,title,content,date
902,"
Great for gaming/streaming
","

  Love this CPU, great for anything you can throw at it ( within reason, it's not a threadripper)

","Reviewed in the United States on September 21, 2018"
903,"
Good process and cooler combo
","

  Good power for the price. Comes bundled with an exceptionally good heatsink and cooler.LEDs on the cooler were slightly damaged. Unable to open molded housing to verify if it was a manufacturing defect or shipping damage.

","Reviewed in the United States on May 24, 2018"
904,"
Great for streaming, video editing, and gaming!
","

  Amazing CPU the RGB on the heat sync is amazing. Great budget CPU for streaming, video editing and gaming!

","Reviewed in the United States on February 11, 2020"
905,"
Amazing 10/10 Processor.
","

  Easily the best processor I've ever used. It handles everything I throw at it. Gaming/video editing/schoolwork it can do it all. 10/10 would recommend, if you're on the fence about it buy this processor.

","Reviewed in the United States on January 23, 2020"
906,"
Worth the wait
","

  I had to wait like 4 days for this to come in which was nothing because when it got here it was so easy to put together and it was so smooth with my computer and really felt like my money was spent well.

","Reviewed in the United States on February 7, 2020"
907,"
AMD rocks
","

  Beats Intel

","Reviewed in the United States on December 13, 2019"
908,"
Great set!
","

  Processor was easy to install and runs well. The fan was a little tricky to get on and off, but is held on tight and secure.

","Reviewed in the United States on December 10, 2019"
909,"
haven't finished building yet
","

  haven't finished building yet

","Reviewed in the United States on December 23, 2018"
910,"
Excelente procesador
","

  Muy buen procesador por el precio

","Reviewed in the United States on October 24, 2018"
911,"
Came with broken packaging
","

  I haven't built it yet but the cooler that came with it has broken packaging and the pre-applied thermal solution is broken. Going to be applying aftermarket thermal solution so it's not a major problem

","Reviewed in the United States on February 18, 2019"
912,"
Fast starter.
","

  Pretty good especially because it boots you system up really fast

","Reviewed in the United States on February 15, 2020"
913,"
10/10 Awesome Processor
","

  I do recommend it!

","Reviewed in the United States on January 4, 2020"
914,"
Amazing cpu
","

  This thing is great. No issues with vr ever again. Star citizen is a breeze.

","Reviewed in the United States on July 22, 2019"
915,"
Really good deal without a sale and even better when it’s on sale
","

  I got this while it was on sale so it was a super good deal especially because it comes with a good stock cooler, it performs extremely well and haven’t run into any bottlenecks/slowing down in games

","Reviewed in the United States on March 17, 2019"
916,"
Does what you need a cpu to do!
","

  A winner, price/performance you can't go wrong.

","Reviewed in the United States on May 24, 2019"
917,"
Good value for $280 with 2 free games
","

  Perfect for gaming and multitasking, 8 cores will last you a very long time!

","Reviewed in the United States on January 5, 2020"
918,"
Huge upgrade
","

  Great processor, huge upgrade from my old i7 950. Better performance and better frame rate with this one, highly recommend fir budget builds if you can do it.

","Reviewed in the United States on December 30, 2019"
919,"
my computer is hella fast
","

  Omg so nice !

","Reviewed in the United States on May 25, 2019"
920,"
Amazing Ryzen forever
","

  Amazing cpu

","Reviewed in the United States on October 24, 2018"
921,"
Great performance, not sure about the package
","

  It works perfectly with my Gigabyte B450M motherboard. The only strange issue was the method this was packaged (just inside another box without any other soft material to protect), I suppose no more was necessary

","Reviewed in the United States on February 18, 2019"
922,"
Great
","

  Killer cpu

","Reviewed in the United States on January 13, 2020"
923,"
This thing is great. Even though I used it for 2days and ...
","

  This thing is great. Even though I used it for 2days and I try to stream on it. Streaming on this is much better than my I7 8700k. I7 8700k is better in gaming. However, there are not that much differences in the FPS while in this I could stream and play with no pressure on the CPU. So it's up to you to choose what you want for gaming only just buy tje I5 8600K. For muilti use this is the best optuon.

","Reviewed in the United States on March 8, 2020"
924,"
Doing it's job.
","

  It works, the stock coolee is doing it job. But i will be getting an after market cooler in about a year or two.The coooler looks cool only down side, I can't seem to  control the RGB lights or i just don't know how.

","Reviewed in the United States on December 25, 2018"
925,"
Price is too low for this quality
","

  You can't beat the price for this, its a MUST HAVE. Comes with a great stock cooler as well, its a no-brainer.

","Reviewed in the United States on May 4, 2018"
926,"
Great CPU!
","

  I love it.

","Reviewed in the United States on September 4, 2019"
927,"
Good upgrade!
","

  Works pretty well right now. Was a good upgrade from an older 8320

","Reviewed in the United States on February 5, 2020"
928,"
Exelente
","

  Exelente rendimiento

","Reviewed in the United States on November 16, 2018"
929,"
My chip does hit 4. 35ghz single core for ...
","

  My chip does hit 4.35ghz single core for a very short time at over 1.5 v. And all core of 4.2ghz while under 55 60c Over that it will slow down to 4.1ghz and stay there all day long. This is with water cooling I never used the Wraith cooler.

","Reviewed in the United States on January 27, 2019"
930,"
Love it
","

  Works great

","Reviewed in the United States on October 24, 2018"
931,"
Muti tasking
","

  Great cup for multi tasking people like me.

","Reviewed in the United States on February 18, 2019"
932,"
About the fan
","

  For the people who complain (the fan makes a lot of noise...) obviously you are new to AMD because AMD sells you the processor not the fan (radiator). Buy a DECENT radiator for your high end processor.

","Reviewed in the United States on July 23, 2020"
933,"
Got the division 2 for free
","

  Got a free game haha and this is good enough for 4K p0rn.

","Reviewed in the United States on May 29, 2018"
934,"
Product description says new, i got a nasty used chip.
","

  Ordered this CPU under the impression it was new and unused.  When i received it, there was old thermal paste all over the  CPU, also the pre-applied thermal paste that comes from the factory was no longer on the heat-sink.  To make matters worse there was  a wad of black hair at the bottom of the box!  Thoroughly disappointed with this order.  Currently returning it to see if i have better luck next time.

","Reviewed in the United States on December 7, 2019"
935,"
A+++
","

  Loving this in my new gaming build

","Reviewed in the United States on April 8, 2019"
936,"
Great processor for a great price.
","

  Sure, I might have gone for a Ryzen 9 or Ryzen 7 3700X, which both series are a bit more powerful. But why buy a $300+ processor when I got this one on sale for $140 and it's similar specs?

","Reviewed in the United States on August 31, 2018"
937,"
Great value for gaming and media
","

  8 cores, fast and good temps with liquid cooling. Almost all games run at ultra settings, 1440p with a GTX 1080 Ti. This CPU is more than enough.

","Reviewed in the United States on March 9, 2019"
938,"
Great Product!!!
","

  Excellent processor.

","Reviewed in the United States on March 7, 2020"
939,"
Great CPU!
","

  Honestly I don’t think there is a better processor for the money. The included heat sink is fantastic. 32-38c while idle and 50-65c while under load. Amazing.

","Reviewed in the United States on September 20, 2018"
940,"
great possessor, poor quality control
","

  possessor works as expected but cooler didn't come with USB header

","Reviewed in the United States on October 24, 2018"
941,"
Read this first
","

  Good for everything you throw at it

","Reviewed in the United States on February 18, 2019"
942,"
Excelente Procesador
","

  Llevo 8 meses usandolo y funciona perfecto combinado con mi Motherboerd MSI B450M gaming plus y mi GPU Nvidia 1650 super ventus de MSI, rendimiento excelente en juegos, lo recomiendo!

","Reviewed in the United States on April 7, 2019"
943,"
Quality
","

  I been switching from 1500x to 1700x to 2700x not satisfied I switched to Intel what a difference,  u you looking a processor for gaming Intel is the smart choice.

","Reviewed in the United States on April 19, 2019"
944,"
Anyone else with this ?
","

  I have not yet setup my PC, but literally just go the processor, with this smudge on it? I’m unsure if it’s a burn from the cooler, or just a factory defect. Have not yet tested it inside PC, just wondering if some one else had this happen.

","Reviewed in the United States on October 2, 2020"
945,"
Best CPU there is
","

  Stable at 4.8ghz on closed loop. Fixed the bottleneck

","Reviewed in the United States on May 7, 2019"
946,"
Overclocking on a budget
","

  As advertised

","Reviewed in the United States on November 27, 2019"
947,"
Five Stars
","

  great

","Reviewed in the United States on June 5, 2018"
948,"
Great for the price
","

  Great flagship gaming CPU will play most anything thrown at it so if definitely would pick one up

","Reviewed in the United States on December 13, 2018"
949,"
Compra
","

  Feliz con el producto

","Reviewed in the United States on June 23, 2018"
950,"
Went from a 3770k to this.
","

  Simply put... Oh my; in longer format. Everything I throw at this thing no problems.

","Reviewed in the United States on October 24, 2018"
951,"
Love
","

  Really good

","Reviewed in the United States on February 18, 2019"
952,"
Works perfectly in Ubuntu 19.10
","

  Works perfectly in Ubuntu 19.10. The 3000 Series has blown it away for gaming purposes, but for a daily driver linux pc, the value here cant be beat!

","Reviewed in the United States on September 2, 2019"
953,"
Fast for gaming and stable!
","

  Awesome for gaming!! Fast and stable!

","Reviewed in the United States on February 21, 2020"
954,"
The installation
","

  If you don't know how to install this one you might wanna get it installed at a microcenter or just choose the installation purchase, due the cooling fan being a pain to install for first timers or in general

","Reviewed in the United States on December 30, 2019"
955,"
I Recommend AMD everywhere I go now.
","

  The 2700X won my heart over and this has been the best CPU I've ever had in my life. Granted, I've never built many computers, but im so impressed with this guy right now!I haven't come across any problems yet! :)

","Reviewed in the United States on April 15, 2019"
956,"
Five Stars
","

  SO COOL

","Reviewed in the United States on December 28, 2019"
957,"
Blazing speed beautiful architecture
","

  amazing processor, super fast with quiet cooling fan. Choose over i7 8700k for editing and don't regret it one bit

","Reviewed in the United States on November 5, 2018"
958,"
Muy buen desempeño para juegos
","

  Muy bueno jugando a maximo y stremeando solo usa 70%

","Reviewed in the United States on November 16, 2018"
959,"
Very compliant with price to performance. This thing is a beast.
","

  Have been using this and it has exceeded my expectations tremendously, even the stock cooler is deadly quiet. However I was told if I ordered this the division 2 would come with it? How would I redeem this offer?

","Reviewed in the United States on December 11, 2018"
960,"
CPU only lasted a few months... BEWARE
","

  Lasted up until last week, this CPU and my Mobo are FRIED. Such a shame .I can’t even go through Amazon for an exchange or refund. Very upsetting.

","Reviewed in the United States on October 24, 2018"
961,"
These things are great every time
","

  Love these. Work as described.

","Reviewed in the United States on February 18, 2019"
962,"
good
","

  good

","Reviewed in the United States on May 19, 2020"
963,"
Easy 4GHZ, Super Performance
","

  Easy 4GHZ, Super Performance Love You AMD :)

","Reviewed in the United States on January 27, 2020"
964,"
Great Buy
","

  Runs like a dream couldn't be happier.

","Reviewed in the United States on March 15, 2019"
965,"
Great CPU With a Great Cooler
","

  From my system, ive gotten good fps, and good load time from cpu heavy games and cpu heavy tasks, 10/10 would recomend to my friends and others

","Reviewed in the United States on December 20, 2019"
966,"
Great buy
","

  Great buy

","Reviewed in the United States on July 21, 2020"
967,"
Love it
","

  Amazing product you get what you pay for love this thing a also really like the LED cooler

","Reviewed in the United States on April 18, 2019"
968,"
Amd is By far better than intel
","

  I have both the 9700k,9900k and 2700x and I will never go back to intel

","Reviewed in the United States on October 4, 2018"
969,"
AMD is great
","

  No complaints, the game boost is a godsend.

","Reviewed in the United States on January 14, 2020"
970,"
So far, so good!
","

  Beautiful, works great!

","Reviewed in the United States on October 24, 2018"
971,"
Great all the way around
","

  Love the wraith prism cooler, very fast and efficient proccessor. Very easy to install

","Reviewed in the United States on February 18, 2019"
972,"
Good News
","

  None

","Reviewed in the United States on December 19, 2019"
973,"
Be careful for a dead cpu
","

  I never got the chance to use the card so I can’t say how well it worked. the reason I never got to use it is because I was given a dead cpu at least the return was simple

","Reviewed in the United States on March 21, 2019"
974,"
Play every thing with Max setup
","

  So beautiful fanNo issue....get the job done.Setup2700x1080tiNvme x232gb (4*8)

","Reviewed in the United States on January 18, 2020"
975,"
Great!
","

  Excellent value per core.  Has a decent stock cooler while still a low price point unlike competitor who charges a premium and can’t even bother to add one.

","Reviewed in the United States on October 14, 2020"
976,"
very happy
","

  OH YEAHHHHH

","Reviewed in the United States on December 18, 2018"
977,"
AMD finally stepping up. I'm an Intel fan
","

  As expected. Great for productivity. Works for gaming

","Reviewed in the United States on September 28, 2019"
978,"
Solid cpu
","

  Comes with RGB cooler

","Reviewed in the United States on April 8, 2019"
979,"
Five Stars
","

  I think I won the binning lottery.

","Reviewed in the United States on February 9, 2019"
980,"
AMAZING!
","

  Easy install. Arrived on time. I upgraded from a Ryzen 5 2600 and this 2700x is a BEAST Black Friday $149.99 and a free game. I clicked so fast i almost broke my finger!!

","Reviewed in the United States on October 24, 2018"
981,"
Work horse cpu
","

  I'm an AMD dude from this point forward great cpu in all aspects so far cannot wait to order 3900x 3rd gen cpu if I can locate any for sale

","Reviewed in the United States on February 18, 2019"
982,"
So far so good
","

  No issues out of the box, working great.

","Reviewed in the United States on January 13, 2020"
983,"
Great cpu at a great price.
","

  Another great AMD cpu, a total steal at $160.  I recommend an after market cooler if you're using it for gaming.  Those downward blowing coolers cook your ram and vrms.

","Reviewed in the United States on July 28, 2019"
984,"
Ryzen worked for only 4 months before dying
","

  Worked great for about 3 months, than started to crash the computer. After another week - died. Had great conditions, like cool temperatures, so it was a real (bad) surprise!

","Reviewed in the United States on May 6, 2019"
985,"
Great for the price.
","

  I’m able to run all the latest games. The cooling fan that comes with it works and looks great and its also quiet.

","Reviewed in the United States on January 3, 2020"
986,"
buena oferta
","


  Your browser does not support HTML5 video.


   Buena invercion con la promocion que me costó

","Reviewed in the United States on May 24, 2020"
987,"
All hail Ryzen
","

  Just buy it. This CPU is an absolute slam-dunk.

","Reviewed in the United States on February 15, 2020"
988,"
Gaming
","

  Great product bought for my son easy to install

","Reviewed in the United States on August 3, 2020"
989,"
It doesn’t fool around
","

  It’s a beast!!!! I have a normal clock speed of 4ghz no overlock required.

","Reviewed in the United States on May 12, 2020"
990,"
Excelente relación calidad precio
","

  Excelente rendimiento a un precio completamente justo, muy buena actualización después de tener un core i7 3770k, realmente el rendimiento se percibe completamente.

","Reviewed in the United States on October 24, 2018"
991,"
I bought it for 270
","

  Very good for the price

","Reviewed in the United States on February 18, 2019"
992,"
Five Stars
","

  Glad i paid a little more and got the 2700x

","Reviewed in the United States on January 27, 2020"
993,"
No issues
","

  Great processor. No complaints.

","Reviewed in the United States on June 17, 2019"
994,"
Amazing performance for a better price than Intel
","

  Using this for heavy games that require alot of processing power like Beam.NG Drive, and it doesnt even skip a beat. Highly recommend

","Reviewed in the United States on May 28, 2018"
995,"
Works as well as is looks!
","

  Runs like a raging kitten.

","Reviewed in the United States on April 14, 2019"
996,"
bad box
","

  very sad to see i got a box that was damaged and with the stuff inside all loose and moving

","Reviewed in the United States on November 7, 2019"
997,"
Fast
","

  Great processor, fast and not super expensive. I was able to overclock to 4.1 GHZ.

","Reviewed in the United States on March 16, 2019"
998,"
Just freaking amazing
","

  The best out there.

","Reviewed in the United States on November 6, 2020"
999,"
Great for a first time build
","

  Arrived on time and in perfect working order. Bought for a first time PC build. Great core count and clock speeds given the price.

","Reviewed in the United States on May 27, 2019"
1000,"
It’s a beast
","

  Great CPU and looks great too.

","Reviewed in the United States on October 24, 2018"
1001,"
Great for a budget build pc!
","

  Was on the look out for a good budget price cpu, this was in my range thanks to a. Friends advice me to give and a try and it doesn’t let down.

","Reviewed in the United States on February 18, 2019"
1002,"
Nees help
","

  Cpu works fine. DoA fan though so can't uae pc without risking it melting. Need to get in touch with manufacturer.

","Reviewed in the United States on January 10, 2019"
1003,"
Seller intentionally slow to process refunds.
","

  Great as always. Thanks AMD.

","Reviewed in the United States on March 6, 2020"
1004,"
Everything i needed and more.
","

  I game and stream and still maintain high settings and 100+ frames with a 2070

","Reviewed in the United States on February 23, 2020"
1005,"
Great CPU
","

  I am running this as of now. It is great CPU. Does really great on VR games, zero lag

","Reviewed in the United States on November 11, 2020"
1006,"
Nice
","

  Nice

","Reviewed in the United States on July 22, 2019"
1007,"
Great processor.
","

  It is a pricey item but I haven't found anything so far that won't run at Max setting flawlessly.

","Reviewed in the United States on March 11, 2019"
1008,"
Great value!
","

  This thing is a beast. Would buy another 10/10

","Reviewed in the United States on December 17, 2018"
1009,"
Ryzen is the way to go now
","

  This processor at the time was on sale for around $120 which is just a steal. I know its second gen ryzen but absolutely amazing for the price I paid.

","Reviewed in the United States on May 12, 2019"
1010,"
Recomendado
","

  Buen rendimiento tanto en juegos como en aplicaciones diarias, lo recomiendo

","Reviewed in the United States on October 24, 2018"
1011,"
!!Loud But Great!!
","

  The cooler can get quite loud! But other than that this is overall an amazing cpu for gaming and streaming!

","Reviewed in the United States on February 18, 2019"
1012,"
Great CPU
","

  I have overclocked this CPU and have been very happy with the results.  Far better value than Intel.

","Reviewed in the United States on March 23, 2019"
1013,"
Best CPU on the market!
","

  This is one of the best chips I have ever owned. The value and performance are unmatched so it was an easy decision to purchase.  Would highly recommend!

","Reviewed in the United States on January 27, 2020"
1014,"
mainly the MSI brand and the quality of the product
","

  mainly the MSI brand and the quality of the product and  use mainly to play

","Reviewed in the United States on March 23, 2019"
1015,"
CPU Monster!!!
","

  So it's been over a year since I purchased this CPU. I have absolutely 0 Cons for it. It held up for this long and still going strong!

","Reviewed in the United States on October 29, 2018"
1016,"
Quality build for good price
","

  Siege on ultra is amazing. Stable 158 average FPS mid benchmark with explosions. High 317 FPS and low 123 FPS. Great cpu for the value

","Reviewed in the United States on May 10, 2019"
1017,"
Faulty
","

  Finally built my new computer after saving for parts. Processor doesn’t work 😞

","Reviewed in the United States on March 29, 2020"
1018,"
Awesome upgrade.
","

  Was the true upgrade I needed.

","Reviewed in the United States on February 18, 2020"
1019,"
Works well
","

  Easy installation and cool temps, overall a nice CPU.

","Reviewed in the United States on February 6, 2020"
1020,"
Bang for the buck!
","

  Everything works great. It is great for gaming. Also the fan it includes looks really good!

","Reviewed in the United States on October 24, 2018"
1021,"
Light RGB lights
","

  like the fan and the RGB lights!

","Reviewed in the United States on February 18, 2019"
1022,"
Awesome for streaming and gaming
","

  I went with the ryzen 2700x for gaming and streaming and it works flawlessly.

","Reviewed in the United States on December 31, 2019"
1023,"
8 cores.....
","

  A good purchase with the cooler included around 200, I dont think anything really compete with what it offers at a sale price point.

","Reviewed in the United States on June 7, 2019"
1024,"
Shreds
","

  Great processor.  Upgraded from i5 2500k and the difference is night and day.

","Reviewed in the United States on January 14, 2019"
1025,"
Great Price and Performance, Nice Shipping Quality
","

  Excellent Price per Performance for the product itself, very nice shipping speed and quality from Amazon.Comes with a nice set of CPU cooler, it's very quiet yet keeps the temps under control.

","Reviewed in the United States on January 3, 2020"
1026,"
It’s good
","

  Me computer fast

","Reviewed in the United States on February 15, 2020"
1027,"
AMD is the best for gaming
","

  This chip brings a lot of power for a really good price. The cooler that’s included is one of the best and the RGB lighting is definitely a plus.

","Reviewed in the United States on January 6, 2019"
1028,"
I screwed my ORDER MY FAULT so my own fault
","

  I BUT GREAT PROCESSOR FOR THE PRICE OMG

","Reviewed in the United States on November 19, 2018"
1029,"
Have not had any problems with it yet
","

  Has better  specs then the ryzen 9 cpu

","Reviewed in the United States on March 14, 2020"
1030,"
Tis good
","

  Tis but a good one. Felt like i was gonna break the cooler while installing but i guess that is how its suppose to be. It is good

","Reviewed in the United States on October 24, 2018"
1031,"
My son was ecstatic!!
","

  This is exactly what my son needed to update his computer, and it was the right price!!

","Reviewed in the United States on February 18, 2019"
1032,"
Fan Is Huge but great.
","

  Huge improvement vs the 1700 paired with my gtx 1080 and it’s preforming even better

","Reviewed in the United States on February 13, 2020"
1033,"
Rápido
","

  Excelente procesador y disipador. Necesita una buena temperatura ambiente

","Reviewed in the United States on January 13, 2020"
1034,"
Love it
","

  Works well

","Reviewed in the United States on June 25, 2019"
1035,"
Bang for buck the best CPU
","

  Best CPU imho. Stable and fast.

","Reviewed in the United States on February 2, 2020"
1036,"
Outstanding processor for productivity and everyday use.
","

  Has been an outstanding processor so far. Mine usually runs at 4.2 GHz with XFR and has no issues.

","Reviewed in the United States on December 13, 2018"
1037,"
Five Stars
","

  Great performance, nice price.

","Reviewed in the United States on July 10, 2019"
1038,"
Mejor rendimiento calidad precio
","

  Muy buen rendimiento. Siempre use Intel por lo que se me complicó a la hora de colocarlo y jugando el fan hace bastante ruido.

","Reviewed in the United States on June 19, 2018"
1039,"
Price for performance
","

  Best cpu for gaming and video editing AAA++++

","Reviewed in the United States on May 16, 2018"
1040,"
Fast and easy
","

  Fast chip, easy to install

","Reviewed in the United States on October 24, 2018"
1041,"
One of the best
","

  Amazing for streamibg

","Reviewed in the United States on February 18, 2019"
1042,"
Nice
","

  Easy to install and good looking

","Reviewed in the United States on June 23, 2019"
1043,"
Great for gaming streaming and listening to music while playing
","

  Sweet processor highly recommend

","Reviewed in the United States on February 24, 2020"
1044,"
Powerful CPU for a deal
","

  Switched from Intel to save money. Absolutely satisfied with this one.

","Reviewed in the United States on December 14, 2019"
1045,"
Good but short life span
","

  Good product but only lasted me 8 months when I still have a cpu from previous pc I built from 7 years ago.

","Reviewed in the United States on December 22, 2019"
1046,"
Desde Ecuador
","

  Lo compré con descuento, la caja llego en perfecto estado, instalación facil y ha mejorado la calidada de los videojuegos

","Reviewed in the United States on January 8, 2019"
1047,"
Genial
","

  Excelente producto

","Reviewed in the United States on November 4, 2020"
1048,"
AMD is an amazing product!
","

  Awesome CPU, has handled every game i've thrown at it with no issues at all. Great piece for anyone looking for an affordable pc build.

","Reviewed in the United States on March 22, 2020"
1049,"
Stable!
","

  Used to be wary of amd... Overclocked to 4.0, idles around 30, nothing over 45c under full game load. This processor is a stable beast

","Reviewed in the United States on January 5, 2020"
1050,"
I want a new heat sink!
","

  The heat sink lights up but the fan doesn't spin. I'm not going to take the CPU off the board and ship it back. I want to have a new heat sink shipped to me.

","Reviewed in the United States on October 24, 2018"
1051,"
Given an opened product
","

  Bought the ""New"" product but was given an opened and used product... was clearly retaped and the box was pretty beat up

","Reviewed in the United States on February 18, 2019"
1052,"
Great value and performance
","

  This processor is exceptional in performance and stability.

","Reviewed in the United States on January 3, 2019"
1053,"
Five Stars
","

  It worked out of the box. I wish they had a manual for the cooler rgb.

","Reviewed in the United States on October 6, 2020"
1054,"
Nice price
","

  Good

","Reviewed in the United States on May 12, 2019"
1055,"
Great Value
","

  Was considering an Intel, but this is a much better value.  Quiet, runs cools, included fan is nice.

","Reviewed in the United States on May 25, 2018"
1056,"
Very Cool Lights!
","


  Your browser does not support HTML5 video.


   So cool!

","Reviewed in the United States on January 19, 2020"
1057,"
Great Value for Performance.
","

  Great CPU. Great Value. Couldn’t ask for anything more.

","Reviewed in the United States on January 5, 2019"
1058,"
No complaints
","

  Great absolutely love it no problems

","Reviewed in the United States on May 23, 2019"
1059,"
Una buena inversion.
","

  Estpy satisfecho con la compra y buen enfriador aunque no use la pasta termica que trajo por defecto.

","Reviewed in the United States on February 9, 2019"
1060,"
Great value for 8c/16t
","

  Only real problem was the stock cooler installation. Using clips to install a cpu fan is not a very intuitive idea.

","Reviewed in the United States on October 24, 2018"
1061,"
Fast!
","

  Fast!

","Reviewed in the United States on February 18, 2019"
1062,"
Very powerful
","

  What can I say its amazing

","Reviewed in the United States on August 14, 2019"
1063,"
Pretty Hekn' good
","

  Hek yeah bröther

","Reviewed in the United States on July 31, 2018"
1064,"
Amd!!!!
","

  Great price good cpu!

","Reviewed in the United States on July 1, 2018"
1065,"
My new workstation
","

  I'm truly happy with this new build and the Ryzen 7 2700X is the reason why. The 16 threads from the 8 process more than enough to render my images, fast for production comps.

","Reviewed in the United States on December 16, 2018"
1066,"
Review
","

  Amazing cpu that runs smooth with my B450 MSI motherboard

","Reviewed in the United States on September 17, 2019"
1067,"
Good good, for all things considered that s CPU does it all.
","

  Basically very very good CPU in all aspects.

","Reviewed in the United States on June 29, 2019"
1068,"
Dead
","

  I do like ryzen products but  its suck when you pay more to get it fast just to find out that you got unlucky with a dead one

","Reviewed in the United States on February 5, 2020"
1069,"
Good
","

  Attaching the stock fan is kinda wonky

","Reviewed in the United States on February 20, 2020"
1070,"
Great for games with multithreading!
","

  Games that support multithreading will benefit greatly for this awesome GPU.

","Reviewed in the United States on October 24, 2018"
1071,"
more power
","

  a fine cpu up grade

","Reviewed in the United States on February 18, 2019"
1072,"
Great value.
","

  Am very happy with performance for the price. Know it’s not top of the line but for my personal applications I’m very happy.

","Reviewed in the United States on February 2, 2019"
1073,"
Fast and perfect
","

  Perfect

","Reviewed in the United States on January 27, 2020"
1074,"
Excellent
","

  Very good

","Reviewed in the United States on February 11, 2020"
1075,"
Great, Fast processor
","

  Got a great price and the processor is fast.  Paired with MSI X470 Carbon Pro MB and EVGA video card.

","Reviewed in the United States on January 17, 2020"
1076,"
Adm
","

  When I got the box broken

","Reviewed in the United States on June 27, 2019"
1077,"
Good bang for the buck 👍
","

  Really good value for the money, but for gaming team blue wins , I chose the 2700x for productivity reasons through.

","Reviewed in the United States on January 7, 2019"
1078,"
Great great processor great price
","

  Great product definitely the one to buy great upgrade

","Reviewed in the United States on February 9, 2020"
1079,"
Great deal.
","

  Awesomely quick.

","Reviewed in the United States on December 11, 2019"
1080,"
Multitasking has been a lot better as well
","

  I have never experienced a faster processor than this! I used to have all sort of issues playing games and with this I have none. Multitasking has been a lot better as well. To be fair, I did come from an Intel i7 930 that came out in 2010. Still, this is one of the best CPUs on the market, especially for more multi-core intensive tasks. I am very happy with my purchase.

","Reviewed in the United States on October 24, 2018"
1081,"
Best price performance ratio.
","

  Actually although it is not the latest Ryzen 7x series model. It has an excellent investment for price performance ratio.

","Reviewed in the United States on February 18, 2019"
1082,"
Excelente
","

  Bueno

","Reviewed in the United States on April 30, 2018"
1083,"
Love it
","

  best purchase Ive ever made

","Reviewed in the United States on February 10, 2020"
1084,"
Great processor!
","

  Great processor! Huge upgrade from my 3570k. Runs a little hot above 1.36 and was only comfortable overclocking to 4.1. May upgrade to a 212 Evo later but supposedly he performance difference isnt much over the prism.

","Reviewed in the United States on June 16, 2019"
1085,"
A+
","

  A++

","Reviewed in the United States on August 22, 2019"
1086,"
Super fast
","

  Upgraded from the 2700 noticeable improvement. A tad hotter but nothing unmanageable. Great processor for the money. Amd is coming up.

","Reviewed in the United States on March 4, 2019"
1087,"
Prefect
","

  Great even with a 1050ti

","Reviewed in the United States on August 19, 2019"
1088,"
Best bang for your buck cpu
","

  Could not be happier, 8 cores, 16 threads, and a whole lot of hours spent on gaming/work.

","Reviewed in the United States on June 1, 2019"
1089,"
Great CPU at a great price!
","

  This CPU has plenty of power to play games and also video editing. Never thought I would go for AMD but they did an amazing job on this new CPU.

","Reviewed in the United States on August 31, 2019"
1090,"
Igual a la descripción trabaja muy bien hasta el momento
","

  Buena compra

","Reviewed in the United States on October 24, 2018"
1091,"
Awesome performance and cheaper than intel
","

  Epic processor can't wait for Zen 2 and Zen 2+

","Reviewed in the United States on February 18, 2019"
1092,"
Excellent
","

  Muy bueno lo recomiendo

","Reviewed in the United States on February 8, 2020"
1093,"
Value for money
","

  Fast and stable. Still able to compete with the stability and cost effectiveness.Amazing performance from AMD.

","Reviewed in the United States on January 4, 2019"
1094,"
High power low price
","

  Using this in a server running win 10 pro and it runs great love the price for the power

","Reviewed in the United States on December 17, 2019"
1095,"
Best current ryzen processor
","

  Great for gaming.

","Reviewed in the United States on August 26, 2019"
1096,"
AMD can compete with Intel again
","

  Love this cpu!

","Reviewed in the United States on February 2, 2020"
1097,"
Buen producto
","

  Más de lo que me esperaba, y de Amazon, es el mejor!

","Reviewed in the United States on April 4, 2019"
1098,"
Awesome
","

  I love this processor, it stays cool and looks cool too!  If you have money to burn though, go for the threadripper 32 core!

","Reviewed in the United States on June 27, 2019"
1099,"
The cooler is realy good no thermal throttling.
","

  The cooler is realy good no thermal throttling and the processor is a massive upgrade to my fx 8350.

","Reviewed in the United States on July 12, 2019"
1100,"
It perfect
","

  It good for gaming and good for streaming

","Reviewed in the United States on October 24, 2018"
1101,"
Five Stars
","

  Great performance, great looks.

","Reviewed in the United States on February 18, 2019"
1102,"
Quality
","

  Very awesome quality

","Reviewed in the United States on August 5, 2020"
1103,"
Great value
","

  Definitely best deal

","Reviewed in the United States on June 5, 2018"
1104,"
Excelente
","

  Excelente elección a buen precio

","Reviewed in the United States on January 13, 2020"
1105,"
nice cpu to play
","

  The fan is really quiet, the cpu is fast and great to play.

","Reviewed in the United States on January 19, 2020"
1106,"
Amazing value. Amazing performance.
","

  Noisy fan at first but I got used to it quickly. Incredible performance. Also great for editing photo and video.

","Reviewed in the United States on March 28, 2020"
1107,"
Fast, reliable multitasker.
","

  Great bang for the buck, especially since the 3000 series has been out. I also got it on sale. Totally worth it.

","Reviewed in the United States on December 27, 2018"
1108,"
Great for its money
","

  Use a good fan if you planning to overklock. Mine is working at 4.7ghz for a half year and it prety stable and working fast.

","Reviewed in the United States on March 12, 2020"
1109,"
Incredible
","

  Bought this to replace an aging AMD processor. Words cannot describe how great this processor is.

","Reviewed in the United States on December 17, 2019"
1110,"
A must buy over intels i7-8700k
","

  A very good CPU! Very good bang for your buck!

","Reviewed in the United States on October 24, 2018"
