,title,content,date
343,"
Buena Compra
","

  Excelente procesador, se calienta un poco, pero funciona excelente.Se demoró una semana menos de lo que decía en un principioEl paquete llegó en horribles condiciones, por suerte la caja era resistente.

","Reviewed in the United States on August 8, 2019"
344,"
Great for the price
","

  Great for the price

","Reviewed in the United States on February 21, 2020"
345,"
Best value for a budget pc
","

  runs extremely smoothly, no problems at all.does run a bit hot, but I am using the stock thermal paste, do not suggest using the paste they include on the fan.

","Reviewed in the United States on October 29, 2020"
346,"
Stock cooler came bent
","

  The wraith cooler that came with the cpu was bent. Went ahead and grabbed an aftermarket cooler. Had no problems with the cpu so far.

","Reviewed in the United States on January 7, 2020"
347,"
great
","

  fast and don't worry I'm enjoying it

","Reviewed in the United States on March 13, 2020"
348,"
Awesome budget CPU
","

  Good multitasking and quick performance. Great price for performance

","Reviewed in the United States on December 3, 2019"
349,"
Best gaming CPU right now
","

  Easily the best cpu (next to the 3600) to buy for gaming and streaming for it's price.

","Reviewed in the United States on October 7, 2020"
350,"
8700k/9700k Competitor.
","

  9700k performance for $240 USD, what more can be said.

","Reviewed in the United States on July 7, 2019"
351,"
works great
","

  great cpu

","Reviewed in the United States on December 18, 2019"
352,"
Excelent
","

  best bang for your buck

","Reviewed in the United States on August 17, 2019"
353,"
Lateness
","

  Came very late but I like it

","Reviewed in the United States on August 19, 2019"
354,"
Get it, if the regular one isnt in stock
","

  Very nice cpu. Plays games well nice. If the regular 3600 is in stock get that. If not get this you'll get the slight performance for 10-40 dollars more.

","Reviewed in the United States on December 10, 2019"
355,"
Good performance for the price.
","

  Easy time installing. Works great for it's price @ $199 and came with borderlands 3 as a bonus.

","Reviewed in the United States on September 4, 2019"
356,"
Hey thats pretty good
","

  Really good CPU. I personally use it with a x570 tuf gaming motherboard with 16gbs of ram and a 1660ti and it runs really good. Most of my games on Ultra with 120fps and high settings running higher than that.

","Reviewed in the United States on September 8, 2020"
357,"
Good budget processor.
","

  Processor is excellent! Runs games smooth and didn’t cost me a terrible amount. Would definitely recommend this processor

","Reviewed in the United States on February 22, 2020"
358,"
Excelente procesador
","

  Es bastante bueno, económico, pero el problema que le veo es la temperatura pero esto puede ser culpa mía jajaja, no le he puesto pasta térmica y me falta un ventilador que expulse el aire del gabinete.

","Reviewed in the United States on March 9, 2020"
359,"
Perfect for My Build
","

  Great Performance and comes with stock cooler!

","Reviewed in the United States on October 13, 2019"
360,"
Yes it's worth it.. ya you need it...
","

  Nothing bad to say here. For 500.00 I built a very nice set up....I used a ryzen 3 series zen 2 all that. Really cant beat the value here. Outstanding.

","Reviewed in the United States on July 7, 2019"
361,"
Well made
","

  Great component

","Reviewed in the United States on December 18, 2019"
362,"
good price/performance
","

  CPU runs well. Cooler is a little annoying to install vs my old Intel one, but it worked out fine. The stock fan is a little loud when it ramps up. Overall a good value.

","Reviewed in the United States on April 29, 2020"
363,"
Great for gaming and video editing
","

  Fast and powerful.  Able to reach single core boost of 4.4 ghz per core after bios update abba.  All core boost is about 4.1 ghz.  Scores around 3700 on cinebench R20.

","Reviewed in the United States on March 21, 2020"
364,"
Buena compra pero pésimo envío
","

  El procesador y el ventilador llegaron bien, su caja estaba con golpes y el empaque horriblemente dañado.De todas formas, es un buen producto con buena potencia y rendimiento para los juegos.

","Reviewed in the United States on January 8, 2020"
365,"
Great for Gaming
","

  What can go wrong with this CPU? Could get Ryzen 5 3600 for cheaper but why not...why not the extra buck for ""X""

","Reviewed in the United States on October 13, 2019"
366,"
8700k performance
","

  Amazing

","Reviewed in the United States on February 10, 2020"
367,"
Good CPU. False Advertising
","

  The seller did not provide the code for the ""Game Bundle"" as listed in the product bullet points. Great CPU tho

","Reviewed in the United States on August 25, 2020"
368,"
Great Performance
","

  Great processor for gaming and multitasking!

","Reviewed in the United States on September 5, 2019"
369,"
Great CPU
","

  For the money, this thing is pretty beefy. If you have a decent Mobo that has extra power for the CPU you can get some pretty gnarly overclocking benchmarks on this.

","Reviewed in the United States on December 4, 2019"
370,"
Nice Upgrade
","

  What I expected

","Reviewed in the United States on July 7, 2019"
371,"
Great Cpu for us low key broke bois
","

  AMD is better!

","Reviewed in the United States on December 18, 2019"
372,"
Great for a Gaming PC
","

  This CPU is great for anyone looking to build a custom computer. 3.8ghz out of the box and can be over clocked to 4.2ghz right out of the box. It does come with a AMD CPU cooler as well.

","Reviewed in the United States on January 17, 2020"
373,"
Great product ! And cheap!
","

  Great product! Upgraded from a 8350 fx and it's a significant difference!

","Reviewed in the United States on October 26, 2020"
374,"
PC Gaming / School / Work
","

  The brain of my ultimate gaming pc! I love it! I’ve had It for over a month. 👍

","Reviewed in the United States on February 29, 2020"
375,"
For middle of the road this CPU kicks ars!
","

  The Price is right, AMD gives Intel a run for the money. For middle of the road this CPU kicks ars!

","Reviewed in the United States on February 10, 2020"
376,"
It’s great for me.
","

  It’s great the little bit bigger cooler helps also it’s a huge upgrade for me. I would recommend it to anyone who wants the beast amount of performance for the price.

","Reviewed in the United States on August 17, 2020"
377,"
Update your BIOS before installing
","

  I forgot this step. Thankfully I still had my old cpu, just had to swap back for a bit

","Reviewed in the United States on May 17, 2020"
378,"
Incredibly quiet and effective
","

  My PC lets off no heat and if not for being lit up, you wouldn't even know it was on with how quiet this thing runs. It's amazing really.

","Reviewed in the United States on November 10, 2020"
379,"
This CPU is a FANTASTIC value!
","

  You can't really beat the price! Really love my build so far and i'm glad i used this. I'm having trouble getting my promo codes, but other than that no complaints!

","Reviewed in the United States on September 7, 2020"
380,"
Mi primer ryzen
","

  Poderoso!

","Reviewed in the United States on July 7, 2019"
381,"
Good for gaming
","

  The OEM fan is louder than the former Ryzen 3 1300X. Placed into power saving mode to reduce the fan speed.  Performs as advertised.

","Reviewed in the United States on December 18, 2019"
382,"
Love it
","

  I'm a big amd fan, and this is the best for gaming PC's.

","Reviewed in the United States on September 15, 2020"
383,"
Noisy and hot
","

  The temperature fluctuates constantly.  Causing the fan to speed up and slow down the whole time. Very noisy and CPU runs very hot.

","Reviewed in the United States on August 25, 2020"
384,"
Really reliable high end cpu
","

  One of the best GPU’s out there for a Reliable high end build. Installing the included fan was a bit of a pain and i reccomend getting an aftermarket fam but overall good cpu

","Reviewed in the United States on December 1, 2019"
385,"
Great performance for value
","

  Have it paired with a 2060 super and its running very well for me!

","Reviewed in the United States on January 21, 2020"
386,"
Great gaming builder
","

  I built a new gaming rig last October.  Paired with a B450 Tomahawk and achieved 4.25 ghz on 6 cores.  Ran games very well in 1440p with 5700xt.

","Reviewed in the United States on December 11, 2019"
387,"
Grea,t except for the pins
","

  Excellent CPU. Intel has no match for it at $200. It would be 5 stars except for the crappy locking mechanism for the socket. AMD should move to a better pin set up.

","Reviewed in the United States on August 20, 2019"
388,"
what i needed
","

  replaced a 6350. works a treat

","Reviewed in the United States on January 27, 2020"
389,"
Great product!
","

  Product was easy to install. Works very well, and is competitively priced.

","Reviewed in the United States on May 21, 2020"
390,"
Great CPU
","

  Great CPU. Runs like a beast, great value for money. Even heatsinks is easy to install

","Reviewed in the United States on July 7, 2019"
391,"
Great CPU with a decent fan
","

  The higher rated fan alone makes the price difference between the 3600x and the 3600 worth it.  Worked great, easy install.

","Reviewed in the United States on December 18, 2019"
392,"
Works as expected
","

  If you’re not confident in OCing a 3600 on your hardware this is a good chip. 3600 is better for the money. Make sure your motherboard is compatible and has an up do date BIOS.

","Reviewed in the United States on November 16, 2019"
393,"
Unacceptable
","

  Unacceptable packing, the cpu box has clearly been tampered with, having the seal broken. I opened the box and had multiple pins bent.

","Reviewed in the United States on January 4, 2020"
394,"
Sobre este procesador está todo dicho. Nada más que añadir
","

  Llegó en perfectas condiciones en tiempo y forma. Es una maravilla pero sobre este procesador ya está todo dicho. Nada más que añadir

","Reviewed in the United States on August 21, 2019"
395,"
The processor is easy to install
","

  It fast, it’s a beast

","Reviewed in the United States on October 23, 2020"
396,"
Amd
","

  Love this processor The price is great.

","Reviewed in the United States on January 1, 2020"
397,"
Great CPU
","

  Over all, a great cpu.Great for everything and priced well.

","Reviewed in the United States on April 3, 2020"
398,"
Decent deal
","

  Promotional code gave an unreasonable time because it expired before I could finish my build. Solid processor for an average price for it.

","Reviewed in the United States on June 4, 2020"
399,"
Great Buy
","

  Really I just wanted a fast efficient reliable and up-gradable. This Ryzen 5 cpu fit my need.

","Reviewed in the United States on September 19, 2019"
400,"
Stock cooler screws too short
","

  The stock cooler screws do not reach the motherboard. I need to find brackets to avoid the risk of cracking my motherboard because of it.

","Reviewed in the United States on July 7, 2019"
401,"
Good cpu
","

  This cpu is great have been playing games like rust at 80 fps

","Reviewed in the United States on December 18, 2019"
402,"
Just buy it!  It’s amazing!
","

  This little guy is a beast.  Buy it, it’s relatively cheap and it’s fast as hell.

","Reviewed in the United States on August 25, 2020"
403,"
Glad I upgraded
","

  Love it paired with a corsair h100i rgb

","Reviewed in the United States on August 2, 2020"
404,"
Great performance
","

  Funciona , perfecto , por arriba de lo normal , Outstanding performance, solo necesito un mejor cooler. I changed my R 2600.

","Reviewed in the United States on February 7, 2020"
405,"
It just works!
","

  What can I say? It's a really good processor for the money.

","Reviewed in the United States on January 23, 2020"
406,"
Performs as expected
","

  It is performing as expected and or the price seems to be the best for the money.

","Reviewed in the United States on August 24, 2020"
407,"
love it
","

  for games

","Reviewed in the United States on February 6, 2020"
408,"
Arrived damaged and dirty
","

  The packaging inside the box was damaged, and the stock cooler has thermal paste that is dirty. Will have to buy a new cpu cooler.

","Reviewed in the United States on October 23, 2020"
409,"
got the cpu, but never got the code for the free game
","

  pretty much what the headline says.  would of been perfect if i also got the free game code.

","Reviewed in the United States on November 4, 2020"
410,"
Try again
","

  Looks cool, bricked my computerGotta get a new motherboardDont buy if you're not overly saavy

","Reviewed in the United States on July 7, 2019"
411,"
Excelente producto
","

  Lo mejor es una gran inversión y su desempeño (sin palabras)

","Reviewed in the United States on December 18, 2019"
412,"
Amazing CPU
","

  Amazing cpu, works great with RTX 2080 if your looking for best price to performance look no further

","Reviewed in the United States on May 10, 2020"
413,"
Great gaming processor
","

  Great gaming processor

","Reviewed in the United States on November 1, 2019"
414,"
Loud fan
","

  The wraith spire cooler is loud and annoying. I'm not taking away stars though just an fyi. Plan on buying a different cooler

","Reviewed in the United States on November 23, 2019"
415,"
Excelente
","

  Un día del retraso, pero me informaron a cada momento la ubicación del pedido. Además, excelente producto.

","Reviewed in the United States on October 24, 2019"
416,"
gaming
","

  works great havent had any issues. great purchase. great gaming.

","Reviewed in the United States on January 15, 2020"
417,"
Excelente producto
","

  Llego antes de lo esperado, muy fácil de instalar, tiene un excelente desempeño y está a un buen  precio.

","Reviewed in the United States on August 21, 2020"
418,"
Amazing value
","

  Amazing CPU for the price unbeatable performance and fully unlocked for overclocking.

","Reviewed in the United States on November 1, 2019"
419,"
Good cpu decent price
","

  One of the best ryzen out there would reccomend a 5 3600 rather than  the x

","Reviewed in the United States on January 20, 2020"
420,"
Only worth it, if around the $200 price point
","

  Good performance, great value when around the 200 mark, hits 4.4ghz with an aftermarket air cooler...

","Reviewed in the United States on July 7, 2019"
421,"
Smooth feeling
","

  Smooth operation. Only cons is the AM4 socket.

","Reviewed in the United States on December 18, 2019"
422,"
Works great
","

  Very happy with this cpu

","Reviewed in the United States on January 30, 2020"
423,"
Great CPU for the money.
","


  Your browser does not support HTML5 video.


   Very good for the price, runs a media server and gaming pc all at the same time. Great buy.

","Reviewed in the United States on January 12, 2020"
424,"
Fantastic CPU
","

  This is a fantastic CPU, especially for the price. Would definitely recommend if you don't need an eight-core.

","Reviewed in the United States on June 23, 2020"
425,"
Easy to overclock
","

  High performance with good value of money

","Reviewed in the United States on January 31, 2020"
426,"
Great CPU
","

  Great processor. Been very happy with the performance.

","Reviewed in the United States on August 19, 2019"
427,"
Super
","

  Very good choice

","Reviewed in the United States on January 30, 2020"
428,"
Excelente
","

  Excelente procesador, muy buena inversión. Llegó en perfecto estado

","Reviewed in the United States on February 14, 2020"
429,"
Beast for the money
","

  Works good smashes all apps and games I have and use.

","Reviewed in the United States on January 12, 2020"
430,"
Terrible fabricating
","

  One of the screw holding whatever is bent and unable to line up to screw into the motherboard.

","Reviewed in the United States on July 7, 2019"
431,"
Great for GAming
","

  Great for gaming, product came nicely wrapped with a good amount of bubble wrap.

","Reviewed in the United States on December 18, 2019"
432,"
Muy rapido y buen precio
","

  Llegó en menos de 5 días a Chile,con un precio de 70 dolares más bajo que el mercado local, recomendado 100%

","Reviewed in the United States on September 21, 2020"
433,"
The bundle cooler is defective.
","

  The bundle cooler is bad.One tightening screw is defective and cannot be assembled on the main board.

","Reviewed in the United States on February 20, 2020"
434,"
Good CPU
","

  Got this on sale for $200. Otherwise, I would have bought the regular 3600

","Reviewed in the United States on August 21, 2020"
435,"
no problems
","

  works perfectly. if you're buying this you've probably already researched your other options as well.

","Reviewed in the United States on March 26, 2020"
436,"
Great
","

  Great thanks so much

","Reviewed in the United States on February 24, 2020"
437,"
did not work and now we can't return because it is past the return date
","

  did not work and now we can't return because it is past the return date

","Reviewed in the United States on November 8, 2020"
438,"
Good deal
","

  bought during black Friday, good deal and high performanceCaprice ratio

","Reviewed in the United States on December 29, 2019"
439,"
Great buy
","

  Really solid cpu for the price. Would recommend to anyone who wants a solid gaming station.

","Reviewed in the United States on November 4, 2020"
440,"
Fantastic CPU
","

  This CPU provides high performance which costs only 200 bucks. I love it very much.

","Reviewed in the United States on July 7, 2019"
441,"
Perfect, Powerful, Worth It
","

  Very worth the cost, one of the best CPU's i've used on a budget.

","Reviewed in the United States on December 18, 2019"
442,"
It’s killer
","

  It’s great

","Reviewed in the United States on October 11, 2020"
443,"
Excelente
","

  Perfecto en calidad/precio, el mejor procesador para el gaming de entrada.

","Reviewed in the United States on November 9, 2020"
444,"
Calidad precio
","

  Buen Couoh calidad y precio

","Reviewed in the United States on January 13, 2020"
445,"
Great Cpu for the money.
","

  Bought it for gaming mostly, and its doing the job.

","Reviewed in the United States on January 27, 2020"
446,"
Wonderful product
","

  Works great easy install what else could ya ask for. Packaged very nicely as well.

","Reviewed in the United States on May 26, 2020"
447,"
Excellent performance and value
","

  Excellent performance and value

","Reviewed in the United States on September 11, 2019"
448,"
Excellent for gaming
","

  Very powerful cpu exactly as i expected

","Reviewed in the United States on February 2, 2020"
449,"
Good CPU
","

  First pc build and the 3600x is a good deal for gaming and/or streaming/editing

","Reviewed in the United States on July 28, 2019"
450,"
Is good.
","

  Works much.

","Reviewed in the United States on July 7, 2019"
451,"
Excelente
","

  Muy buen procesador, llegó rapido y en buen estado

","Reviewed in the United States on December 18, 2019"
452,"
Gracias
","

  Muy bien guardado se nota que cuidan sus productos

","Reviewed in the United States on February 8, 2020"
453,"
realy like the razen 5
","

  love the cpu recomended

","Reviewed in the United States on October 3, 2020"
454,"
Great performance per dollar
","

  Best bang for your buck right now. Amazon had he best price

","Reviewed in the United States on September 30, 2020"
455,"
best budget CPU
","

  good price for performance. cheaper than 8700k and competes very well.

","Reviewed in the United States on September 13, 2020"
456,"
producto sin problemas
","

  recibi el producto mucho antes de la fecha estipulada y sin problemas

","Reviewed in the United States on March 4, 2020"
457,"
Good AMD CPU
","

  I'm using this one without any problem.

","Reviewed in the United States on December 15, 2019"
458,"
Great Value
","

  Love this processor, only thing is it runs pretty warm for me with a 120mm AIO

","Reviewed in the United States on September 2, 2020"
459,"
Good product,Good service
","

  Best cp value product, amazon also provide best customer service

","Reviewed in the United States on February 29, 2020"
460,"
Super
","

  Todo bien

","Reviewed in the United States on July 7, 2019"
461,"
Splash
","

  Great cpu

","Reviewed in the United States on December 18, 2019"
462,"
Works great
","

  This was a replacement for a dead CPU. This one works great.

","Reviewed in the United States on October 16, 2020"
463,"
AMD did it
","

  Good price. Simple install. Nice performance.

","Reviewed in the United States on September 19, 2020"
464,"
Good
","

  Good

","Reviewed in the United States on March 5, 2020"
465,"
ENVIO
","

  El tiempo de entrega, se cumplió a cabalidad, los felicito

","Reviewed in the United States on January 25, 2020"
466,"
The engine to Heaven
","

  It changed my oil. Five pumpkins.

","Reviewed in the United States on January 29, 2020"
467,"
easy to install!
","

  installed effortlessly, works very well

","Reviewed in the United States on October 15, 2020"
468,"
Good. For. Me
","

  Good!Value for money is not good

","Reviewed in the United States on January 7, 2020"
469,"
good
","

  this processor does the gaming good

","Reviewed in the United States on August 19, 2019"
470,"
I like it.
","

  This is amazing <3

","Reviewed in the United States on July 7, 2019"
471,"
Best CPU out rn
","

  Stupid fast at anything you want to do

","Reviewed in the United States on December 18, 2019"
472,"
Rapido
","

  Bueno

","Reviewed in the United States on January 23, 2020"
473,"
Good CPU
","

  wayy better than my old cpu (a ryzen 3 2200G).

","Reviewed in the United States on June 3, 2020"
474,"
Great CPU for gaming
","

  Better than the 2700x for gaming

","Reviewed in the United States on October 15, 2019"
475,"
Big brains buy
","

  Good for big brain

","Reviewed in the United States on January 21, 2020"
476,"
buen micro
","

  bueno pero se calienta bastante

","Reviewed in the United States on September 28, 2019"
477,"
Top
","

  Top

","Reviewed in the United States on January 28, 2020"
478,"
Gets the job done
","

  It works and gets the job done

","Reviewed in the United States on January 16, 2020"
479,"
Excelente producto.
","

  Entrega rapida, un procesador muy potente para el bajo costo.

","Reviewed in the United States on October 21, 2020"
480,"
Ryzen 3600x
","

  Good good good

","Reviewed in the United States on July 7, 2019"
481,"
Best price/performance ratio out there currently.
","

  Gaming/Productivity/Graphic Design

","Reviewed in the United States on December 18, 2019"
482,"
Great choice!
","

  Is fast and was easy to install.

","Reviewed in the United States on December 9, 2019"
483,"
Good
","

  Good

","Reviewed in the United States on March 10, 2020"
484,"
Hot
","

  Yes

","Reviewed in the United States on March 8, 2020"
485,"
Great value for a powerful cpu
","

  Great value for what it does!

","Reviewed in the United States on January 1, 2020"
486,"
Good
","

  Huge fast and easy to install

","Reviewed in the United States on January 24, 2020"
487,"
GOOD CPU
","

  IT IS GOOD

","Reviewed in the United States on December 23, 2019"
488,"
Solid for the biuld
","

  It was good

","Reviewed in the United States on November 20, 2019"
489,"
Buy it
","

  Just do it

","Reviewed in the United States on August 1, 2020"
490,"
Perfect for a budget build.
","

  Best for the money!

","Reviewed in the United States on July 7, 2019"
491,"
Value for money
","

  Performance is good

","Reviewed in the United States on December 18, 2019"
492,"
Buen procesador!
","

  Nice procesador!

","Reviewed in the United States on July 11, 2020"
493,"
Good processor
","

  Value for money

","Reviewed in the United States on December 29, 2019"
494,"
CPU
","

  Great for price

","Reviewed in the United States on September 7, 2020"
495,"
Might be hard to install for first timers
","

  Amazing product

","Reviewed in the United States on October 18, 2020"
496,"
Good
","

  good cpu

","Reviewed in the United States on March 15, 2020"
497,"
very good~~!
","

  very good~~!

","Reviewed in the United States on January 30, 2020"
498,"
Gaming Experience
","

  ¡¡Awesome!!

","Reviewed in the United States on August 9, 2020"
499,"
Great price to performance chip!
","

  Very cool!

","Reviewed in the United States on March 31, 2020"
500,"
good price!
","

  very good!

","Reviewed in the United States on July 7, 2019"
501,"
✌
","

  Perfect

","Reviewed in the United States on December 18, 2019"
502,"
muy bueno
","

  gracias

","Reviewed in the United States on December 29, 2019"
503,"
CPU
","

  Shiny

","Reviewed in the United States on February 19, 2020"
504,"
Best CPU
","

  10/10

","Reviewed in the United States on October 25, 2020"
505,"
Intel is better
","

  Intel is king

","Reviewed in the United States on January 23, 2020"
506,"
.
","

  Perfect

","Reviewed in the United States on February 18, 2020"
507,"
Good!
","

  Excellent loads Gtx 1080ti!

","Reviewed in the United States on February 24, 2020"
508,"
These AMD's are pretty good but they're not intel quality.
","

  And AMD will never be Intel quality, their cpus hsve always ran on the ragged edge. I am neither an Intel or AMD fan and I never purchase computer compoments based on price alone. I just got this cheap thing to get revenge on all the half baked AMD processors I've owned in past years. Intel isn't going anywhere, the company is 19 times  larger than AMD and has revenue approaching Microsoft with 110 thousand employees, hell even Asus is 10 times larger than AMD.So stop dreaming about AMD kicking anyones ass, Intel said they were in for two bad years - no one WON anything from their advancement vacancy. This is just a blip in the pc parts timeline.AMD has made a stinking fast and stable cpu here, 3600 - 3600x  get down to business, but to be frank I found the top tier motherboards priced at $500 plus, more than a little off-putting..Y'all have fun arguing with the youtubba fanboys and the vrm intelligentsia, looks like 1999 and fps all over again. Get the processor if you need something cheap and quick. I don't recommend these new motherboards at current prices except when there are specific must have features. Cheers all.

","Reviewed in the United States on January 21, 2020"
509,"
Undervolt this thing!
","

  Well I got this on ebay used for 150bucks and that was pretty much a good deal.First of all performance out of the box is quite amazing. I came from an i5-4690k OC'd to 4.7Ghz from my previous build and it was time to upgrade.And boy was this an upgrade, cinebench R15 scores alone this thing pretty much doubled my 4690k's score out of the box.Although the tricky thing about CPU's nowadays is the overclocking is way different, I used to have 8350 back then and I was able to OC that at 5Ghz on all cores and I remember that CPU when they say boost clock it means all cores boost to that frequency but nowadays when they say ""up to 4.4Ghz"" meaning one of the cores is guaranteed to reach that clock speed but not all cores will. That threw me off since I didn't know that at first.So when I tried to manually clock this at 4.4Ghz thinking it should be able to do it on all cores at the voltage where this CPU gets during stock settings under boost clocks, well.... Let's say that was catastrophic and it wasn't even close to being stable.As I discovered that only 1 core reaches that ""up to"" boost clocks, and learned how to OC this thing I was able to get up to 4.3Ghz but the voltage required is way too much for my taste (1.4v) to get it full stable (prime 95 for at least overnight) and temps were too high as well (98C highest peak,avg at 92C) so I went and downclocked it and eventually landed at 4.1Ghz on all cores and my temperature was comfortable enough for me so I stayed at this clocks but performance wise on cinebench R15 for example is actually lower than the stock clocks..So I did more research and I found that keeping the stock frequency settings and undervolting this thing is the best way to get the performance and temperature. I ended up getting an undervolt of -.54 offset stable and my performance was actually better than stock settings and was boosting at 4.1Ghz on cinebench vs 4.054Ghz on stock settings and on games I was seeing it boost at constant 4.250Ghz. and my temperature was the biggest surprise! it went down by 7degrees overall in idle and under gaming.Overall the only thing I dont like is the ""up to"" boost clock advertising, but other than that it was a great buy. I paired this with Gigabyte Auros Elite motherboard and used Scythe Fuma 2 cooler.

","Reviewed in the United States on August 6, 2019"
510,"
Girlfriend Not Happy
","

  Received my Ryzen 3600x today. Also, girlfriend just came home after a 5-day business trip. I had to make a decision, it was her or the chip. I chose the later. I told her not to pout or I'd include her demeanor in my Amazon review. Now she's giving me the ""AOC"" eyes.But seriously, hangs right with an i7-8700K in benchmarks for $100 less. I'm happy.

","Reviewed in the United States on July 7, 2019"
511,"
Great CPU. Wraith Spire Cooler is Noisy
","

  The fan on the included Wraith Spire cooler is very audible. If you set the fan curve to keep the CPU cool enough that it doesn't constantly performance throttle, which is the point of cooling, then this CPU fan gets very loud very frequently. It is an unacceptable noise level and was even audible on the other side of gaming comms. If you can hear the fan this easily, you notice everything it does, and it was annoying as it ramped up and down all the time.Fortunately, better CPU coolers are not expensive. I recommend you buy this CPU and upgrade to a larger heat sink with a quieter fan, or other improved cooling solution. This CPU is an amazing amount of power for the money, and it's a great deal even if you don't use the included heat sink.

","Reviewed in the United States on December 18, 2019"
512,"
Amazingly Quick
","

  Best CPU I've ever purchased by far. I've been buildingcomputers for almost 20 years and this is definitely thebest bang for your buck. NOTHING slows it down!!

","Reviewed in the United States on July 18, 2019"
513,"
Excellent Upgrade
","

  I replaced my old i5-6500 with this cpu. It doesn't have integrated graphics, but if you're buying this, you're going to game so you'll have a video card anyway. Where my old i5 used to stutter and hit 100% usage, this thing hovers at around 30-40%. The only thing I miss about my old i5 was how quiet the stock fan was. The fan on the Ryzen 5 is pretty loud when it ramps up, so if noise bothers you, add about $20-$50 for a new fan setup. I don't regret buying this though.

","Reviewed in the United States on November 14, 2020"
514,"
Massive performance...even in VR for not a lot of money
","


  Your browser does not support HTML5 video.


   This CPU is an absolute 'animal'...especially where gaming is concerned. I can't say enough good things about it.I had absolutely no need to over-clock it...just flash the BIOD in mt MSI X470 Gaming Plus...set CPU voltage to 1.40 max and RAM to 1.35 volts per the manufacturer and go run sims.It is that good.There is zero hitching or micro-stutter.

","Reviewed in the United States on April 9, 2020"
515,"
S L A P S
","

  This Sh×t slaps hella hard homie.

","Reviewed in the United States on May 15, 2020"
516,"
Don’t use stock cooler!!!
","

  I was told by micro center that the stock cooler was not the best, but I figured I’d give it a try. The cpu ran higher with the stock versus aftermarket cooler. The other thing that was annoying was the loud noise level of the fan. Overall a great cpu just invest in an aftermarket cooler.

","Reviewed in the United States on July 14, 2019"
517,"
Good new buy
","

  Intel can keep charging double I'm never going back. This does the job well. Especially how I came from a 7 year old i7 3820 3.6ghz, an odd i7 model I know, that caused bad micro-stuttering in at least half the games, even ever since I bought it back in 2012, to no stuttering now with this r5 model.

","Reviewed in the United States on July 11, 2019"
518,"
Zen 2 finally live up to expectation
","

  6 cores perform very good in gaming and do many things in one small package. All efforts thanks to AMD.

","Reviewed in the United States on April 10, 2020"
519,"
Best choise for $250
","

  Got it few days ago with new motherboard and fast ram (3600 xmp). Simple setup, all works well. Build of angular 8 project take 4 sec insted 14 on my original workplace. Win 10 setup take about 5 mins.

","Reviewed in the United States on December 8, 2019"
520,"
Style: Motherboard
","

  This motherboard is awesome! It offers up to 4400mhz ram speed, it also has good antennas for wifi range. Aside from that it comes with some customizable rgb lighting. This was my first computer build and it was really easy to install. My favorite part is the boost in sound quality, everything sounds so much better in games.

","Reviewed in the United States on July 7, 2019"
521,"
Todo funciona muy bien
","

  Excelente producto

","Reviewed in the United States on December 18, 2019"
522,"
Pbo2 sets this chip apart
","

  Great cpu, ipc gains noticeable.  Naturally overclocks using Pbo2 feature. W2g AMD.

","Reviewed in the United States on September 12, 2019"
523,"
Name brand carries great value
","

  Good quality

","Reviewed in the United States on January 2, 2020"
524,"
After a few BIOS Updates, a great CPU! Get this!!!!
","

  UPDATE (11/15/2019)With the BIOS ver.  AGESA 1.0.0.3ABBA, all issues seem to have been solved. The CPU voltage properly lowers itself when not being used for intensive tasks. CPU idle temps are a small bit lower but no by much and still jumps to 50C when opening programs or watching a video. However, I think that's just the nature of Ryzen 3rd gen. Runs a bit warmer when not doing intensive tasks, but seems pretty normal during gaming loads. My gaming loads are usually within the 56C - 65C range, depending on ambient temps. Now being Fall, it naturally runs a bit cooler.All in all a fantastic CPU, gave me a 20FPS Jump in the Shadow of the Tomb Raider benchmark. Game FPS is definitely higher about 10FPS - 20FPS depending on the game ( I upgraded from a 1600x). BUT if you don't pay attention to the FPS, you won't notice a difference. The 1600x is a budget beast in it's own right.(7/23/2019) At the current time of writing this, the AGESA microcode 1.0.0.3BA in current motherboard BIOSES seems to be buggy and will not allow the CPUs to down-volt properly. My 3600x stays 1.45volts and above. 1.4 is high enough as it is and brings in extra heat to the CPU so my CPU idles at 40C to 50C in a 75C ambient temp. With the higher temps also comes performance loss since the CPU will have to downclock to preserve itself.On stock settings it seems to perform ok, but when you try to under-volt there's even  more performance loss.I've tested this on 3 different coolers (stock, water, and giant air cooler) and also with 2 different motherboards. All produce the same or similar results.So if you want to jump in now and get a Ryzen 3rd gen cpu, be aware that you might run into this issue. I recommend waiting 2 to 3 months so they can iron out these issues.

","Reviewed in the United States on December 30, 2019"
525,"
A budget beast for gaming
","

  No but really, this is amazing, I am running a b350 motherboard, yes a b350 one which was paired with a 1600x , and this beast not only runs at full power on this board but is leaving the 1600x in the dust!.  its a lot hotter so take that in mind, and it comes with its bugs on the b350 board but so far its amazing,  with my 1070 I am hitting constants 144fps on all my games, simulation games even where I was having issues.This is just the best, 10/10 would have gotten the 3700x if it was in stock.I attached pictures of a benchmark on war thunder, the bios screen on the b350 board, a benchmark on cinebench r15 and cinebench r20, r15 goes up to  1570 points, while cinebench r20 goes up to 3544 points. Those scores were with 2x8gb (dual channel) 2400mhz c15 ram.  Impressive

","Reviewed in the United States on December 25, 2019"
