,title,content,date
509,"
Not working dont know why
","

  I bought this cpu on black friday so it arrived in nice condition and i order with it x370 taichi from asrock after i build my pc not working i said ok it is very rare for a cpu especially i have not seen any bad pins so i tried to switch the ram motherboard power supply with no benefits after that i was sure that my cpu is defective so i called amazon and what a service so good and helpful i would rate amazon service 5 out of 5 they returned my money so thanks to them i guess

","Reviewed in the United States on November 14, 2017"
510,"
Save your money! Buy this and not the 1700x or 1800x.
","

  This processor blew my expectations out of the water.Let me start with the setup. I have 16gb of ddr4 ram at 2400mhz, an asus prime b350 mobo, ati r9 390 and the r7 1700 with stock spire cooler.I launched the PC and it had an inital auto overclock of 300mhz making it 3.3ghz across all cores. I was able to get a stable overclock of 3.8ghz at 1.34v and 38x multiplier.Cpu runs at approximately 75 c at full load on my overclock. I stressed it for 6 hours at 3.8ghz. The cpu is also capable of down clocking itself when overclocked. I have seen the cpu down clock itself all the way to 900 mhz while doing nothing. This cpu will not only save you money but is an excellent bang for the buck at 8c/16 threads.I have been able to play arma 3 exile online with over 30 people at 55fps constant.Battlefield 1 plays at an average of 110 fpsTitanfall 2 gets glitchy occasionally but averages atound 130fps averageIf you have any questions feel free to ask.UPDATEI have determined that 3.8ghz overclock is too much for the stock cooler being that it is requiring such a massive voltage increase! I have found that the sweet spot seems to be at about 37x multiplier (3700mhz) and 1.2 volts to the CPU. I have now left it at that level and have included benchmarks from Real Bench, CPUZ and Cinebench. If anyone has any questions feel free to ask!All overclocking was done on stock cooler.

","Reviewed in the United States on July 3, 2017"
511,"
Bought it during Black Friday, unfortunately I think Amazon ...
","

  Bought it during Black Friday, unfortunately I think Amazon was clearing stock. Got a chip that has segfault. It hasn't crashed on me yet, but memory controller seems weak and needs lots of voltage to sustain overclock about 3.5ghz. Not really worth it imo.

","Reviewed in the United States on April 19, 2019"
512,"
Wraith Spire cooler has annoying default led settings.
","

  I hate the fact that the Wraith Spire cooler has leds on by default. It would be much nicer  if they were off by default and then can be configured further using the rgb cable (which is completely inaccessible after installing the cooler).

","Reviewed in the United States on March 8, 2017"
513,"
Bent pin on CPU!!!
","

  Looks like a good deal with RGB Wraith Spire CPU cooler included but the chip I received had a bent pin so I had to send it back. I instead ordered the 1700x with Gaming K7 motherboard combo and received a deal on that.

","Reviewed in the United States on February 1, 2018"
514,"
No Thermal Paste
","

  Didn't come with thermal paste :(

","Reviewed in the United States on August 16, 2017"
515,"
Cant stop testing it - Now wearing AMD sticker with proud
","

  After running some synthetic benchmarks i'm really impressed!Compared with my 5th gen i5 it blows the intel in the multitasking related tests. For me it is perfect because of the work with adobe products and so on (a big difference) - almost like replacing the HDD by a SSD.Never been a particular fan of AMD but they deserve every buy. Also remember that is because of them that we have some competition (lower prices) in the market.

","Reviewed in the United States on November 20, 2017"
516,"
Very loyal AMD fun. Waited for 6 year on this
","

  Very loyal AMD fun .Waited for 6 year on this. This is nothing new. AMD just caught up with intel finally.  Wraith Spire LED Cooler is a huge +  CPU runs at 65 watts only this cooler is more than perfect . Very easy to install.Remove AMD brackets on Gigabyte motherboards(very loyal) and push the cooler and screw it till it is tight enough.  For HDD please use M.2 . For display use Acer  H6510BD fed by AMD RX 480.  Next is AMD stocks lol

","Reviewed in the United States on June 25, 2017"
517,"
No-Brainer
","

  Stunning.This review is coming from someone who was a long time AMD CPU supporter...all the way back to the Athlon XP days and before...who had given up on AMD CPUs when the FX 'Bulldozer' processors were ultimately a huge let down.  At that time I was running an unlocked and overclocked Phenom 2 X6 at 4.0 GHz...this was a remarkable speed for a 6 core CPU back around 2010-2011.  I switched to an i5 3570k and was amazed at the performance boost achieved especially in gaming.  I then went to 3770k, 4770k and 4790k, which is where my Intel CPU purchases halted because they were just stringing everyone along with MINISCULE performance upgrades with each following generation.  I had two nearly identical systems, one with 4770k and the other 4790k, 16GB 2133MHz DDR3, plenty of SSDs and nice GPUs.  I wanted to make the switch to Ryzen, but needed justification for purchasing a new CPU, motherboard and DDR4 RAM.  I did a quick check of eBay, and to my surprise found that Haswell 4770/4790 CPUs were fetching just about what I paid for them brand new 3+ years prior!  I ended up selling my 4790k CPU/Z97 board/16GB RAM for $425, which was more than enough to justify making my upgrade.Why did I just bore you with that story?  To show that I am not a 'fan boy' and purchase what equates to the best bang for your buck.  Anyhow...onto the review..AMD as the underdog has shaken things up once again.  A round of applause is in need for violently pushing the PC/CPU world forward in such a short time frame.  Rewind 6 months and anything over 8 logical threads would nearly cost you an arm and a leg...but now I purchased an 8 core, 16 thread, monster, with a motherboard, for $330 + tax.  Granted this was from a brick and mortar store that has fantastic board/CPU combo deals...it is still unbelievable to get a CPU/motherboard from Amazon for less than $400.I have attached a photo/graph from CNET that does a nice job of summing up performance comparing 1700X to 7700k.  While I know this is obviously not the 1700X, it is too simple to overclock this 1700 to 1700X performance levels and beyond.I've been at PC building for a long time, 15+ years, and I can't ever remember a time where I was even remotely close to satisfied with the OEM included heatsink & fan.  Leave it up to AMD to blow that perception out of the water.  Not only am I satisfied with the Wraith Spire heatsink, I am downright impressed.  It is absolutely silent and it looks sweet in the process with the backlit AMD logo and RGB LED ring around it..assuming your motherboard has the header/connector for it; ASrock AB350M Pro 4 does have the connector for it.  Looking good and working well under stock conditions is one thing, however, being able to handle a minor overvolt and overclock is really what blew me away.  Granted adding approximately 0.1V, or 8%, isn't ridiculous..it is still commendable.I have my 1700 CPU humming along at 3.7GHz on all 8 cores/16 threads with the stock cooler and it is still completely silent; CPU voltage set in Ryzen Master at 1.1875V.  I have the CPU fan forced to FULL SPEED in the ASRock BIOS which equates to 2700 RPMs, and still SILENT.  Now, you won't likely be able to leave a stress test running all cores/threads overclocked for hours & hours on end, BUT for normal usage it certainly appears to be more than fine so far.  I have stress tested alll cores/threads with x264 encoding in a loop for ~20 minutes and have found the CPU to plateau at 78C-80C after ~5 minutes where it would just stay (photos attached).  This is WELL within operating specs for the CPU.  I will also add that presently there is absolutely ZERO additional air flow in my case for the CPU as I was coming from an AIO watercooler; which I did not have the mounting bracket for AM4.  With some additional fans, this temperature would undoubtedly be better and posssibly allow to push further.  Now, as always, your mileage may vary, but from what I've seen this is fairly common for the 1700 to hit 3.6-3.7GHz range on all cores/threads with minimal additional voltage.  The best thing about my 8 thread/16 core CPU running at 3.7GHz with the factory cooler you might wonder?  The CPU is $300 and motherboard retails for $80.  Put that in your pipe and smoke it Intel!Speaking of overclocking the CPU, it is very nice that AMD took the time to develop the Ryzen Master utility.  It is so unbelievably convenient to have software that WORKS, key word here, in Windows, to test the stability of the CPU if you're going to be altering clock speeds and voltages.  Not only can you alter CPU settings from Ryzen Master, but RAM settings and the most important voltage settings overall to alter to dial in your Ryzen CPU, as well as disable CPU cores if you're looking to do some crazy/enthusiast overclocking.AMD has provided a top notch product with support behind it.  The support is evident actually in relation to the one complaint about Ryzen/AM4 at this point; RAM speed compatibility. The good thing is that AMD and the motherboard manufacturers are not sitting by with idle hands regarding this issue.  They have been rolling out BIOS updates and most recently a very large universal update called an AGESA BIOS update.  This stands for AMD Generic Encapsulated Software Architecture, and quite simply, for RAM speeds, means many more options and a drastic compatibility improvement.  It has other purposes, but this was the most important feature at this time.  Before choosing a motherboard I made sure to see who had released the newest AGESA 1.0.0.6  BIOS update for their boards.  Be sure to do a little homework before blindly purchasing a motherboard & RAM!If you want a plug-and-play experience with overclocked DDR4 RAM, this is generally anything beyond 2133/2400 MHz, do yourself a big favor and check the motherboard QVL for RAM; QVL is qualified vendor list and shows what RAM they have tested and what maximum speed it will run at.  This information can be found on the motherboard manufacturer's website under support for that specific board.  I've seen too many people complaining that they bought highly overclocked memory because a RAM manufacturer has a good reputation, so it should 'just work'...this is not the case with a brand new CPU architecture.  This generally holds true for Intel because even their newest processors are derivatives of older renditions and compatibility is very, very mature.  That being said, if you are willing to spend time tweaking in (what can be) a tedious trial & error process...then you can be rewarded with increased memory speeds via manual overclocking.  Just be prepared to A) educate yourself on how to do so, and B) spend some time getting things to work.  Otherwise you may be limited to lower RAM speeds than what you have purchased if you don't do your homework first!The bottom line here folks is that you are getting a whole lot for your money here.  While Intel still holds a slight advantage in single-threaded workloads, odds are you would never know the difference unless you are running benchmarks to compare them.  The fact of the matter is that AMD has blown the door wide open for the CPU thread 'war'...and software manufacturers are going to get on board the multi-threaded bandwagon to begin leveraging all the cores/threads they have at their disposal.I leave you with one simple question...If someone said do you want 8 cookies or 16 cookies, for the SAME price...which would you choose?  It's a no-brainer.

","Reviewed in the United States on March 2, 2017"
518,"
You don’t get a processor, you get a little pack of playing cards.
","

  Ordered twice now, and received a tiny pack of some weird playing cards instead. No processor, just a handful of a cards and a slip saying that my order was fulfilled. Buyer beware

","Reviewed in the United States on March 11, 2017"
519,"
Used unit
","

  1/10/19Received a used unit. It had thermal paste residue on both the cpu and the cooler. Hopefully it’s not a defective unit that was returned. The box had a fresh tamper seal from AMD. I’ll update this review after assembly and testing.

","Reviewed in the United States on July 4, 2017"
520,"
Bang for Buck King
","

  Insane improvements in editing and multitasking compared to my i7 6700. Gaming on the other hand was about the same with my gtx 1070.

","Reviewed in the United States on July 3, 2017"
521,"
Requires work! But worth it over the 1700x and 1800x
","

  UPDATE 02/07/2018:  It has been some time now, and I have had a thoroughly great experience with this chip.  The motherboard issues i discussed below have been fixed, RAM now runs at 3200 like it should and BIOS has had steady improvements.  AMD steadily has been pushing out driver and Agesa updates, which probably helped with some of the previous stability issues.  The chip itself for me hits a stability wall at 3.95GHz at 1.425.  I haven't gone higher on the voltage based on AMD's specifications.  The chip will boot and get into Windows at 4GHz but crashes under heavy load.  I keep the chips at 3.9GHz / 1.392VCore, and it is stable through all applications and tests I've done.  Temperatures with the Arctic Freezer 240mm AIO idle around 30C and max peak at 72C with normal fan speed settings.Still highly recommend, but given the drop in prices of the 1700X and 1800X, this chip is not longer the clear choice in the R7 family.  Pick any of the three and you should not be disappointed.----------------------------------I am coming from an Intel i7-4790k in my previous build.  I opted for the 1700 over the higher ""x"" R7 family chips and have not been disappointed with performance.  It will require some work on your part and there will be growing pains depending on the motherboard and ram you choose.  That means taking the time understand your BIOS settings and tweak accordingly, test for stability, tweak some more, test until it crashes, then tweak some, and repeat until it's completely stable.  I have 32GBs G.Skill Trident Z 3200 ram and cannot get them past 2933 with the Gigabyte AX370-Gaming K7 motherboard.  The motherboard itself still has a buggy BIOS that needs improvement.  In time, I'm sure the BIOS will be fixed and both will perform as expected.If you buy this chip over the other R7 chips, you HAVE to overclock it.  It's base clock performance is mediocre and is what you would expect from a chip at 3GHz.  The 3.7GHz boost will hit all cores but is mostly consistent just in the first two cores.  When overclocked however, this things performs better than the 1700x and is on par with the 1800x.  It's power consumption up to 3.7 GHz is pretty low with mine maxing at 1.236v on the VCore on a 3.7GHz OC.  Higher than that requires voltages you would expect to sustain the frequency.The included wraith cooler is nice and you will likely be able to OC up to around 3.7GHz before considering a beefier cooler.  I opted for a liquid cooler and temps are very satisfying.  I've had no issues with the chip so far other than operator error issues.Overall, save yourself some cash and get the 1700.  If you put in the effort to OC your system, it will perform as good as the 1800x.

","Reviewed in the United States on April 19, 2019"
522,"
Ryzen 7 1700 Dead On Arrival.
","

  Processor went from box, to motherboard, and my PC would not start up. Troubleshooting well over 2 hours, took apart my entire pc and started fresh, nothing. Finally tried my old Ryzen 5 1400 chip, and the pc started as normal. So apparently the Ryzen 7 1700 chip I ordered was dead on arrival. It even looked as if the chip was used before being sent to me, yet the package was sealed. Really disappointed in AMD if this is the case. I bought a NEW item, not a refurbished or defective one. Will change this rating after my refund and new processor arrives. VERY DISAPPOINTED.

","Reviewed in the United States on March 2, 2017"
523,"
An absolute steal for the price/performance ratio
","

  I bought it at Microcenter at release and all I have to say is just overclock it to 4.0GHz and just kick back and drink a cup of coffee. Productivity will skyrocket compared to any 4 core processor. If you game, don't sweat it. This CPU has so much headroom that you'll hardly ever stutter and the FPS lows and highs are really close together so you'll have an extremely smooth gaming experience. I sware, I never stutter with this thing, it's ludicrous. It's a steal at this price, hell, go for a good B350 board if you just want. If you are sure you will only use 1 GPU go ahead but it won't have the features the x370, be mindful. If you are still unsure if it's worth it then it's fine, just wait for windows/linux updates (Run great in linux BTW) and Bios updates since this is a brand new platform. There will be bugs. Overall i'm satisfied with my purchase.

","Reviewed in the United States on August 3, 2017"
524,"
Tremendous value!
","

  Tremendous value for the price. This is hands down the most bang for your buck. Im still amazed at the value I got for $300.  I've always been an intel fan and knew they was over pricing their cpus, but I had no idea it was to this extent. A $300 cpu that plows through workloads like a $1100 intel cpu, just goes to show how much intel was ripping us off. Thank you AMD for making 8 core processors financially viable to the public at large.Gaming wise, Ryzen chips are only lagging behind intel by 5 to 8 percent, but that will change once game developers begin to optimize ryzen with their games like they've been doing for intel cpus the last 10 years.If you're trying to decide between the 1700, 1700x and the 1800x, get the 1700. It easily overclocks to 3.9 with included cpu cooler giving you an 1800x cpu for $300. 1700, 1700x and 1800x are the same silicon chips, the only difference is the x series has a better chance at overclocking to 4ghz stable. I have a water cooling loop and these are my temps. (pics included)Stock 3ghz.Idle temps 15cLoad temps 22cOverclocked 3.9 1.24vMemory 3200 1.375 14-14-14-14-34idle: 15cload: 36cAMAZING performance. 36c under full load stress testing, overlooked to 3.9ghz 1.25v is INCREDIBLE! Exceptional value and I will recommend the ryzen line up to everyone I know. I highly, highly recommend this CPU to workstation builders and gamers alike.

","Reviewed in the United States on February 13, 2018"
525,"
I received an open box. It turned out that ...
","

  I received an open box. It turned out that some of the parts in that box were missing, which means I was sent a used item (as it seems a few people do). After getting a new cpu, it's been causing a LOT of problems including overheating.

","Reviewed in the United States on March 5, 2017"
526,"
Needed a workhorse for video compression
","

  I've got a quite a large blu ray library that I'm trying to compress and store on a plex server. At the rate my i5 was going it would take months to compress my library. The Ryzen 7 is probably processing at a 4x faster rate than my i5 on average. My handbrake settings areCodec: H.264Constant Quality 21 RFPreset: MediumTune: FilmProfile: HighLevel: 4.1The Ryzen 7 runs at about 40-60fps with those settingsMy i5 was doing about 10-20 fpsI've also got the ryzen overclocked to 3525 and it's running fine. I tried 3600 and 3800 but wasn't stable. Not sure if it's cooling or power supply issue but I've read of people getting 3800+ speedsThis is also running on a Linux mint machine with the primary purpose of being a media server. I've got a separate Windows gaming machine that I may move this to in the future or just buy a second one when I feel like upgrading it.

","Reviewed in the United States on May 26, 2017"
527,"
Onboard video on MB/CPU combo does not work without expensive video card
","

  I bought this bundled with an ASUS X370-F MB and it seems like a scam to me.  I chose the MB in part because it has onboard video (onboard HDMI and a data port).  But they don't work and are completely useless (as I found out too late) because if you read the fine print, the CPU doesn't support video.  So the bottom line is you're expected to buy a $600 video card if you want your monitor(s) to turn on and the onboard video is completely useless.  This mb/cpu combo will not work without a PCIEX video card. If you're a gamer and are prepared to buy an expensive video card?  It might be fine, I don't know because my monitor won't turn on and if it does, why buy a mb with onboard video?

","Reviewed in the United States on November 14, 2017"
528,"
its OK i suppose.... but i ...
","

  its OK i suppose.... but i expected a lot more (from this manufacturer) after waiting 7 years. dont believe the hype. wait another year or maybe even 2+ ? for something worthy of our $.

","Reviewed in the United States on April 12, 2017"
529,"
This CPU is pretty solid, and aside from topping out at around ...
","

  This CPU is pretty solid, and aside from topping out at around 4.0Ghz is a solid performer.  For someone heavily invested in Intel, and already on an X99 platform it might make more sense to pick up a used i7-5960X than this chip.  The cost of a X370 motherboard, this chip, and completely reinstalling software and hardware versus dropping an i7-5960X in an existing setup.  It would just be easier to get the used i7-5960X, as long as you can find a good deal. Also, another good used chip for X99 users stuck on the platform is the Xeon E5-2683 v3 OEM, if you can find it in the $400 range.  Even with a i7-5820k or i7-6800k, I wouldn't run out and buy this chip (unless there's a need).  The gains would mostly be seen in heavy rendering, and in gaming there would be an unnoticeable (for the most part) hit in performance.  Coming from any other quad core or less, or AMD processor, I'd say go for it.  Yeah, your mainstream quad core i7's and i5's churn out a few more frames a second (under ideal conditions from paid benchmarkers/reviewers), but say you want to run a streaming radio station, windows updates kicks in, or you have some project rendering, you'd rather have the extra 4 cores than not, while gaming, web surfing, or any general use.I'm taking one star off because of the release.  The headaches with the constant BIOS updates and stability issues.  Most have been ironed out, but AMD should've planned that better.

","Reviewed in the United States on April 1, 2018"
530,"
AMD is finally back!
","

  8 cores 16 threadspower efficientawesome stock cooler - quiet and largevery fast at multithreaded taskshuge improvement at single threaded tasks though doesnt clock as highCons:I don't want to say it doesnt overclock well -- i went from 3ghz to 3.8ghz without hardly any trouble thats a 25% increase -- but coming from a 4.6ghz FX-8320 and compared to intel 7700k it is behind a bit in clock speedsome gaming FPS falls short of haswell IPC goalsOther Thoughts:I really do not like spending $300 for a cpu. The last 5-6 machines i built were amd quad cores -- mostly 860k for $67 clocked to 4ghz. This chip blows them away in everything. No more stuttering in gaming. This ryzen maintains much higher minimum fps, i didnt do apples to apples compare between ryzen 1700 and the 860k but I ran a CS:GO benchmark (all settings on low 720) on a stock clocked FX-8320e and this Ryzen.  The FX8320 scored 154fps average. Ryzen scored 292fps with ddr4 2133. 312fps with ddr4 3000 and 334fps ryzen ddr4 3000 at 3.8ghz. My overwatch FPS went up from 110 average to 175 (epic settings 1080p) I would buy it again, I do believe it will be faster in gaming with OS patching or bios updates. Memory speed seems to make a big impact.

","Reviewed in the United States on July 3, 2017"
531,"
Never regret to switch from 6700k to Ryzen 1700
","

  I can overclock to 3.825GHz at 1.34V with CoolerMaster 212 LED after-market cooler. The temp never goes over 80 degrees even when running stress testing using Prime 95. If you want to overclock, do not use stock cooler. The temp is over 90 with stock cooler under stressing at 3.7GHz.The cpu beats 6700k in every way. I can manage to run Prime 95 with all 16 workers running. With intel, there were always some workers which stopped working. Besides, I can multitask like a king with this processor. I don't need to worry that having a dozen of web pages opened would affect other things.All in all, switching to 1700 is the best decision I've made

","Reviewed in the United States on April 19, 2019"
532,"
REALLY FAST, efficient, cool running,16 threads and cheaper than the competition..... Whats not to like???.
","

  The Ryzen 7 1700 is a bargain for what you are getting!I needed a new more powerful PC since I work from home, I also do a occasional gaming and when the computer is not being used it mines for crypto currency.My old PC is still fair/good, just wasn't good enough, plus I wanted some more modern features like NVME, USB 3.1 etc . It was an intel i7 2600k rig by the way.I was looking at another intel i7  the 7700k to be exact which was still only 4 cores when I stumbled on the reviews of AMD ryzen, I am not brand loyal at all, as my first desktop that served me well for years was an AMD Athlon XP which at the time was better than Intel Pentium 4, I simply buy what is best at the time.Anyways reviews looked really good and liked that its not the end of the road product like the i7-7700k which I was previously interested in, as the new i7 that will come out next year will require a whole new platform(motherboard). I liked that AMD says ryzen will stay on this platform until 2020 in case I feel a need to upgrade later on(doubt I will but like having the option).So far loving this processor, it gobbles up everything I throw at it. I am using with an arock x370 killer A/C motherboard which I got for super cheap on newegg on sale, good decent board, bios software isn't as nice as asus but works.I was able to get my new DDR-4 3200 mhz ram working right of of the package, and wanted to do a modest overclock without to much heat as using included box cooler(which is actually really nice with RGB). Was able to get 3.85 Ghz across all 8 cores at 1.295v stable with prime95. I could most likely overclock more but want cool running system.I am still impressed by the way this thing multitasks without even skipping a beat.Literally posting this review on it while, have tons of other tabs open in chrome some with videos paused, wife left a bunch tabs open in Microsoft Edge which I just left open, mining on 2 GPU's in the background and converting a bluray movie file into apple compatible format to place this movie on my daughters ipad. Its really impressive.I have 2 month old laptop with the latest and greatest intel  i7 kabylake processor which is intels best and while I do realize its a laptop compared to a desktop PC the difference is like night and day when it comes to multitasking, Some of my large excel VBA calculations from work take literally few seconds to calculate on my laptop which are instant on the ryzen 7. Yes its only a few seconds but when working clicking then waiting over and over again does slow you down.Sorry for the rambling review, didn't plan on it but was just sitting here really impressed with my purchase and thought I would share :-)My conclusion is basically the Ryzen 7 1700 is a great buy for anybody that wants a powerful Desktop CPU.

","Reviewed in the United States on March 8, 2017"
533,"
This is an absolute BEAST!
","

  Absolutely amazing chip. I did a mild overclock to 3700mhz on the stock cooler and temps are well within a healthy range. I got a cheap AB350 motherboard for $70 bucks. My single core performance beats by old i5 6600k and the multi-core performance is more than double. What this adds up to is incredibly smooth gaming. With the I5 it always felt that there was micro-stutter but this thing is like butter. With my GTX1070 practically every game is firmly over 60fps (All that my monitor can display) with all visual features on or some very minor adjustments like unnecessary shadow detail.Having been jerked around by intels constant socket revisions I look forward to upgrading to Ryzen 2 on the same AM4 socket in a couple of years and Vega 64 in a couple of weeks. Intel in my rear view MIRRAH!

","Reviewed in the United States on June 16, 2017"
534,"
One Star
","

  Processor died within a half year- cannot procure an exchange or information on one

","Reviewed in the United States on August 10, 2017"
535,"
AMD has risen with RYZEN.  8 cores and 16 threads on par with a 6900K with no drawbacks.  Scratch that ""upgrade itch""!
","

  A friend of mine and I that run Beamng.drive, where I create content like maps, and he creates car crash videos.  For both him and I, this processor series (RYZEN) is definitely a win-win situation over the intel, due to more cores for price.  More cores means faster video compilation for him, and faster AI pathing tests here at higher FPS (smoother video when more cars simulated) when testing out my 'maps'.To quote a post I put on their forum for the game/sim:""For what it's worth, one of the car-crash guys bench-marked (on bananabench) a Ryzen 8-core 1700X to an intel 6900k cpuThe intel had 2400mhz quad channel ddr4, and the Ryzen had dual-channel 2133/2400mhz ddr4, the benchmark was within 0.5%, meaning, one-half of ONE percent, in other words, margin of error aside, all things were equal.On applying the AGESA microcode (bios) update, and being able to run the RAM at 2933mhz dual channel, the mbeams/s figure on banana-bench for the Ryzen jumped a WHOPPING TEN PERCENT higher than the intel (and it's old score).Keep in mind this is 2933mhz dual channel, vs 2133/2400mhz quad channel... but the RYZEN WON with faster dual channel memory. Better branch prediction, scheduler, better tech, etc.Woohoo, go AMD, Threadripper is promising to be everything Ryzen is and *MOAR* (more). I'll wait, I got some bills in my pocket with AMD's initials on them, just waiting, patiently.The cpu market hasn't been this interesting since Phenom II / Pentium 4 & dual core / Core 2 Duo / 1st-gen i7 cpus.""So basically, the 1700 is pretty much the same as the 1700X if you overclock it (set the GHZ speeds it runs at yourself), if you don't want to get involved in 'overclocking' for fear of getting in over your head (nothing wrong with that, some of us can't be bothered), or don't want to mess about and possibly have an unstable computer  (again if you aren't 100% sure don't do it), or break something (it can happen, usually doesn't though), step up to the 1700X or 1800X.  Diminishing returns occur past this chip in the series though, unless you have a super-heavy workload.IN SITUATIONS LIKE THE FOLLOWING, WITH FAST DDR4 DUAL CHANNEL RAM THIS CHEAP BEATS THE 6900K WITH QUAD-CHANNEL RAM.  Large letters here to get point across.  IT BEAT THE INTEL BY ABOUT 10% CLOCK FOR CLOCK.  So, even if this clocks 10% less than the intel in the end, you'll end up nose to nose with a 6900K processor, that would typically retail around 1000$ (could be more or less due to market fluctuation or demand etc).These CPUs are good for the following:*New games that use 4 or more 'threads' as this gives you plenty, 8 real cores with 16 threads similar to intel's hyperthreading, for ultra smooth responsiveness handling even a full workload.  No comparison to a quad-core i5 running a quad-core game, this blows i5 and many i7's out of the water with it's processing abilities.*Video encoding tasks as such many youtubers and twitch streamers running the latest software and games will LOVE this.*Simulations that take advantage of newer multi-threaded CPUs, such as Cities Skylines city simulator or Beamng.drive soft-body physics sim.*Gaming while streaming, this handles content creation great as stated previously WHILE gaming.*Not wanting to be limited by PCI-Express lanes on the dated x99 platform or newer x299 platform, and not have to pay 1000$ for a cpu with 40+ PCI-Express lanes.That having been said, previously posted reviews from March to June of this year may not take into account the recent improvements on AGESA microcode BIOS UPDATES.  These updates now enable FAST DDR4 MEMORY capability on most sets of recent RAM sticks with most AMD RYZEN AM4 motherboards.  Definitely check out reviews by popular review sites like Guru3d and Anandtech or Tomshardware to have an idea of what RAM works with what MOTHERBOARD.  It's definitely good knowing what you're buying will work or not!  RAM that doesn't work at it's max rated speed should downclock to JEDEC specs after a failed boot, but again, do check first with the reviews, as no one wants to waste money.  The reason I put this in the review, even though some would view it is a negative thing, is NO ONE should waste their money.  Going from 2133mhz DDR4 to 2933MHZ DDR4 resulted in a 10% gain on CPU-bound tasks.  That's pretty good in the PC world.As it stands, intel's answer to the RYZEN is with their x299 platform, which, while just about to come out on 7/10/2017 (june 10th), is much more buggy in it's current state that it made the original MARCH release of Ryzen look good.  As always with any new platform, there's some good and some bad, and lots of bugs, but most all of the bugs and difficulty with Ryzen's initially launch have been worked out, and it's now polishing up quite nicely!Again, to recap, this is much better value per dollar, about 3x the value per dollar.  All 8-core Ryzens are the same CPU under the hood, some are binned a bit better (binning = classing at factory), and some higher models have a higher turbo or base-clock speed.  You may or may not get an extra 100~200mhz per-core on the higher models (when overclocking!).  The normal max overclock for the Ryzen 8-core series is generally 3.9~4.05 ghz, again, this is board dependent, and can be influenced by many other things such as cooling and how stable your power supply is (yes it does matter, buy a Seasonic PSU if you're going to!).A software note to accompany your new hardware - not for techies!Please install a FRESH copy of your OPERATING SYSTEM when setting up the system for the first time, and make sure to slipstream your RAID drivers into the Windows installation media, or have them handy, or you won't see the RAID array if you're not using one single standard SSD to install Windows to (most people are installing Windows to a single device, so that won't apply to everyone!).  If your existing PC has an OEM copy of Windows (any version), you will *NOT* be able to transfer your Windows Operating System to your new PC hardware without violating the EULA given by OEM Windows licenses.  You will need to have a NEW copy of Windows.  This does *NOT* Apply to the RETAIL version of the Windows OS, which does allow upgrading things like the motherboard.  If you had a RETAIL (not OEM!) copy of Windows 7 or 8.x that you did the free upgrade to Windows 10, you still retail your RETAIL license.OEM Windows license is tied to the motherboard you first installed it on, change that, and you need a new copy.  Please keep this in mind and in-budget, as a non-genuine OS could let viruses, spyware, and other nasty stuff in, or could contain security holes placed in by a nefarious 3rd party if not downloaded from Microsoft media or servers.Windows 7 (and possibly Windows 8.x also), will chastise you and deny updates if it detects this processor, please upgrade to Windows 10.Enjoy your new hardware and know that it will be years and years before this cpu is ever trailing behind enough to not run applications correctly.  Long after the quad-core octo-thread i7's are outmoded, this will still be a quite-viable CPU.Note:  This is typed on a system based on a very-very jealous but somehow still viable 4790k intel-processor based system that hasn't died yet, though, when it does go to the great land of computer hardware in the sky, it will be at-least a Ryzen that replaces it, if not the up-and-coming in August AMD THREADRIPPER CPU, made specifically for High-end-Desktop class PC's.For the gamers:If you currently have an intel 4xxx i5/i7 processor or better, and you're only running quad-core apps, there isn't much out there for you to upgrade to or reason to unless you run many highly-threaded applications, work with video, complex audio, twitch stream, etc, however, the Ryzen processor still offers at-least intel i5/i7 processing-rate-per-core level of performance in most every situation.  Here, I am only bottle-necked by amount of cars I can run simultaneously in Beamng.drive, video encoding/effects speeds, zip compression, etc, as many games aren't yet able to use more than 2~4 cores.  However, if you DO have applications or games, or do twitch streams, or play lots of CITIES SKYLINES (a game able to use LOTS of CPU power!), then go ahead and pick this up with NO regret.  Tomorrow has arrived.Enjoy the return of the 'CPU WARS' folks.  I know I am.*Banana-bench is a command-line physics bench-marking tool, that runs Beamng.drive physics on the cpu, simulating up to about 20 vehicles being processed in real-time without GPU-bottle-necks coming into the equation at all, and is quite similar and can be viewed as the equivalent of WHETSTONE fpu bench-marking.  The floating point units on the AMD RYZEN, unlike the AMD FX/APU series, are VERY good.If you found this review helpful, please push the appropriate button below this review so others may see and read it too.

","Reviewed in the United States on August 3, 2017"
536,"
More than i could of asked for
","

  Not just hype. This processor shreds thru tasks like nothing!!! The optimizations AMD made since its last generation FX series are HUGE!! I love this processor and on a dollar for dollar basis it blows anything intel has out of the water. Also many peeps complain that it doesnt render games as well as Intels processor, which simply isnt true. Do your research and you quickly find out the reason games dont run as high a frame rate on Ryzen is because when the games were made they werent optimized for Ryzen Processors. Perfect example is Ashes of Singularity , where we saw a 30% increase in performance after optimizing for Ryzen. So there you have a processor that Performs as well or better than intels $1100 processor only for $329. Freaking Amazing!! Thank you AMD!

","Reviewed in the United States on January 17, 2018"
