,title,content,date
1242,"
Exelente procesador!
","

  Muy buen procesador a muy buen precio, Llego en el tiempo estimado, Excelente embalaje. Todo muy correcto! lo volvería a comprar!

","Reviewed in the United States on December 23, 2018"
1243,"
Best budget CPU
","

  Works great with my 580.

","Reviewed in the United States on March 31, 2019"
1244,"
Five Stars
","

  Great processor works well.

","Reviewed in the United States on January 27, 2019"
1245,"
Love It
","

  Best value per dollar by far. Never had any problems with it

","Reviewed in the United States on March 31, 2019"
1246,"
its very good
","

  its very good

","Reviewed in the United States on May 15, 2018"
1247,"
Solid processor, fast and cool.
","

  Works great on MSI B450 Gaming Pro Carbon AC, CPU temp is low with Noctua NH-D15 SE AMD.

","Reviewed in the United States on February 2, 2020"
1248,"
Soy de Perú y llegó bien
","

  Si me gustó

","Reviewed in the United States on September 1, 2019"
1249,"
Good cpu
","

  Works very well

","Reviewed in the United States on January 13, 2019"
1250,"
Some tings were a little bit broken
","

  The plastic in the box was kinda busted.

","Reviewed in the United States on October 24, 2018"
1251,"
Graded and much Better!
","

  Was: Ryzen 5 1400 3.2ghz.Now upgraded and better fast.

","Reviewed in the United States on January 10, 2019"
1252,"
You don’t really have to overclock it works fine
","

  Really good great performance

","Reviewed in the United States on April 18, 2020"
1253,"
RYZEN
","

  I saved some money.

","Reviewed in the United States on December 15, 2018"
1254,"
Excelente
","

  Maravillado

","Reviewed in the United States on January 31, 2020"
1255,"
oh yes x2
","

  oh yes

","Reviewed in the United States on September 18, 2019"
1256,"
Great CPU
","

  Used it for my first build and it’s great

","Reviewed in the United States on July 1, 2019"
1257,"
Good
","

  Do I need to say anything.

","Reviewed in the United States on July 9, 2019"
1258,"
Great budget cpu
","

  Haven't run into any issues with it, performs as expected,  stock fan runs quiet and cools well.

","Reviewed in the United States on February 5, 2019"
1259,"
Equilibrado
","

  Económico y bestial

","Reviewed in the United States on February 22, 2019"
1260,"
Best value for the money
","

  Very good performance, low temperatures and unbeatable value for the price.

","Reviewed in the United States on October 24, 2018"
1261,"
Plenty of power
","

  After lots of research, went with Ryzer 5 over intel for my gaming PC. Couldn’t be happier with the choice. So far so great.

","Reviewed in the United States on January 10, 2019"
1262,"
Buen servicio
","

  Excelente producto y llegó en perfectas condiciones.

","Reviewed in the United States on April 22, 2019"
1263,"
Nice
","

  Nice

","Reviewed in the United States on March 21, 2019"
1264,"
First time AMD
","

  Best processor for the money!

","Reviewed in the United States on February 5, 2020"
1265,"
Great streaming and gaming performance
","

  This chip amazes me with its price to performance. I would recommend this to any budget streaming build

","Reviewed in the United States on January 5, 2020"
1266,"
Espectacular compra
","

  Excelente procesador, de gran rendimiento por un precio competitivo

","Reviewed in the United States on January 10, 2020"
1267,"
Nice performance for the price.
","

  Great performance

","Reviewed in the United States on November 27, 2018"
1268,"
Good performance
","

  Great cpu

","Reviewed in the United States on September 11, 2019"
1269,"
Best Processor
","

  Great CPU perfomance

","Reviewed in the United States on May 2, 2019"
1270,"
Good cpu
","

  This cpu is really good for a budget build!

","Reviewed in the United States on October 24, 2018"
1271,"
Great for the price and gaming
","

  Great product, pairs well with my gtx 960 2gb. Especially the price that’s something you can’t miss out on.

","Reviewed in the United States on January 10, 2019"
1272,"
Great Processor for its price.
","

  Arrived on time and works well.

","Reviewed in the United States on February 20, 2020"
1273,"
Good
","

  Muy bueno el precio y rinde para el uso que le doy.

","Reviewed in the United States on March 5, 2019"
1274,"
POGGERS!
","

  POG!

","Reviewed in the United States on December 11, 2019"
1275,"
Great Temps
","

  Runs everything beautifully, haven't encountered a problem yet.

","Reviewed in the United States on November 14, 2019"
1276,"
Best processor for the price
","

  Really happy with this purchase

","Reviewed in the United States on February 2, 2020"
1277,"
Good for mid tear gameing
","

  This is like barely  above entry level  but can run games to moderate  to high at 60 frames

","Reviewed in the United States on September 13, 2019"
1278,"
Excelente
","

  Funciona perfecto, es un procesador excelente a un excelente precio, Perú

","Reviewed in the United States on December 2, 2019"
1279,"
One of the best mid range processors
","

  Great bang for buck

","Reviewed in the United States on July 12, 2019"
1280,"
Ryzen 5 2600
","

  Excelente procesador calidad precio

","Reviewed in the United States on October 24, 2018"
1281,"
good
","

  The product came to me during a very satisfied week

","Reviewed in the United States on January 10, 2019"
1282,"
Very good
","

  Very good

","Reviewed in the United States on January 11, 2020"
1283,"
Free Game!
","

  great product!!! was supposed to come with free game but i never got the email for it. honestly, STILL WORTH IT!!!

","Reviewed in the United States on August 31, 2019"
1284,"
Best budget cpu
","

  Excellent for price to performance

","Reviewed in the United States on September 3, 2019"
1285,"
Shut up and take my money
","

  There's nothing to think about. 160$? Is no brainier

","Reviewed in the United States on March 16, 2019"
1286,"
Cumple con lo indicado
","

  Buen rendimiento

","Reviewed in the United States on January 6, 2020"
1287,"
Upgraded form a 3 1200. Major difference
","

  A lot faster then what I had. Well worth it

","Reviewed in the United States on April 13, 2019"
1288,"
Bruh
","

  Bruh this thing is a beast

","Reviewed in the United States on July 28, 2019"
1289,"
Super smooth
","

  Nice buy

","Reviewed in the United States on January 26, 2020"
1290,"
Processor with good performance / price
","

  I like the performance that it gives in games and work, I know that they exist better, but for my use it is enough.

","Reviewed in the United States on October 24, 2018"
1291,"
Good
","

  Good

","Reviewed in the United States on January 10, 2019"
1292,"
Sin ningun problema
","

  Producto muy facil de instalar sin ningun problema

","Reviewed in the United States on December 19, 2018"
1293,"
Best value
","

  Runs everything.

","Reviewed in the United States on January 4, 2020"
1294,"
It’s great
","

  It’s a great processor, does its job well

","Reviewed in the United States on April 3, 2019"
1295,"
Value is there
","

  Free games is a plus. Product works out of the box

","Reviewed in the United States on May 11, 2019"
1296,"
.
","

  Nice cpu

","Reviewed in the United States on May 13, 2019"
1297,"
faster
","

  the faster services

","Reviewed in the United States on June 2, 2019"
1298,"
easy to overclock too
","

  really good cpu for any gpu

","Reviewed in the United States on April 2, 2020"
1299,"
Great
","

  Great

","Reviewed in the United States on April 13, 2020"
1300,"
Perfecto estado
","

  Execelente producto, llego gusto a tiempo

","Reviewed in the United States on October 24, 2018"
1301,"
None functional.
","

  None functional.

","Reviewed in the United States on January 10, 2019"
1302,"
Excelente
","

  Excelente procesador

","Reviewed in the United States on December 26, 2018"
1303,"
Prompt Quick Shipment
","

  Product was what I expected

","Reviewed in the United States on December 20, 2019"
1304,"
great item
","

  part of a pc build

","Reviewed in the United States on January 31, 2020"
1305,"
Worth it
","

  Almost one year in use.. excelent condition

","Reviewed in the United States on March 1, 2020"
1306,"
AMD FTW
","

  Love this, performance is awesome.

","Reviewed in the United States on December 18, 2018"
1307,"
Easy to use and great for price!
","

  This product was easy to use and great for the price.

","Reviewed in the United States on October 19, 2019"
1308,"
Perfect
","

  Powerful and he is doing great job

","Reviewed in the United States on July 29, 2018"
1309,"
Great buy
","

  Very nice works well, gets toasty if you play for a long time with the stock fan.

","Reviewed in the United States on February 24, 2019"
1310,"
Very good!
","

  Best value processor for a budget setup

","Reviewed in the United States on October 24, 2018"
1311,"
i loved it
","

  very good cpu super budget

","Reviewed in the United States on January 10, 2019"
1312,"
Everything as expected
","

  Great CPU, was able to OC to 3.8 with stock cooler without any efort.

","Reviewed in the United States on October 31, 2019"
1313,"
Love it!
","

  Great product!

","Reviewed in the United States on August 26, 2019"
1314,"
Bueno
","

  Buena calidad precio

","Reviewed in the United States on February 6, 2019"
1315,"
Great Option
","

  Flawless for my budget Vr system

","Reviewed in the United States on November 2, 2018"
1316,"
Costo beneficio.
","

  La mejor cpu costo beneficio.

","Reviewed in the United States on May 23, 2019"
1317,"
Muy bueno
","

  El mejor procesador de este 2019 excelente

","Reviewed in the United States on May 26, 2019"
1318,"
Exercise
","

  Excelente

","Reviewed in the United States on February 5, 2020"
1319,"
Excelente
","

  Gracias excwlente

","Reviewed in the United States on August 7, 2019"
1320,"
Good
","

  Awesome processor

","Reviewed in the United States on October 24, 2018"
1321,"
!
","

  Put in with my first pc and works amazing

","Reviewed in the United States on January 10, 2019"
1322,"
ITS GOOD
","

  This processor is the Best Buy now

","Reviewed in the United States on March 22, 2020"
1323,"
THE FAN WAS FUCKING BROKEN
","

  THE FAN WAS BROKEN

","Reviewed in the United States on December 7, 2019"
1324,"
Good for anything
","

  Great quality

","Reviewed in the United States on November 1, 2018"
1325,"
Great value
","

  Excellent

","Reviewed in the United States on January 16, 2020"
1326,"
I realy like it
","

  Its good performance but you have to have a GPU to able to use it

","Reviewed in the United States on January 31, 2020"
1327,"
Great buy
","

  Its great

","Reviewed in the United States on December 16, 2019"
1328,"
Price
","

  Price

","Reviewed in the United States on April 2, 2019"
1329,"
Goodddd
","

  It’s a great thing

","Reviewed in the United States on February 18, 2019"
1330,"
Lo que esperaba
","

  Alta calidad

","Reviewed in the United States on October 24, 2018"
1331,"
Rayzen 5
","

  Perfect cpu

","Reviewed in the United States on January 10, 2019"
1332,"
Good for mid-high gaming PCs
","

  Runs very well, no complaints at all!

","Reviewed in the United States on January 26, 2019"
1333,"
Pc
","

  pc

","Reviewed in the United States on November 24, 2019"
1334,"
Bueno
","

  Buen precio y buen rendimiento

","Reviewed in the United States on March 26, 2019"
1335,"
Quality product
","

  Quality product

","Reviewed in the United States on February 29, 2020"
1336,"
Make sure to check and see if motherboard is compatible before installation.
","

  Great processor. Fast enough for current games.

","Reviewed in the United States on October 26, 2019"
1337,"
box is broken
","

  CPU is good but sticker is broke too

","Reviewed in the United States on December 31, 2018"
1338,"
Amazin'
","

  Amazin'

","Reviewed in the United States on January 25, 2019"
1339,"
Good CPU
","

  Good CPU but was delivered late.

","Reviewed in the United States on November 11, 2018"
1340,"
Perfect!
","

  Nice upgrade from a i3 2100.

","Reviewed in the United States on October 24, 2018"
1341,"
Came Early
","

  I loved ut

","Reviewed in the United States on January 10, 2019"
1342,"
👌
","

  👌

","Reviewed in the United States on April 11, 2019"
1343,"
The price
","

  For a first time builder it was simple an great value for the price

","Reviewed in the United States on March 4, 2020"
1344,"
No damage no delays
","

  Ez to install and no damage

","Reviewed in the United States on April 11, 2019"
1345,"
Love it
","

  I really love Thai product it’s awesome for gaming and desktop work

","Reviewed in the United States on June 18, 2019"
1346,"
Choose quality always
","

  The ryzen 5 is an excellent processor for gaming.

","Reviewed in the United States on June 9, 2019"
1347,"
Bueno
","

  Bueno

","Reviewed in the United States on June 7, 2019"
1348,"
Best purcharse
","

  10/10

","Reviewed in the United States on June 23, 2019"
1349,"
Of cource good
","

  Yes

","Reviewed in the United States on September 4, 2019"
1350,"
Workhorse
","

  Great value for money.

","Reviewed in the United States on October 24, 2018"
1351,"
Great for DIY Rigs
","

  Bought for my second computer build. Works great and is super quiet!

","Reviewed in the United States on January 10, 2019"
1352,"
speed,multi
","

  nothing

","Reviewed in the United States on August 13, 2019"
1353,"
Good
","

  Good

","Reviewed in the United States on March 16, 2019"
1354,"
temperature
","

  some programs don't give the temperature well, better to use the bios

","Reviewed in the United States on August 18, 2019"
1355,"
Good to get job done
","

  Works like a charm

","Reviewed in the United States on April 29, 2019"
1356,"
Great cpu
","

  I love this cpu great for the price and great performance

","Reviewed in the United States on December 27, 2018"
1357,"
Amazing Processor for an Amazing price.
","

  Very easy to install and very good performance

","Reviewed in the United States on December 26, 2019"
1358,"
Good
","

  very good

","Reviewed in the United States on July 4, 2019"
1359,"
Price to performance is amazing
","

  Easily overclockable

","Reviewed in the United States on August 22, 2019"
1360,"
Fast
","

  Sonic Fast

","Reviewed in the United States on October 24, 2018"
1361,"
Yeet
","

  Slamming deal

","Reviewed in the United States on January 10, 2019"
1362,"
excellent product! 5 stars
","

  no he tenido problemas

","Reviewed in the United States on January 15, 2019"
1363,"
Simple
","

  Simple instal

","Reviewed in the United States on April 19, 2019"
1364,"
Buen procesador
","

  Buen producto , hasta ahora todo funciona correctamente con una rx 580

","Reviewed in the United States on November 14, 2019"
1365,"
It’s bad
","

  Pretty bad

","Reviewed in the United States on December 20, 2019"
1366,"
A top mid-range cpu
","

  Great for games and content creationg

","Reviewed in the United States on January 28, 2019"
1367,"
Can't go wrong.
","

  It's good.

","Reviewed in the United States on November 21, 2018"
1368,"
Very good
","

  Very good

","Reviewed in the United States on June 29, 2019"
1369,"
Fast
","

  Works amazing no problems

","Reviewed in the United States on December 29, 2019"
1370,"
Performance
","

  Good performance as expected

","Reviewed in the United States on October 24, 2018"
1371,"
Power on a budget
","

  Great product for the price, the most power per dollar of any processor on the market currently.

","Reviewed in the United States on January 10, 2019"
1372,"
Bueno
","

  Es bueno

","Reviewed in the United States on January 22, 2019"
1373,"
Bang for your $ ....
","

  If you want bang for your $, this is the way to go.

","Reviewed in the United States on November 18, 2018"
1374,"
Amazing
","

  Very easy to install.

","Reviewed in the United States on December 23, 2019"
1375,"
Cheap cpu in high performance
","

  Great cpu and great price and looks nice

","Reviewed in the United States on April 2, 2019"
1376,"
Lol
","

  Lol

","Reviewed in the United States on April 11, 2019"
1377,"
Very good processor
","

  Love it

","Reviewed in the United States on July 21, 2019"
1378,"
good for this prise
","

  it is very good

","Reviewed in the United States on August 30, 2019"
1379,"
Great for Budget
","

  Great processor, super inexpensive and works performs great for gaming

","Reviewed in the United States on December 13, 2019"
1380,"
Awesome budget processor
","

  Works wonderfully

","Reviewed in the United States on October 24, 2018"
1381,"
Ez
","

  Installed ez

","Reviewed in the United States on January 10, 2019"
1382,"
Excelente producto
","

  Justo lo que necesitaba, llego sin problemas a Colombia en 8 días.

","Reviewed in the United States on February 12, 2019"
1383,"
Pretty good performance for the price
","

  Better performance than Ci5 for less price, the cooler is a little noisy

","Reviewed in the United States on July 13, 2019"
1384,"
La mejor compra, excelente relación precio calidad
","

  Increíble rendimiento, supero todas mis expectativas

","Reviewed in the United States on December 27, 2018"
1385,"
It sucks
","

  Poop

","Reviewed in the United States on November 27, 2018"
1386,"
Works
","

  It works

","Reviewed in the United States on February 19, 2019"
1387,"
execelente!
","

  excelente!

","Reviewed in the United States on July 25, 2019"
1388,"
Excelente producto
","

  El mejor procesador calidad precio de lejos. Muy bueno en general.

","Reviewed in the United States on June 30, 2019"
1389,"
Easy cop
","

  Easy cop

","Reviewed in the United States on July 19, 2019"
1390,"
Boof
","

  Package arrived wet and dirty

","Reviewed in the United States on October 24, 2018"
1391,"
El precio
","

  Rapido

","Reviewed in the United States on January 10, 2019"
1392,"
Great CPU at a great price (decent cooler too)
","

  Basically the title

","Reviewed in the United States on January 23, 2019"
1393,"
AMD Yes!
","

  AMD Yes!

","Reviewed in the United States on September 8, 2019"
1394,"
Good!
","

  The outer box is complete and works properly.

","Reviewed in the United States on June 30, 2019"
1395,"
The glue is already on the fan
","

  Easy installation. Less than 20 minutes.

","Reviewed in the United States on June 2, 2019"
1396,"
Exelente
","

  Gran costo beneficio

","Reviewed in the United States on February 12, 2019"
1397,"
Nice
","

  Just wow!

","Reviewed in the United States on February 28, 2019"
1398,"
Easy to install , runs all AAA games
","

  Great price with room to overclock

","Reviewed in the United States on June 1, 2019"
1399,"
Ryzen 5
","

  Great processor

","Reviewed in the United States on January 4, 2019"
1400,"
Performance
","

  Great

","Reviewed in the United States on October 24, 2018"
1401,"
Perfect
","

  Exactly why the hype is built up!

","Reviewed in the United States on January 10, 2019"
1402,"
Nice
","

  Work well, thanks

","Reviewed in the United States on November 9, 2018"
1403,"
It fits in a Phanteks Eclipse P300
","

  Gaming

","Reviewed in the United States on January 9, 2019"
1404,"
Alright
","

  It's good

","Reviewed in the United States on March 20, 2019"
1405,"
easy to put in
","

  really good

","Reviewed in the United States on March 6, 2019"
1406,"
Easy!
","

  Easy to install. And worked perfectly

","Reviewed in the United States on April 26, 2019"
1407,"
Nice
","

  Nice cost / price

","Reviewed in the United States on June 13, 2019"
1408,"
Lit as f#^$
","

  Booster performance hardcore yo

","Reviewed in the United States on February 7, 2019"
1409,"
Cpu
","

  Good value will buy again.

","Reviewed in the United States on May 5, 2019"
1410,"
Producto confiable
","

  Buen servicio

","Reviewed in the United States on October 24, 2018"
1411,"
Competitivo
","

  Sobremesa uso múltiple profesional y juegos

","Reviewed in the United States on January 10, 2019"
1412,"
Ryzen 5
","

  Muy bueno

","Reviewed in the United States on February 27, 2019"
1413,"
Reasonable price, great performance
","

  Great performance for price

","Reviewed in the United States on November 25, 2018"
1414,"
Amd
","

  Great cpu

","Reviewed in the United States on February 21, 2019"
1415,"
Funcióna muy birn
","

  Es excelente

","Reviewed in the United States on January 7, 2019"
1416,"
It is pretty good. Worth the price.
","

  It is pretty good. Worth the price.

","Reviewed in the United States on January 20, 2019"
1417,"
Performance
","

  Very easy to set up. Great value.

","Reviewed in the United States on October 25, 2018"
1418,"
Very happy
","

  Amazing processor!

","Reviewed in the United States on November 17, 2018"
1419,"
Good
","

  Good

","Reviewed in the United States on October 25, 2018"
1420,"
nice cpu
","

  nice

","Reviewed in the United States on October 24, 2018"
1421,"
Five Stars
","

  Amazing!!!!

","Reviewed in the United States on January 10, 2019"
1422,"
GOOD!GOOD!
","

  GOOD

","Reviewed in the United States on December 23, 2018"
1423,"
Great
","

  Great

","Reviewed in the United States on May 18, 2018"
1424,"
👍🏻👍🏻
","

  👍🏻👍🏻

","Reviewed in the United States on November 7, 2018"
1425,"
With the Asus X370-F Motherboard upgrade your Bios before installing this CPU.
","

  So, i got this CPU for the Asus X370-F MB, the MB didn’ post, it was just marking the Ram yellow light, i switched the memories, used like 4 different dims and nothing happened, i was almost sure that the problem was the motherboard then my last resort was testing the board with another CPU, i borrowed a Ryzen 7 1st gen from a friend and after mounting it, boom! it worked. So in order to use this CPU with that MB you have to update the Bios first.

","Reviewed in the United States on October 28, 2018"
1426,"
Good performance, sketchy fan install
","

  I was a little concerned installing the fan, but the performance out of the processor is great. Had to press down pretty hard to set the screws but everything works great.

","Reviewed in the United States on June 24, 2018"
1427,"
... time i installed yesterday and so far everything is great very fast
","

  Arrived on time i installed yesterday and so far everything is great very fast cpu

","Reviewed in the United States on June 7, 2018"
1428,"
be sure of having the lastest bios update
","

  runs at 4.1ghz easy at 1.35v, runs extremely well, just be sure of having the lastest bios update.

","Reviewed in the United States on June 14, 2018"
1429,"
It was dead
","

  The box it came in looked kid of damaged but the processor itself looked fine.  i took out my old processor and put it in. It wasn't working so i troubleshooted it a bunch of ways. and then put my old processor in and my computer worked so it had nothing to do with my pc the processor was dead. hope i can get a new one.

","Reviewed in the United States on June 22, 2018"
1430,"
Better than i5 8th gen.
","

  Great product, i will upgrade to Ryzen 7 ,when i will have enough money.

","Reviewed in the United States on October 24, 2018"
1431,"
Solid
","

  Works as I’d hoped. No issues so far.

","Reviewed in the United States on January 10, 2019"
1432,"
Five Stars
","

  Motherboard may require First Gen Ryzen Processor to update the BIOS. Otherwise, wont POST.

","Reviewed in the United States on August 16, 2018"
1433,"
great cpu
","

  i have ask question on here about the r5 2600 to see if its comparable to r5 2600x when overclock but got no reply so i pull the trigger and order the r5 2600, and its amazing out of the box and it work on first boot, i use a aftermarket cooler and i can only get up to 4 ghz but thats ok for me considering u get 6 core/12 theead, best bang for your money, so i pair this cpu with my asus b350-f gaming mobo and replace the r3 2200g with this r5 2600, its the best upgrade i've made and glad i did,

","Reviewed in the United States on July 23, 2018"
1434,"
Don't waste your money on the X
","

  Even if you are fairly new to overclocking or don't plan to at all, the R5 2600 is still by far the best value. You can get away with the stock cooler with a slight overclock or with the $50+ you save from not buying the 2600X, you can get an entry level 120mm AIO liquid cooler or a really beefy air cooler. Then OC to your hearts content. Look at it this way,. The 2600X is about 5% faster out of the box for 25% more money and Intel just doesn't compete in the $150 price range and there is no guarantee that your current Intel chip will work on the next generation of motherboards. AMD has promised that Ryzen chips will work across 4 generations motherboards. So future proof and plenty powerful for both AAA gaming and production. Ryzen generally speaking may loose a few hundred Mhz to Intel hear and there but don't let that scare you off. Its only a small percentage that most people would never notice unless they had an fps counter running on screen while gaming. You're money is much better served to buy this chip and then a better graphics card then an Intel chip for $200 more and a lesser GPU. AMD has really shaken up the market in a good way and left Intel scrambling. Nothing against Intel.. I also own an i5 6600K and its been a good gaming chip. But in price to performance AMD wins bigtime.

","Reviewed in the United States on July 20, 2018"
1435,"
Good CPU but the stock fan...
","

  I recently bought this CPU and it works fine, but when I purchased a 144 Hertz monitor the FPS went down. I recently downloaded Ryzen Master and was checking my CPU temp. Also was thinking about overclocking but, with the stock fan the temp goes up to 85 Celsius when I'm playing MW. That's with 3.4 GHz, so I would recommend buying a different fan that will not go above 80 Celsius. I would also recommend overclocking if you are a gamer and trying to have good performance in which I would buy another fan. I would also recommend downloading Ryzen Master to check the temp and would also allow you to stress test your CPU. I would give it 5 stars, but I feel like a lot of people wouldn't know how to overclock and would just keep it at 3.4 GHz if they know nothing about computers.

","Reviewed in the United States on April 26, 2018"
1436,"
I used a ryzen 5 2600 for my first ever PC build
","

  I am new to PC building, but one weekend I looked up a tutorial on how to build a PC and it seemed rather easy to me, so I took the challenge. With being on a budget I was able to build something that could handle gaming at 1080p 60fps and school work (mainly for gaming). I ended up going with the ryzen 5 instead of the ryzen 3 just so I wouldn't have to upgrade anytime soon incase I wanted to do stuff that required more of my CPU. The installation required some pressure in order for the screws to catch the thread of the backplate, but after that it was a straight forward install. I ended up swapping out the stock fan for an aftermarket one, was it necessary, probably not. The kind of task I do with it is, game and stream mostly and it still runs smoothly, no hiccups. As I'm still gettin my feet wet with PC building I can say I am happy with my decision and bang for my buck. I would recommend this to others who are on a budget and want good performance

","Reviewed in the United States on October 17, 2018"
1437,"
Love it!
","

  Got this CPU to replace an AMD X6-1055.  Had 16GB on old motherboard.  Now using a B450 motherboard with 16GB and the Ryzen 5-2600.  Very happy with the speed, AND the fact that the CPU draws only 65Watts.  Not into gaming or anything like that, but use the computer for everyday use.  I also tend to keep a motherboard/CPU combination for some time.  Running Linux Mint 19.3 Mate on all my computers here.  Very stable, and very quick on updates!!

","Reviewed in the United States on July 3, 2020"
1438,"
Four Stars
","

  Still think it was overpriced for release by about $15 only thing holding it back from 5 stars.

","Reviewed in the United States on April 16, 2019"
1439,"
Great CPU for the price!
","

  I bought this CPU after reading multiple reviews about the various mid range CPUs currently available. From what I read this CPU was by far the best deal for the price. I paired it with an Asus ROG Strix B450-F Gaming MB, 16 GB of G.Skill TridentZ RGB 3200 Ram and my already owned EVGA GTX 1060 3 GB video card. It has proven to be be everything I have read about it and more. I am running it at 4GHz OC'd with an Arctic 33 esports edition cooler which keeps it idling at around 29-30 C and at around 54C while gaming. Overall I am extremely satisfied with this CPU.

","Reviewed in the United States on May 8, 2020"
1440,"
My next personal build will be with Ryzen
","

  My current build is an 8700k and a 2080 Ti, no doubt a performance power house, but severely lacking in the price to performance category. lol Since I have built my own rig many of my friends have reached out to me for builds and parts lists. This CPU has been in every rig/list I have thrown together in the past 6 months, and with the release of 3rd gen, the price drops on 2nd make this a no brainer for it's power. It can easily reach 4.2 ghz on water making an absolute beast for gaming. The last rig I built for my friend was a Ryzen 2600 and an RX 580 8GB, that thing can run Ark on high settings at 60+ FPS 1440p! Throw a 2600, some dual channel memory @3+ ghz, an SSD, and a midrange GPU and you have yourself a badass machine for $700-$800.

","Reviewed in the United States on October 24, 2018"
1441,"
Arrived in a timely fashion, box sku and cpu sku dont match.
","

  *Used* From Amazon. Ryzen 5 2600AF. Thus far, I wait on the rest of the system to open and test. I will update, but honestly, for the price if it works I cannot complain for the price I got it at. They do not come often for buying, but if you can grab one at 100$ I would encourage it considering how Amazon treats returns and customers. It came quickly, so even with a wait on other parts, I am sure it will be fine.

","Reviewed in the United States on January 10, 2019"
1442,"
Best value CPU going right now. Six cores for this price range did not exist before Ryzen
","

  Six cores with a 3.9GHz boost clock and a decent cooler included its hard deal to beat.  Skytech is going to cancel my $100 order due to their pricing mistake but I still purchased one for slightly more.  AMD has made a big impact with its Ryzen line bringing competition back into the CPU market resulting in lower prices for everyone.

","Reviewed in the United States on August 31, 2019"
1443,"
Awesome value!
","

  I have this Ryzen 5 2600 CPU liquid cooled and overclocked to 4.1GHz at 1.375V. Under full load using Prime 95 I hit about 55°C, that's all 6 cores running at 100%. For the price and how much you can overclock this CPU it's well worth it. AMD has its quirks, but products like this definitely make it worth going AMD.

","Reviewed in the United States on July 15, 2020"
1444,"
Amazing CPU
","

  What else can i say that other reviews haven't. Its a great cpu with a great value, the cooler it comes with is ok, but not top of the line, but its good enough to keep this cpu cool. Performance in gaming is amazing paired with my 1070 ti. Games run smooth on it no problem, and it can even do well in streaming 720p. The scores in any benchmark are good for it. It has all been easy so far except a problem in overclocking but the problem is my motherboard and not the cpu. All of my friends also have this or 7 2700 and we all have had the same experience. 10/10 recommend to anyone.

","Reviewed in the United States on November 29, 2018"
1445,"
Best bang for buck,!
","

  Great processor, I game at 1440P and this is better than Intel with the additional threads that comes in handy for other tasks.

","Reviewed in the United States on December 15, 2018"
1446,"
Price keeps changing
","

  It's a very great processor you should pair it with a rtx 2060 its just that the price keeps changing.

","Reviewed in the United States on January 12, 2019"
1447,"
Great CPU, however 3rd gen is coming
","

  Obviously this is a fantastic CPU for a entry level gamer and honestly, AMD is right now, better than intel especially now that the third generation Ryzen is launching in July. Which is why even though this is a fantastic CPU, if you are willing to spend an extra 50$ or so I would just wait until July to get the 3rd generation version of this CPU.

","Reviewed in the United States on September 2, 2018"
1448,"
You will miss out on extra ""gifts"" from AMD.
","

  Cost is lower on Amazon but you don't get the extra ""gifts"" that AMD offers. They range from Xbox Pass to several triple-A games. Can't hurt the rating because AMD makes solid stuff. Seems to be more of an Amazon not trying to give stuff away for free that they could sell. Sellers like Newegg don't make much profit from game sales itself.

","Reviewed in the United States on March 31, 2020"
1449,"
Can't go wrong on this purchase.
","

  There is so much to love about AMD's latest offering.  I installed mine with only a single stick of 8gb 3000mhz memory (gskill) and it benched 160 single core performance on Cinebench R15.

","Reviewed in the United States on May 28, 2019"
1450,"
Good cpu good price
","

  Awesome cpu just wish all memory was compatible with AMD like it is with intel. I am a gamer love to game but don’t like tinkering with bios configurations. I wish they would put a tutorial how to the speeds you paid for on YouTube!

","Reviewed in the United States on October 24, 2018"
1451,"
Great Value!
","

  Very fast processor which is GREAT for gaming. Paired with a 1660S and gets 60FPS on warzone on HIGH

","Reviewed in the United States on January 10, 2019"
1452,"
One of the best CPU UN MARKET
","

  It is price killer and there's new generation of it will be released in July I think it will be nice upgrade

","Reviewed in the United States on January 31, 2019"
1453,"
Easy to install
","

  First cpu i purchase so dont have anything to compare it to but it came perfectly packaged and easy to install and so far the computer is working amazingly and at high speeds

","Reviewed in the United States on September 23, 2020"
1454,"
To Much
","

  I have a ryzen 7 3700X for 260 Dollars

","Reviewed in the United States on April 15, 2019"
1455,"
Great for gaming/streaming
","

  I was using this cpu for an upgrade from my old Ryzen 3 1300x and this cpu is more powerful and cheap, it is great for gaming and video editing/streaming. Would recommend if you are on a budget, overclocking is very easy, even for beginners.

","Reviewed in the United States on October 27, 2018"
1456,"
Can handle any kind of stuff!
","

  Working great, crushing games!im able to get a stable 4.275ghz with 1.375. my max temp on games like ac origins is 65-68c (and  with 1.4v u can even go 4.325-4.350 but thats way too much voltage.)(im using noctua nhu12s se cooler with 2 fans)

","Reviewed in the United States on August 9, 2020"
1457,"
Awesome CPU for the price
","

  I was blown away when I benchmarked this CPU in Cinebench. I got a score of 1318 cb. For $150 with a cpu cooler including is an amazing price for this processor (bought at Microcenter) I would totally recommend this cpu for anyone looking for a great performing cpu.

","Reviewed in the United States on March 26, 2019"
1458,"
Great Gaming CPU
","

  I like its performance, used it in all types of games

","Reviewed in the United States on August 17, 2018"
1459,"
good but no code
","

  So this is my first time building a pc and I bought this cpu because its the most worth it for the money but unfortunately I was really hyped about getting the division 2 but it didn't come in my email even after I asked if the division 2 comes and I was answered with a ""yes""

","Reviewed in the United States on January 3, 2019"
1460,"
Good cpu
","

  Great choice for gaming and works

","Reviewed in the United States on October 24, 2018"
