,title,content,date
702,"
100% recomendable
","

  100% recomendable

","Reviewed in the United States on August 22, 2020"
703,"
Muy buen producto.
","

  Muy buen producto.

","Reviewed in the United States on November 9, 2020"
704,"
Great Processor
","

  This processor is an absolute beast. I love it. I

","Reviewed in the United States on September 8, 2020"
705,"
this is op
","

  over kill for any normal gaming and streaming

","Reviewed in the United States on September 3, 2020"
706,"
Pins came bent
","

  Becareful when getting this shipped, a few of my pins were bent

","Reviewed in the United States on December 23, 2019"
707,"
Awesome streaming CPU
","

  Probably best bang for the buck streaming CPU if you’re streaming x264.

","Reviewed in the United States on January 9, 2020"
708,"
Not a gaming processor
","

  Don't buy it for gaming. It's a mixed usage/productivity oriented CPU

","Reviewed in the United States on July 8, 2020"
709,"
Everything is great
","

  Great CPU and for the price

","Reviewed in the United States on February 27, 2020"
710,"
Great decision
","

  Incredible value, incredible performance, zero issues.

","Reviewed in the United States on July 15, 2019"
711,"
Well worth it
","

  Love this processor. Just not the temps

","Reviewed in the United States on August 24, 2019"
712,"
muy buen procesador, estable y rápido
","

  muchas gracias por el producto es muy útil, rápido y anda muy estable

","Reviewed in the United States on March 10, 2020"
713,"
Power
","

  Love it....It has boosted my 4k fps and streaming capabilities...

","Reviewed in the United States on December 24, 2019"
714,"
Works like advertised
","

  Came in good condition, installed easily, and works just as advertised.

","Reviewed in the United States on January 27, 2020"
715,"
Good CPU
","

  Fantastic cpu for gaming and light productivity. Slays witcher 3

","Reviewed in the United States on January 2, 2020"
716,"
Bang for the buck
","

  This cpu is overkill

","Reviewed in the United States on September 4, 2020"
717,"
Beast
","

  Great piece of hardware, absolute overkill for gaming though

","Reviewed in the United States on January 8, 2020"
718,"
nice
","

  awesome.It have unbelievable performance!

","Reviewed in the United States on January 28, 2020"
719,"
Amazing CPU, RIP Intel
","

  Fantastic CPU, can't recommend it enough

","Reviewed in the United States on December 28, 2019"
720,"
Amazin
","

  One of the beat if not the best there is.

","Reviewed in the United States on July 15, 2019"
721,"
Top of the line, great price
","

  This CPU is everything you'll ever need

","Reviewed in the United States on August 24, 2019"
722,"
Best processor I’ve ever had
","

  This processor kicks butt

","Reviewed in the United States on June 24, 2020"
723,"
yeah
","

  I have no complaints

","Reviewed in the United States on December 23, 2019"
724,"
10 out of 10.
","

  Great piece of hardware. Worth its price for sure.

","Reviewed in the United States on March 12, 2020"
725,"
Great Processor
","

  Great processor for content creators

","Reviewed in the United States on July 31, 2020"
726,"
Good cpu
","

  Good cpu

","Reviewed in the United States on January 12, 2020"
727,"
Ryzen 9
","

  So far so good.. easy installation 👍👍

","Reviewed in the United States on December 6, 2019"
728,"
Works as advertised
","

  Works as advertised.

","Reviewed in the United States on March 11, 2020"
729,"
Fast
","

  Hit the silicon lottery. Intel killer.

","Reviewed in the United States on July 13, 2020"
730,"
Best cpu for value
","

  Amazing and super fast processor.

","Reviewed in the United States on July 15, 2019"
731,"
Best cpu bargain....ever!
","

  What's not to like?

","Reviewed in the United States on August 24, 2019"
732,"
This chip delivers
","

  Others have said it better......this chip has exceeded all of my expectations

","Reviewed in the United States on May 14, 2020"
733,"
Fast
","

  Great

","Reviewed in the United States on January 10, 2020"
734,"
Great CPU. Loud stock fan.
","

  Super loud with the stock fan.

","Reviewed in the United States on January 9, 2020"
735,"
Best CPU for desktop
","

  Good performance

","Reviewed in the United States on February 5, 2020"
736,"
Speachless
","

  Speachless

","Reviewed in the United States on November 22, 2019"
737,"
Fast and cheap, great seller.
","

  Fast and cheap, great seller.

","Reviewed in the United States on January 10, 2020"
738,"
The CPU is great value
","

  Great processor

","Reviewed in the United States on April 1, 2020"
739,"
TOP OF THE LINE
","

  Couldn't ask for a better all around CPU!

","Reviewed in the United States on April 21, 2020"
740,"
Gaming
","

  As advertised, works well.

","Reviewed in the United States on July 15, 2019"
741,"
Worth!!
","

  This is great, havent had any problems.

","Reviewed in the United States on August 24, 2019"
742,"
Buy it
","

  Cheaper and more performance than intel

","Reviewed in the United States on February 24, 2020"
743,"
Good for price
","

  Ran test on processor passed 92% gaming

","Reviewed in the United States on February 20, 2020"
744,"
Amazing cpu
","

  Bought this for my new gaming rig. It's very fast and the best cpu I have ever used.

","Reviewed in the United States on January 13, 2020"
745,"
Versatile CPU
","

  Works well

","Reviewed in the United States on February 12, 2020"
746,"
RIP Intel.
","

  RIP Intel.

","Reviewed in the United States on January 5, 2020"
747,"
Yes
","

  Do I really need to write a review???

","Reviewed in the United States on March 10, 2020"
748,"
best processor to have
","

  It just works, perfect for everything

","Reviewed in the United States on December 30, 2019"
749,"
Top tier
","

  Great for my new build

","Reviewed in the United States on February 7, 2020"
750,"
price
","

  good~

","Reviewed in the United States on July 15, 2019"
751,"
Blazing Fast
","

  Amazing processor for the price!

","Reviewed in the United States on August 24, 2019"
752,"
A++
","

  A++

","Reviewed in the United States on October 26, 2019"
753,"
Nice job
","

  Perfect timing, excellent service! Loving the CPU

","Reviewed in the United States on December 9, 2019"
754,"
Its good
","

  I think I once hit 25% usage.

","Reviewed in the United States on March 30, 2020"
755,"
Processor
","

  Great processor no issues

","Reviewed in the United States on June 7, 2020"
756,"
Dank
","

  Awwww yeee

","Reviewed in the United States on February 5, 2020"
757,"
Take it
","

  Very good computer cpu.

","Reviewed in the United States on July 15, 2020"
758,"
Fast!
","

  Works great easy setup

","Reviewed in the United States on July 20, 2020"
759,"
Great processor
","

  Performs as expected

","Reviewed in the United States on November 30, 2019"
760,"
love it
","

  Buy it

","Reviewed in the United States on July 15, 2019"
761,"
Super Amazing Product.
","

  Awesome packaging and setup.

","Reviewed in the United States on August 24, 2019"
762,"
good
","

  like

","Reviewed in the United States on August 12, 2020"
763,"
Excellent
","

  Great performance

","Reviewed in the United States on August 26, 2020"
764,"
everything
","

  yes

","Reviewed in the United States on October 29, 2019"
765,"
great processor
","

  great processor

","Reviewed in the United States on January 8, 2020"
766,"
i wish i can give 6, 7, 8, 100 stars
","

  shut up and take my money!worth every penny of it.

","Reviewed in the United States on February 5, 2020"
767,"
Core
","

  Good amd3900x

","Reviewed in the United States on November 5, 2019"
768,"
no free game
","

  no free game

","Reviewed in the United States on August 22, 2019"
769,"
Nice processor
","

  Five stars

","Reviewed in the United States on December 5, 2019"
770,"
Buy
","

  Very good

","Reviewed in the United States on July 15, 2019"
771,"
Single core
","

  Good cpu

","Reviewed in the United States on August 24, 2019"
772,"
good
","

  good

","Reviewed in the United States on March 22, 2020"
773,"
It's awesome
","

  Best

","Reviewed in the United States on May 5, 2020"
774,"
Awesome
","

  Yes

","Reviewed in the United States on December 17, 2019"
775,"
Good CPU
","

  Very good CPU for its price.

","Reviewed in the United States on March 1, 2020"
776,"
Horrible Experience
","

  I bought the CPU from a local retailer but decided to leave this review on here since it will get more views:I bought the Ryzen 3900x early August with a brand new x570 Aorus Master Motherboard. I installed everything and did a fresh Windows 10 install. Fast forward a couple hours after installing, I start to get BSOD errors. I think maybe it's the XMP profile, so I go into the BIOS and put EVERYTHING to Auto. The crashes are still happening. During all these crashes, the computer's fans are ramping up and down continuously and it sounds like there is an airplane in the house.I play around with all the settings to get the computer to be stable AND quiet. I finally get the computer to be quiet but now randomly the fans stop spinning. The computer is still crashing. I decide to reinstall windows 10 but the issues continue. This time many of the crashes do not lead to BSOD but instead the computer screen goes black and the computer randomly restarts. Now I am very confident it is an issue with the motherboard. I return the motherboard and buy a x570 Crosshair Hero VIII Wifi.Installed the new motherboard and a new Windows 10 installation. Soon after the system is up and running, I am getting the random restarts. The computer just freezes and restarts. Now I am thinking that maybe it is the RAM. I have tried every possible RAM setting imaginable  and it just doesn't work. So I buy new ram (Trident Z Neo) which is approved to run on x570, and sure enough, the issues continue with the new RAM.Now I am thinking maybe it is the PSU. So I buy a new PSU, and guess what?! The issue continues.Throughout the whole process (5 weeks), I am emailing AMD customer service who are of no help whatsoever. They do not have any solutions. They headless chickens following protocol. Also throughout the process, I was sure to install the latest drivers, bios versions, and chipset.Needlessly to say, the CPU is the issue all along. Horrible product. $500 spent on a product that doesn't work and to make it even worse, customer service is nonexistent.Sure, they made a great CPU on paper. But if driver support, customer service, and stability is horrible, it doesn't matter. I will be sure to never buy an AMD product ever again.

","Reviewed in the United States on December 12, 2019"
777,"
Incredible CPU
","

  This CPU is a total overkill for almost any workload. I can have basically every piece of productivity software that I have running at once, with a browser open and 100+ tabs with a video playing and still play a AAA game with very little performance loss. So if you are just a gamer then this CPU is a bit excessive. A Ryzen 7 X3800 would probably be a better choice, but if you game and run heavy multithreaded workloads like 3d modeling / CAD, video editing, or rendering then this CPU is awesome. It can run games incredibly well while still crushing heavy multithreaded workloads.With this CPU I can work on models with way more active points in Zbrush. My old CPU (Intel i5-4690K OCd to 4.4 Ghz) would start stuttering around 2-4 million active points, while this CPU can handle around 20 million. It is very nice to be able to work on a model at that detail level without having to use Zbrush’s Geometry HD feature.Another big advantage of having this many cores is that even while a heavy multithreaded workload is running there is usually still enough CPU left for normal computer functionality. When I was stress testing this CPU I ran Prime95 then I forgot to stop it. I went on browsing online and watching a video without noticing that anything was wrong until I started to run another benchmark. I really noticed this when I rebuilt the lightmapping in Unity the other day and I could still use my computer normally, with my old CPU my PC would be barely function during this process. Admittedly most applications that are really multithreaded allow you to set how many threads you want them to use, but with this may cores you will probably never even have to think about it.As many other people are reporting mine does not seem to turbo up to 4.6 GHz, the most that I have seen on my monitoring software Is around 4.54 GHz, but this CPU is so powerful that I do not really care. Plus I get a solid 4.15-4.2 Ghz clock on all core loads, which is really good considering the rated base clock is 3.8 Ghz. I get cinebench R20 scores that average around 7350, my old CPU just got 1580. Idle temps are around 40C and full load temps are about 70C in a good air cooled case. I am using an ASUS TUF 570 motherboard (which I highly recommend) and 32 GB of 3600 MHz ram.

","Reviewed in the United States on February 18, 2020"
778,"
Fantastic Processor!
","

  As of 7/13/2019, you just can't get a faster processor for a combined productivity/gaming computer. AMD just set a new bar when it comes not only to performance, but price/performance ratio as well.Unfortunately, there are a few bugs that still need to be worked out, but AMD has acknowledged them and is working on squashing them as quickly as possible. AMD also underestimated the demand at launch, so product availability is an issue. Luckily, none of the bugs are complete show stoppers.One note to the vendors that are selling them for extremely high prices: Consumers remember vendors that take advantage of a situation like this, and not in a good way.

","Reviewed in the United States on September 23, 2019"
779,"
Insane performance at an even more insane price
","

  I'm guessing that if you're reading these reviews, you're at least somewhat knowledgeable about CPUs and how they work. It should come as zero surprise to you that this CPU is as incredible as the specs suggest. Multitasking has never been smoother, and the 3900x absolutely eats well threaded workloads like I have personally never seen before.True, it is behind intel by low single digit percentages in game performance, but are you really going to notice the difference between 130fps and 126 fps? Absolutely not. What you will notice is how that performance stays relevant as games and software progressively grow to use more cores and threads, because this guy has 4c/8t more than the only relevant competition (9900k).So, lets review. Not only do you get a processor which nearly matches intel in gaming performance, but also- destroys the competition in multitasking, streaming, and content creation/workstation tasks- is futureproof for you and your new PC based interests AND the next generation of games, which are becoming more multithreaded- has better thermal and power efficiency (105w is the BOOST tdp vs the 9900k's 95w BASE tdp)So, what now? Just buy it. There's no contest. Assuming you can get your hands on one, there's quite literally no way you can go wrong.

","Reviewed in the United States on October 6, 2019"
780,"
Upgraded from a 1700 to a 3900X. MASSIVE performance.
","

  Easily 30% increase in single core speed, and more than double in multi thread. Yes, a 24 threaded CPU is 2X a 16 thread CPU. In games that favored Intel that I played, Killing floor 2 and Insurgency saw a massive uplift. I no longer get dips below 100fps I used to get with Zen 1. I can finally stream with SLOW preset and get 0% FPS drop. I can only do FAST on the 1700.

","Reviewed in the United States on July 15, 2019"
781,"
Don't pay more than $499 for this part. Don't give the scalpers your money!
","

  This part should only cost $499.  People and third parties buy as many as they can and sell them for more money than they are worth(this should be illegal, but whatever...).This is a great part and it should handle any workloads or games you throw at it with ease!It comes with it's own cooler that will keep your stock cpu temps under control.  If you plan to overclock, you may need a better cooler.

","Reviewed in the United States on August 24, 2019"
782,"
Not Stable on 3600mhz DRAM
","

  I've spent days trying to get the CPU to work with 3600mhz DRAM - Won't do it.  Randomly hangs on restart.  Everything else is good.  Tried 3 types of DRAM, 3 Motherboards, two PSUs and swapped with a 3600x on a different system.  3600x works great, 3900x still hanging.  Going to call G.Skill to see if they have a suggestion then RMA the CPU.  Very disappointing.

","Reviewed in the United States on July 12, 2019"
783,"
Wanted it to be great but got Fantastic instead.
","

  When from a AMD 6X Phenom II to an AMD  Ryzen 1800X to this Ryzen 3900X. First off I will have to admit that I wanted to buy it from my friends a Amazon.com but I was not fast enough even though I tried from midnight July 7 for 4 hours. Just too may people trying at the same time. My build is as follows: Aorus X570 Xtreme (no regrets), two year old 32GB Corsair DDR-3733 CL17 set at 3600 CL16 16-18-18-37-54 (could only get 3466 at CL18 with Ryzen1800X), Samsung 960 Pro M.2 1TB PCI-Express 3.0 (will upgrade to PCI-Express 4.0 in the future), 2X WD 1TB HDs in RAID 0, Asus ROG GTX 1080 Ti, 3.5 year old Corsair H80i GT water cooler, 6 ugly Noctua premium fans (you can't see) in a Corsair Carbide 200R case. This system is ultra quick in all productive work beyond expectations. It is very quiet and runs cool even under load due to the VRMs in the Gigabyte X570 Extreme and my ugly but fast and quiet Noctua fans with the Gigabyte SIV fan control software. I do not play games, however I do entertain myself flying Eagle Dynamics DCS World simulation jets which is based on Direct-X 11. With all DCS World settings set to maximum and flying over the most extreme terrains my worst case FPS dropped to 45-48 with the 1800X. Now with the 3900X and that same scenario my worst FPS is 62-65 and most of the time is above 85-90 FPS. Bottom line is that single thread IPC is so close to the competition you just don't care and multi-threaded performance is beyond insane all while running cool and using less power. Also, the system is now every stable compared to the 1800X which became twitchy when the settings were pushed to the limit. I will note that I could have put this Ryzen 3900X into my old Aorus X370 Gaming-7 MB but that would have been it. I now have an upgrade path for the future. I highly recommend this CPU. There is no downside.

","Reviewed in the United States on August 22, 2019"
784,"
3900x is no joke when it comes to performance.
","

  I did not purchase my 3900x on Amazon since I purchased mine on launch day and it wasnt available on amazon yet. This processor is a beast in every category you throw it in. 12 cores for $500? Unbeatable value. Great gaming performance? Definitely. Insane Multitasking performance? Not even a question. I upgraded from a 3570k oc @ 4.4ghz. The performance difference was day and night.  I cant max out its performance currently since everything I've thrown at it, it cuts through it like a hot knife slicing into butter. I had built an AMD PC back in 2003, and I didnt think I'd be back to the AMD platform since going Intel.With Intel putting out tiny increments in power each generation, things were getting stale. AMD breaks out with what we thought wasnt possible at an affordable price. I held off buying the first two gens of Ryzen since the gaming performance wasn't truly there 100%. That changed with this 3rd gen with the IPC improvements. So I knew this was going to be the generation I jumped to AMD, an upgrade that was a huge upgrade IMO. So I figured, since I was making a big upgrade I should make it a BIG upgrade... so I went with the 3900x.You wont be disappointed with this processor. You'll be set for a long time with this. And with 8 core consoles releasing for next gen, games will soon take full advantage of 8 core cpus. 3900x gives you 12 cores, so you wont have to worry about making requirements in future video games.If you're on the fence. It doesnt get better than this at this price point.

","Reviewed in the United States on December 13, 2019"
785,"
LISTEN TO ME! GET THIS PROCESSOR
","

  This chip is unreal OK? INTEL IS DONE FOR! No one can deliver performance per dollar like AMD, and when performance per dollar ceases to compromise on overall performance there is NOTHING that should be stopping you from buying this thing. Forget gaming, which AMD is neck in neck (For REAL this time!), but just about any task you can throw at this thing it will chew up spit out and ask for seconds. Video Editing, Virtual Computing, EVEN LIGHT SERVER WORK THIS CAN DO! For those of you that criticize maybe the 1FPS that intel has over AMD, consider this. These days graphics cards are the single influence in most AAA titles, and for all the rest, well, lets just say i ditched intel and never looked back. Running this with my AsRock X470 Taichi (OVERKILL for a chip like this) and 16gb of G Skills Flare X (cas14) OCed to 3400 with my GTX 1080 all i can say is WOW

","Reviewed in the United States on August 14, 2019"
786,"
Mejor cpu precio calidad jamas fabricado
","

  Soy de colombia . estoy seguro que fue el primer cpu que llego al país. Es una bestia . Y aparte gane la loteria del silicio ya que es estable a 4.3ghz y 1.250v no hay nada mejor precio calidad que este cpu. Saca 7566 puntos en cinebench r20

","Reviewed in the United States on January 5, 2020"
787,"
This CPU is a beast!!! The fastest PC I have ever owned :)
","

  I am new to PC Building and did a lot of research before venturing into building one and I am so glad I did; I am extremely happy with the outcome and proud to own one as this is the fastest PC that I have ever experienced let alone building one. This PC was intended mainly for work (due to COVID-19 WFH) and for some light gaming.This CPU is a beast in performance and can perform really well when paired with the right PC components. AMD Ryzen processors are picky about RAM and when you pair it up with the right one optimized (such as below) for Ryzen CPUs with suitable clock speed and network latency, it does really well and the result is a work horse. The included Wraith Prism Cooler is very attractive (RGB colors are super cool and vibrant) and does a good job of keeping the CPU cool but the fan noise could be a bit louder for some people but it did not bother me at all.I have not done any benchmarks yet but my PC is able to handle anything I throw at it without a lag; be it opening several office (excel, word, PPT) documents, opening 50 different browser tabs, running applications etc. all of them run super fast and with absolutely no lag or delay and they feel to open instantaneously. I was able to install office software in just under a minute tops. The games loaded and played pretty well; and I have tried Fortnite, God's Trigger, Remnant, Troy a Total war saga all with no issues.  I am coming from a 20+ years of Intel chip experience ( and IT background) and I can confidently say that this is definitely a great leap over performance.My full config for reference:Fractal Design Meshify Mini C Tempered Glass (white)Motherboard: MSI MAG X570 Tomahawk (Wifi)CPU: AMD Ryzen 3900XRAM: G.Skill Trident Z Neo Series 32GB PC4-28800 DDR4 3600MHz CL16-19-19-39 Model F4-3600C16D-32GTZNC {This RAM is specifically optimized for Ryzen processors on X570 chipset motherboards and need XMP profile turned on in BIOS to take full advantage of the performance }HDD: Samsung (MZ-V7S1T0B/AM) 970 EVO Plus SSD 1TB - M.2 NVMePSU: Gamemax 850W Gold+GPU: ASUS ROG Strix GeForce RTX 2060 Super Advanced Overclocked EVO 8G GDDR6 Gaming Graphics Card (ROG-STRIX-RTX2060S-A8G-EVO-GAMING)Overall, highly recommend to anyone who is serious about PC performance and have a budget for the processor ;)

","Reviewed in the United States on June 16, 2020"
788,"
A great CPU for gaming
","

  I jumped ship from AMD to Intel back when the E6600 i-7 was launched (about 13 years ago if I remember correctly) and I've never looked back. I was planning to upgrade to the i-9 9900K and even had everything picked out and in my Amazon wish list ready to purchase but I like to do my research before buying new tech and I decided , after much thought, to give AMD another go. I love gaming plus I video edit occasionally and use Photoshop and Lightroom a lot so I thought the AMD 3900x would be a good choice and I wasn't wrong. The chip runs games with ease and mine is paired with a RTX 2080 super. The biggest plus for me so far is being able to stream games in high quality using only the CPU while leaving the video card to solely deal with the game graphics. I'm using OBS to stream and I have 16 thread of the CPU dedicated to streaming and it doesn't miss a beat so for anyone wondering about games only using one or two cores and the rest going to waste, I can vouch for this CPU being able to multi task while gaming. Most streamers use a second computer to stream, well this CPU is my main and second computer. If you are reading this and can't make your mind up on a good CPU for gaming and/or editing and multi tasking then I'll help you out, just buy it and pair it with a good motherboard and be very happy.

","Reviewed in the United States on September 7, 2019"
789,"
The perfect workstation processor that can game while it's at it!
","

  SummaryIf you are just looking for the perfect gaming processor, this thing is over-kill. However, if you have some heavy workload's like A/V rendering, AI, virtualization, or serving a database and want to be able to game on it as well, then this is the processor for you. At $500 vs $1000-$1500 for some comparable processors, the 3900x has ushered forth a radically new cost-to-performance paradigm in the world of workstation processors.Complete build for context:CPU: AMD Ryzen 9 3900XGPU: AMD XFX Radeon RX 5700 XTRAM: GSkill Trident Z RGB 16GB DDR4 3600SSD: 1TB Rocket Nvme PCIe 4.0 M.2PSU: Corsair VS650MB: Gigabyte X570 I AORUS PRO WIFIPerformance:*Workstation Use*The 3900x handled every workload I have thrown at it with ease. From multitasking, to intense rendering, Ihaven't run into a single problem. Paired with the PCIe 4.0 SSD every action is practically instantaneous. Its pretty nice to be able to use my computer while rendering and still have it finish faster than any other processor I've ever had.*Gaming Use*The 3900x has no issues chewing through the toughest processing loads of even the meatiest games. The vast majority of games don't come close to what could be considered a challenging workload. Late game Stellaris and Crusader Kings 2 (Both of these games get very processor intensive in the late game) are actually playable now, and I've been able to resume construction of my massive space station in Kerbal Space Program. The Witcher 3 is running at 100 fps at Ultra in densely populated areas and has only gone down to as low as 90 fps during fights.Cooling:It actually feels weird calling the Wraith Prism a ""stock cooler"", with its copper pad, direct-contact copper heat pipes, and RGB lighting, it looks and performs like a $60-70 after-market cooler. In my setup it enables the 3900x to consistently run at a clock-speed between 4.0-4.2GHz with a max temp of 81C under 100% load. At the base clock of 3.8 GHz, it never makes it past 75C. Honestly, if you aren't  going to be overclocking or running 100% usage workloads all day every day, there is no reason to replace the cooler with an after market one. The stock cooler is more than adequate for gaming at 4.2Ghz. The highest temp I've seen while gaming was 70C. However, I intend to replace it with water cooling before starting my next big project.Power Consumption:The 3900x consumes a surprisingly small amount of power compared to other 12 core processors. At just 220 Watts under load at 4.2 Ghz, the 3900x leaves plenty of power for the rest of the system.

","Reviewed in the United States on August 27, 2020"
790,"
The times they aren’t a changing .
","

  Just smiling a little bit as I’ve been cleaning out my old computer parts closet. Started building computers back in the early 90s. Always on the internet waiting for the next big thing. Thousands of dollars later I have boxes of cpus and memory and mo-bos that at the time I’d be waiting for ups. 12 months later doing it again. Now I don’t think I could give all this stuff away. I’m retired now and wish I had some of those thousands back. Lol oh well it was fun while it lasted. You folks wait till and comes out with the 128 core super duper red hot volcano. And these world crushing cpus will be hard to throw out cuz you know what you paid for them. I’m not criticizing , just being a little window to the future. Computers are fun but new tech is possibly the worst investment on this planet. Unless you can build it and sell it for a profit in a couple months. Anyway have fun. Wow. Just remembering when the athlon 6500 came out. Back then it wasn’t multi core it was multi processor lol

","Reviewed in the United States on July 15, 2019"
791,"
Color me impressed with Team Red!
","

  Pros:- Blistering benchmarks.- Solid temperatures with premium (third-party) air cooler.- Performance / cost is exceptional.Cons:- I have only seen the 4.6 GHz boost one time on Core #0. (See below)- Default voltage requests from this processor are large.- Precision Boost 2 vs Precision Boost Overdrive.Depth Dive: It has been nearly 20 years since I ventured into the AMD market. The Ryzen 9 is an incredible processor, especially for the cost. I think this is evidenced by the consumer demand, but let me talk a bit about my performance experience. I paired this processor with arguably the best air cooler on the market, and the CPU sits at 37-40C idle with the die temperatures being reported at 32-34C in HWInfo. Under full load stress testing, my processor maxed at 60C, which is essentially the same as my previous build. Thus, despite external concerns regarding the TDP of the 3900X, I find no anomalous issue in this department.My experimentation with voltages, however, left me far more confused and concerned. Out of the box, the default vcore of my new build was set to 1.48V. This is, in my opinion, obnoxiously high and sits well above what I understand to be safe for silicon. Sure enough, if I look at VIDs, I find that the CPU is still requesting voltages that high. I set a voltage offset of -0.1V in my motherboard bios. At this value, I actually found a benchmark maximum, and my average vcore during an uptime cycle now sits at a far more comforting 1.227V.4.6 GHz appears to be a promised land with the Ryzen 9. I only hit that value once, during one benchmark test, on Core #0. My typical frequency maxes during an uptime cycle are [4.53, 4.50, 4.50, 4.48, 4.53, 4.48, 4.35, 4.33, 4.35, 4, 33, 4.35, 4.35] GHz across the 12 cores. With my voltage offset shown above, my typical base level clock sits at 3.6GHz instead of 3.8 in HWINfo, though taskmgr reports 3.8 GHz and this is my choice anyway. Under a full load benchmark test, I tend to see 4.1-4.2 GHz across all cores. Some might view all of this as a con, but for context, my CPU is still putting up incredibly strong benchmark numbers, with Cinebench r20 consistently reporting 7342 and CPU Mark hitting an astounding 34142 (again on an air cooler). I have also avoided using Precision Boost Overdrive, as global research has shown it to not be significantly more effective than just leaving things up to Precision Boost 2. AMD should have probably come up with more distinct naming conventions as PB2 is merely a stock boosting processor feature, whereas PBO falls into the realm of ""defined as overclocking"" and is not considered ""in-spec"".It would really be nice to see a comment from AMD clarifying the voltage issues I described above. I've found a lot of discussion on that particular topic, but all of the listed 'facts' appear to simply be conjecture and opinion. Any AMD tech around here? Maybe drop me a comment? Save the day? ;)Overall, I have found my Ryzen 9 experience to be incredibly enjoyable thus far. For an enthusiast with knowledge of how to build and setup a computer, every concern I just listed could be easily addressed. Frankly, at the time of writing this review, there is just no other processor on the market that can do what the 3900X is doing -- especially at this price point. It is certainly worth a serious look by those in need of a CPU -- including from those who have been flying a different colored flag for quite sometime.

","Reviewed in the United States on August 24, 2019"
792,"
4.2 Stable all core rival Intel IPC
","

  This CPU is overkill.. I wanted overkill.. Otherwise, I would highly recommend the 2700.As an early adopter for the AM4 platform, I have been satisfied from the start, and this is the best of the best for the tasks I use while computing. Bought day one from Microcenter at MSRP. Installed in place of 1700X. I knew the AM4 platform would change very fast, so I bought the highest end 1st gen Ryzen motherboard, the Crosshair VI Extreme with all the bells and whistles.Pros:Streaming and gaming is phonomenal (can stream and game at the same time with no issue)Stable 4.2GHz (with H115i)Price is very good for what you getPlug and play (dropped right in with no issues)Comes with Wraith max cooler (sufficient if not overclocking)Photo editing no longer lags around during processing in photoshopMore cores than I actually need, which helps with multitaskingCons:Depending on who you are, the release window of the 3950X was surprisingly short after the release of the 3900X and I grit my teeth a little bit with that move from AMD, had I know it was going to be so soon I would have gone for the 3950X just to further future proof.

","Reviewed in the United States on March 13, 2020"
793,"
Stop thinking, get it.
","

  This processor is in my opinion as good as it gets before you hit diminishing returns. If you can justify a 9900k for gaming, this is a no Brainer alternative. It's offers gaming performance of less than 10% difference, and offers near 50% higher performance in multi threaded tasks. It's truly amazing. Alot of review sights state not to get it for gaming, but I disagree. The argument is you are getting less than 10% better than a 3600/3700x, which is true, but if you're comparing it to the intel 9900k price point, it's completely worth it. No compromise chip, at a non wallet melting price.Included stock cooler is nice for stock operations.

","Reviewed in the United States on November 11, 2019"
794,"
Processing Power!
","

  Encoding times for DVDfab at my preferred settings (average 4GHz) nearly twice as fast as my R7 1700 overclocked to 3750 MHz!Every game I have tried runs noticeably much smoother at increased framerates! Haven't received my new board yet so I am doing it all on a ASUS ROG Strix B350-F Gamer board! With bios update of coarse. Supported bios updates give you additional settings to manage performance not to exceed the limits of the your motherboard.Awesome Product!Specs:R9 3900XASUS ROG Strix B350-F32 Gigs GSkill Trident Z 3200MHz RGBCooler Master ML240R RGB AIOASUS Strix Vega 56Corsair RM850 power supply

","Reviewed in the United States on December 19, 2019"
795,"
Lightning quick; the wraith needs some factory refining, however.
","

  Its lightning quick and handles anything you throw at it like a champ; if you plan on using the included wraith cooler with it however, take note that the heat-sink contact plate was horrendously uneven and trenched where the heat pipes ran through. It required a good deal of sanding, with some very fine wet-dry paper on some glass to get it down smooth enough for a good, tight fit. After doing so it dropped temps down on avg. about 15 degrees.If you don't plan on liquid cooling it, or adding a different aftermarket air-cooler to it, you may or may not end up having to use a little elbow grease to get it to comfortable temps. This is the only reason I dropped a star.

","Reviewed in the United States on August 20, 2019"
796,"
BEST PROCESSOR I'VE EVER OWNED HANDS DOWN!!!  It cost 499, and ""not"" a penny more!!!
","

  This processor is AmaZing in every way, and will just keep getting more, and more efficient as the bios updates and chipset updates keep rolling out allowing the processor to clock at it's best, and to be extremely stable in any situation from Content creation to gaming, and beyond.  This is the hands down the best processor I've ever purchased, and I wish the people trying to make a profit from it's high demand would please stop that, because the processor is $499  So just please try to be patient, and continue to look on the AMD home page web site, because this processor is worth the wait, and don't spend a penny more that the MSRP.........A very satisfied customer @ $499.00

","Reviewed in the United States on July 15, 2019"
797,"
Great CPU at original msrp of $500!
","

  This is a great CPU at $500. NOT Anything higher on Amazon or anywhere else. Just wait the week for AMD to restock everywhere at the $500 price point.

","Reviewed in the United States on December 8, 2019"
