,title,content,date
1054,"
Worthy successor to Ivy Bridge.
","

  I had an Ivy i-3570k that served me well since February of '13.  Had it @ a comfortable 4.2Ghz.  Could I have held off 2+ years?  Sure.  But I thought to enhance the durability for my CPU for an additional 4-5 more years and do a complete build with the works (motherboard, RAM, PSU, SSD's).  I completed the build about 3 weeks ago, and I gotta say, OCing this chip manually, I settled on a 4.5 Ghz @ a cool 1.25V with headroom given the new 1000W platinum certified PSU I have with a delicious 12V rail.  I messed around and got to a ""17%"" overclock according to ASUS' BIOS by getting the chip up to 4.7GHZ @ 1.42V. via OCCT, but crashed about 5 minutes in.  Some room for improvement, but with a premium cooler (I prefer liquid) and a top shelf thermal paste, temps are a chilly 26°C on idle, 45°C on gaming load, and 60°-65°C on stressing levels (4.5Ghz, mind you).The only con I have of this chip is that it doesn't cook me breakfast!  *gigglesnort*  Seriously though, if you have the means and the desire, get this CPU and you will not regret it.At the end of the day, to each their own.  I upgraded to 'Skylake' out of sheer desire, not out of necessity.  You WILL love this chip if you are coming off of anything older than my previous chip (Ivy) such as a Sandy, Pentium, or AMD equivalent processor. I'm delightfully satisfied with this CPU in terms of performance improvements, the hyperthreading (coming from an i5) for multiple app tasks,  its overclocking potential, and its temperatures.  I recommend it to you without a doubt, as long as your budget can handle the additional required hardware you may need mentioned in paragraph one.My 'Skylake' build specs and some pictures:*CPU - Intel i7-6700K (4.5 for now; not in a hurry to increase it)*CPU Cooler - Corsair H110i GTX AiO Liquid cooler (My H100i broke, I upgraded to the H110i)*Motherboard - ASUS Maximus Hero VIII*RAM - Corsair Vengeance LPX DDR4 16GB (3000 Mhz)*GPU - ASUS STRIX 980TI 6 GB (OC edition)*Chassis - Corsair 760T Graphite Series (White Edition)*Storage - SAMSUNG 850 Pro 256 GB SSD (Boot drive), SAMSUNG 850 EVO 1 TB SSD, Intel 750 Series NVME SSD 400 GB*PSU - Corsair HX1000i (80+ Platinum Certified) (A bit overkill for non-SLI, but I got a good price for it.)*Fans - Corsair AF120's (x2) and AF140's (x4), White Edition LED*OS - Windows 10 Home, 64 Bit

","Reviewed in the United States on February 6, 2016"
1055,"
Died 8 months in. I've never had an Intel ...
","

  Died 8 months in.  I've never had an Intel chip die on me bu according to others this happens often with this chip.

","Reviewed in the United States on February 17, 2017"
1056,"
It was good while it lasted
","

  It was good while it lasted, it worked for 26 days then failed randomly. Contacted Intel and They are replacing it for free. Just disappointed this is the first processor of many my family had gotten and the only one to ever fail.

","Reviewed in the United States on October 22, 2015"
1057,"
Five Stars
","

  Wow so much better than what AMD offers

","Reviewed in the United States on July 16, 2017"
1058,"
Five Stars
","

  what can i say its Intel.

","Reviewed in the United States on July 20, 2016"
1059,"
Excellent processor! Bought two so far.
","

  Love this CPU! Working great after a few months of use without any issue!Bought another for a build for a friend. It also is working great without issue.

","Reviewed in the United States on May 6, 2016"
1060,"
Dont waste your time or money.
","

  Very unimpressed. I was able to clean 4.8 ghz stable from my i5 6600k, and it flew. This thing...the unsteady temps coupled with ridiculous TIM instead of liquid metal or soldering is unacceptable. My Ryzen 7 8 core 16 thread monster is on the way. Enough is enough.

","Reviewed in the United States on March 17, 2019"
1061,"
Four Stars
","

  bit pricey

","Reviewed in the United States on May 29, 2019"
1062,"
Five Stars
","

  good

","Reviewed in the United States on October 8, 2017"
1063,"
Two Stars
","

  Great but price does not meet expectations

","Reviewed in the United States on August 16, 2016"
1064,"
Five Stars
","

  Great product!

","Reviewed in the United States on April 29, 2016"
1065,"
Five Stars
","

  excellent

","Reviewed in the United States on April 15, 2017"
1066,"
Five Stars
","

  No reason to not buy it

","Reviewed in the United States on January 29, 2016"
1067,"
Perfect for what I wanted it for
","

  Perfect for what I wanted it for .

","Reviewed in the United States on January 28, 2016"
1068,"
Skylake
","

  Pre ordered and waited a bit, but it finally came. It came to $374.50 with tax.Running this OCed @ (100 x 46, 1.325 volts, medium load line calibration), idle temps are 30C, prime 95 stress test (30 min) gets it to max 74 C. I'm using an Corsair Air 240, ambient temp at 24C using a Enermax Liqmax II 240 to cool the thing. Asus Gene VIII motherboard.Out of the box it runs fine as expected, OCed fine to 4.6, 4.7 requires a bit too much voltage for my taste.For OCing I try to keep it under 80 C, and I try to keep the voltage under 1.375.I can clock it to 4.7 (100 x 47, 1.415  volts, max load line calibration) but it gets way too hot when stress testing it, it nears 90 C.Might tweak the OC, but for now 4.6 is stable and relatively cool.A PC is a combination of a lot of parts and the slowest part will bring down your overall experience.edit 01/14/2016:After the bios update to the Asus gene viii Mobo, an OC of 4.7 runs fine at 1.38 vots @ 71C max stress test for 4 hours.

","Reviewed in the United States on January 12, 2016"
1069,"
Excellent
","

  Excellent performance from this product.

","Reviewed in the United States on February 10, 2016"
1070,"
Five Stars
","

  Great

","Reviewed in the United States on March 17, 2019"
1071,"
sad
","

  Worked great till it crapped out on me. I was getting the blue screen of death and had to remove it but stupid me tried putting it in while the computer was standing and i bent the corner putting it in upside down. So now i really wont know if it was the cpu or something else. I would take this review with a grain of salt

","Reviewed in the United States on May 29, 2019"
1072,"
with great power comes great overclock 10/10
","


  Your browser does not support HTML5 video.


   Upgrading from a 5 year old PC running intel i7-920. I am greatly satisfied with the performance. Very quick and overclocking to 4.6 just boosted my productivity a lot more in video editing. So happy with my purchase. Here is a leaked video of the day she arrived on my doorstep (WARNING: video is graphic so 18+ only)

","Reviewed in the United States on April 30, 2016"
1073,"
Good but you need to know what your doing
","

  Tempermental but good, needed some fixes on mine but not worth $500

","Reviewed in the United States on May 6, 2018"
1074,"
One Star
","

  after installed win7 and played game 2 hours, it boomed(blue screen), and can not even start the safety mode

","Reviewed in the United States on April 14, 2016"
1075,"
Five Stars
","

  Smoking. Remember there is no fan included with this or the i5-6600k.

","Reviewed in the United States on February 2, 2016"
1076,"
immmmm.....
","

  it sent me a fidget spinner instead...I'm very confused

","Reviewed in the United States on March 6, 2016"
1077,"
I Said ""Goodbye!"" to My Space Heater
","

  Thanks to my over-obsessive compulsion to check every. single. site's availability of the 6700K every. single. moment I could, I was actually able to snag this guy from Amazon during their brief pre-order window. I installed it almost as soon as I got it.To prelude, my home doesn't have traditional AC, but a bunch of ceiling fans to circulate air. A-Frame houses are difficult to temperature control, so the summers get pretty hot. CPU temperatures mean a lot to me. For reference, my ambient temps are between 75-80F, since it's summer.I upgraded from a slightly-overclocked Nehalem i7 950. The least I can say is, my computer no longer heats up my room. My 950 saw temps between 30-50c on idle, and this is on Noctua's beastly NH-D15. Whether or not there was something wrong with my CPU/Cooler is up for debate, but I've tried multiple cooling solutions, the best being the NH-D15. With the 6700K, my temps shot down to 18-25c on idle. My mouth dropped when I saw those temps. I am interested how the temps fare during the winter.My hardest-working, CPU-strangling program at the moment is Guild Wars 2. It's funny when you can actually FEEL the difference between the processors. I am getting FPS in situations where there were no FPS before, and plenty of them. Performance doubled everywhere for me. My old CPU ran hot while GW2 was running, and I saw temps between 48-68c, which totally raised the temperature in my room--by a lot. Now, I see 35-50c, and for the first time, my computer doesn't feel like it's suffering.I know it seems like I am writing a review for the NH-D15, but I wanted to point out the overall difference I noticed upgrading from a 6-year old processor. This baby is WAY faster, while pumping out FAR less heat than my old processor. I feel like I've upgraded from a wooden-spokes wheel to a sport's tire.I still have loads of testing I want to do, but my initial impression is ""WOW"".

","Reviewed in the United States on January 30, 2016"
1078,"
super fast amazing 10/10 amazing fuast quick luiv
","

  super fast amazing10/10amazingfuastquickluiv it

","Reviewed in the United States on October 19, 2017"
1079,"
Three Stars
","

  Works alright, but the box was open

","Reviewed in the United States on September 6, 2015"
1080,"
The best high-end mainstream processor, but very short in supply
","

  Pros: Very fast, very efficient, best mainstream CPUCons: Massive shortage, priceIf you're looking to build a computer right now, then the 6700k along with the Z170 chipset are the best mainstream components you can get right now. The 6700k is an excellent processor and outperforms its predecessors. Combined with a Z170 motherboard, this CPU can be overclocked to well over 4.5 GHz. If you're shopping around for CPUs, you probably have done the research and already know about the 6700k, so there's no need to reiterate the reviews.Intel's suggested price for the 6700k is $350, but you will not find anything near that price right now (December 2015) because there is a huge shortage in supply. I don't expect supply to catch up to demand until at least the end of January or beginning of February 2016. Don't pay too much for the CPU; even though it's the latest and greatest, it doesn't make sense to pay $400+ when you can get a Haswell-E for the same price. Just wait a few months for the supply to catch up again or if you want, wait until Q2 of 2016 for the Broadwell-E chips.I built an ITX machine with this and the Gigabyte Z170N Gaming 5 mobo, and it's been serving me well. It runs quiet and cool, and is very power efficient. It's just a secondary machine right now, but I'll probably convert it to a home media/streaming PC pretty soon.Note that this processor doesn't come with a stock heatsink so you need to get your own cooling solution. This isn't really a con, since a stock heatsink wouldn't be enough for it anyway. If you can get it for $350, then it's a great deal, shortage or not. It's hard to compare CPU prices nowadays since AMD processors have not been competitive for a long time. Intel can pretty much price these however they want, but the good thing is it's not overpriced by any means.For most builders, the 6700k is sufficient. If you're looking to build a high-end X99 system, then obviously this isn't the processor for you. Either get the 5930k or wait for the Broadwell-E in 2016. If you want a system purely for gaming, then this processor is a bit of an overkill - get the i5 6600k instead and spend the money on a nicer graphics card.Thoughts on whether or not to upgrade:If you're still using a Sandy Bridge or Ivy Bridge processor, then I think it's worth upgrading. You can check many benchmarks online, but you can expect a 30-40% improvement on some applications, and the power consumption improvement might be worth it.If you're using Haswell or Broadwell, then I don't think it's worth it. There is a very slight performance improvement, but I would save money and wait until Intel releases Kaby Lake processors sometime in 2016.If you're using anything older (like Core 2), then Skylake and Z170 is a worthy upgrade.

","Reviewed in the United States on March 17, 2019"
1081,"
I love the CPU
","

  I love the CPU, BUT.. Buyer beware.  This is an OEM cpu.  Meaning, there is no serial number associated with it.  Intel will NOT warranty an OEM cpu.  I bought one from Bookshelfbetty, and it failed after 8 months, with no overclocking.  the stock frequencies wore fast enough for me.  I have confirmed with intel that it has indeed failed, and tha'ts how i found out that it's an OEM unit.  So the first mistake is NOT telling people that this is an OEM unit and is not warrantied by intel.  Second mistake is posting intels 3 year warranty in the add.  That warranty does NOT apply to this cpu.  If i had known then that it's an OEM,unit, then i would have bought it from some where else.  I have made multiple attempts to contact Bookshelfbetty, and have had zero replies.  I'm not trying to say anything bad about the cpu.  It's actually really amazing.  I'm just trying to inform future buyers of what they are buying from Bookshelfbetty. I've been building custom rigs for over a decade, and this is the first time i've ever had a cpu fail.  What is an OEM cpu?  think of it like this.  Lets say the cpu in your HP laptop failed.  You wouldn't go to intel for repairs.  you would go to HP for your warranty.  Because they are the OEM of that laptop.  I hope this helps anyone looking to buy a 6700k.  I would recommend this cpu, but i would NOT recommend buying this one.

","Reviewed in the United States on May 29, 2019"
1082,"
Three Stars
","

  The performance is not too high, the temperature is high, the CPU occupancy rate is high!

","Reviewed in the United States on December 28, 2015"
1083,"
NOT as good as AMD
","

  First, this is MY review. If you don't like it, go write your own because YES I am going to badmouth the Intel name here.30 some years PC building and running experience. I run Pro Tools DAW which is what this machine is primarily for. I am NOT a gamer, who has time? Multitasking and handling heavy workloads are the goal here.I should NEVER have listened to Intel biased people. Even the pro PC shop near me told me to go Ryzen.It doesn't matter which OS, Win10 or Win7, this CPU can't handle the task. Pro Tools sessions that ran without a hitch, with my ""old"" AMD fx-6300 six-core now require as much as 8x the buffer size and the maximum assignable CPU power just to play a tune without freezing. This creates latency issues making recording nearly impossible.Two Intels in my house, this one and an i5 in my laptop are enough for me see for myself that Intel is a FAR cry from what it's fans claim it to be.

","Reviewed in the United States on August 25, 2016"
1084,"
TWO YEARS IN, IT STILL KICKS AS GOOD AS NEW IN 2019!
","

  I really haven't felt the need (or want) to update my PC's motherboard and processor. It edits high bitrate 4K videos speedily on Resolve and runs modern titles in 4K60 with an EVGA RTX 2080 FTW3 Hybrid at Ultra settings and beyond what can be cranked up to 11. I've been using it at stock clocks with a Corsair H100i and it has never failed due to temperature. A week ago I overclocked it to 4.4 GHz on the BIOS to get higher benchmark scores and have been using it like that daily for hours. I haven't desired to run it at 4.5 GHz other than testing it for a little bit.It has been a 5 STAR processor to me, and I will continue to use it until it holds back my system. God bless you!

","Reviewed in the United States on July 24, 2016"
1085,"
Three Stars
","

  It seems to handle virtualization worse than the i7-4790k

","Reviewed in the United States on March 27, 2017"
1086,"
Fastest All-Around CPU on the Market
","

  The 6700k is hands-down the best all-around processor available. Unless you are exclusively using software designed to take advantage of multiple processors, this processor will give you the best performance across all of your typical windows applications. You can pair this processor with the latest DDR4 ram and the speedy M.2 solid state drive and have the fastest computer in town. The 6700k can be comfortably overclocked to around 4.5GHz without putting too much stress on your build, although it's already plenty fast without the need to overclock if this is something you're not experienced with.Keep in mind that there is no heatsink provided, I paired mine with a closed-loop watercooler which is whisper-quiet and offers great heat dissipation. I built my computer with this 6700k to replace a 5 year old build and I've never experienced a snappier setup. Windows 10 boots up in under 5 seconds from being powered off. I'm blown away with the performance of my computer which is centered around this chip. I feel like I've been about twice as productive since this upgrade. My compile times for mobile apps reduced by about 65%, photoshop file processing time reduced by around 50%, and my browser keeps up even with about 80+ tabs open.The 6700k is slightly overpriced at the moment until supply catches up to the demand, but I still think it's worth it, especially if you're planning a computer build and don't want to wait another 6 months for the prices to trickle down.My full PC Specs:Fractal Design Define R5 http://amzn.to/1V5e0oESamsung SM951 M.2 http://amzn.to/1gCOUxBNZXT Kraken X61 http://amzn.to/1O7uUNYCrucial Ballistix Sport 32GB http://amzn.to/1HyW5NYIntel Core i7-6700K 4.0GHz CPU http://amzn.to/1KZPgfJCorsair HX1000i 1,000 Watt PSU http://amzn.to/1Lm0XdQXFX Radeon R9 290A http://amzn.to/1McCgCpMSI Computer Z170A Motherboard http://amzn.to/20JKswU

","Reviewed in the United States on December 12, 2019"
1087,"
Best i7 on the Market, But That Doesn't Mean You Need It
","

  My short review is:  This is the best high-end processor you can by at the moment, but unless you're upgrading from a processor more than 5 years old or really doing some demanding tasks, you won't notice a difference in real-world testing.  Benchmarks will say otherwise, but most of the time, it's about real world usage, not graphs and charts on benchmark results.For more details, continue to read...I have two machines I use, both Core i7s.  My first one is a i7-3770K @ 4.5GHz and my second is a i7-5930K @ 4.5GHz.  I purchased the i7-6700K to replace my 3770K, but ended up building this machine from the ground up so I could donate my 3770K to a fellow gamer on a budget. :)Before donating my 3770K, I tested out a few games, both machines running a RAID 0 setup of 500GB SSDs, 32GB of RAM and GTX980Ti.  Initial feel of both machines was identical.  I didn't notice a real difference during the install of Windows 10 or installation of games.  In some testing of games, CS:GO, Witcher 3 and Crysis 3, the FPS was all within 5% of each other.  I couldn't tell a difference between machines at all.I then began to overclock the 6700K and got it running at 4.5GHz stable with a H100i AIO, but anything beyond that required too many volts than I felt comfortable with.  At this point, I had about a 15-20% increase in FPS, but mainly in Witcher and Crysis.  Was it enough to really tell a difference?  Not really...In terms of benchmarks, there is a significant increase in performance between the two, especially with the 6700K @ 4.5GHz.  But real world testing didn't show much of a gain.  If I was to do it again, I'd just save my $$$ for the next generation, Kaby Lake, which should have more enthusiast options.You can't fault this processor though, it's great and one of the best options you can get, especially if you don't need/use all the cores that a 5930K has to offer.  Additionally, if you're only looking to game, the i5-6600K would be the better way to go, especially if you're on a budget.  Use the money saved for a better video card.Also, as others have stated, the retail for this processor is $350.  There is a low supply/high demand of these currently, so I'd check other vendors before purchasing from Amazon.  But then again, if this processor is selling over retail, it's even more of a reason to wait for a more substantial upgrade.

","Reviewed in the United States on November 29, 2015"
1088,"
Is the 6700K worth the upgrade?
","

  I bought the 6700K at my local electronics shop because Amazon didn’t have it in stock when I put my build together.The 6700K is Intel’s latest flagship CPU.Just like all of its other K-series i7 processors, it features 4 cores with hyper-threading and an unlocked multiplier. You’ll get a 4.0 GHz clock speed with a turbo boost frequency of 4.2 GHz.One of the biggest improvements that Skylake has to offer is in its improved thermal outputs. Intel has successfully reduced heat output by improving power efficiency and removing the voltage regulator off the CPU and back onto the motherboard. At stock speeds, I haven’t seen the 6700K go above 35 C with a H110i GT cooler (fans configured to silent mode). Even overclocked, the 6700K stays cool and my fans stay silent. Keep in mind that the 6700K (and the 6600K) does not come with a stock cooler so you won’t be able to use it while you wait for your aftermarket cooler to arrive.(Stock Speed)  (Overclocked 4.7 GHz at 1.32 V)Idle: 19 C Load: 52 C  Idle: 23 C Load: 63 CCinebench: 925  Cinebench: 1015Skylake is certainly worth considering if you’re building a new PC or upgrading from an older chipset. But if you’re running a newer platform like Sandy or Ivy Bridge, it probably isn’t worth spending you’re money on the upgrade.-------------------------System SetupIntel Core i7-6700K (4.7 GHz at 1.3 V)Corsair H110i GT (fans configured to silent mode)IC Diamond Thermal CompoundCrucial 16 GB (2x8GB) DDR4-2400 RAMAsus Z170-ASamsung 950 Pro 512 GB SSDEVGA GTX Titan XCorsair AX860i PSU3x Asus ROG Swift PG278QOpen air test benchAmbient Temp: ~60 F

","Reviewed in the United States on February 19, 2016"
1089,"
Substantial improvement from i5-2500K!
","

  Finally upgraded from my trusty i5-2500K to this, and let me tell you I was not expecting such a dramatic improvement.I was very hesitant at first to upgrade because so many people on forums are saying how there's very little improvement over the old Sandy Bridge/Ivy Bridge processors, but... they're wrong.Games such as the Total Wars and Fallout 4 run MUCH more smoothly, but the most dramatic improvement was on Blade and Soul.  I went from not being able to do large raids AT ALL to doing 24-man raids with virtually no frame drop.  That game has a terrible CPU restriction, which is now fortunately solved (I'm talking from 1-2fps with my Sandy Bridge to a solid 35-60fps depending on the situation on my Skylake!!!)  :)Also helps that I overclocked with my new liquid water cooler to 4.5GHz, and have RAM overclocked to 3400MHz, but the processor... such a huge upgrade.System Specs:Corsair Air540 caseCorsair H110i GT CPU coolerRadeon R9 290 Reference GFX card (from my old rig)16GB (8x2) G.SKILL TridentZ 3400MHz DDR4 MemoryCrucial MX200 1TB SSD (from old rig)Gigabyte G1 Gaming GA-Z170X-Gaming 7 motherboardThermaltake Toughpower 775w PSU (from old rig)2 640GB 7200RPM HDD in Raid0 (yes they are different brands, but they work, and from my old rig)

","Reviewed in the United States on April 26, 2016"
1090,"
Its meh.
","

  Honestly, I knew what I was getting into. I replaced my 5.11ghz i7-2600k setup with something built around this. The clocks I got were around 4.7ghz even with a very large radiator, good block and d5 pump. Only a bit faster than the old i7 at that clockspeed for most of the workflows I do. Biggest benefit to this is the platform now supports 64GB of ram instead of 32.If you have an older 920 setup, prepare to be blown away. If you need more ram over an older 2600, 3700, 4790k setup, sure. If you need more performance? Pick up a used dual e5 v2 system and call it a day, because these aren't the answer.

","Reviewed in the United States on March 17, 2019"
1091,"
Three Stars
","

  I SAID RETURN.

","Reviewed in the United States on May 29, 2019"
1092,"
2020 and this is still one of the best of it’s time.
","

  I bought mine years ago, back when it was flying off the shelf, and having upgraded to a Z270 board, it’s safely still a very relevant processor.100FPS against a GTX 1070 OC is still boss.Is it worth the cost against a brand new 9 series and up? Probably not unless you’re intent on keeping your 6th or 7th gen board. But, if you are... well... then no point in any other variant of this generation, really!

","Reviewed in the United States on November 29, 2015"
1093,"
Three Stars
","

  I'm not sure but iI think it's noisy

","Reviewed in the United States on November 2, 2016"
1094,"
Three Stars
","

  Way over priced but nobody has them in stock.

","Reviewed in the United States on February 10, 2020"
1095,"
FLASH!
","

  Upgrading from an ageing veteran phenom quad core, I can only say that this cpu is blazing fast. Matching it with good RAM and an SSD is apparently standard nowadays, but for me, being my first real build and my first time with an i7, I have to say I am giggling like a fool for how impressed I am.I was first going for the i5, but read that the hyperthreading could really help me for video editing so I decided to go for the 6700k this time. So far as the initial test have gone, this is what I was looking for and what I needed.May update in the future if I discover anything new, but so far, this thing is the bomb!

","Reviewed in the United States on December 11, 2016"
1096,"
This quad core processor is great for anyone who wants to take their gaming experience ...
","

  The intel i7 6700k is a top of the line consumer based processor. This quad core processor is great for anyone who wants to take their gaming experience as well as intensive multitasking to the next level. This CPU is intel’s new Skylake processor, which in turns provide the same power as the previous generation CPU. This results in less power wattage needed to run the CPU. This, in turn, lowered the temperature of my PC letting it run longer without needing to give it time to cool down. This CPU has many benefits compared to last generation`s Haswell model CPU. However, this i7 6700k is the best consumer based CPU and can only be topped by the more premium non-consumer CPU offered by Intel.This CPU offers 4 real cores as well as 4 hyperthreaded cores which are imaginary cores that can help simulate the processes done by the real cores. This in turn creates 8 cores that can split the operating system tasks without losing performance. For example, the i7 6700k could run the Witcher three, a 4k YouTube video, as well as Windows Movie Maker at the same time on 3 different monitors. This is can only be handled by the top of the line CPUs. Another benefit of having a strong CPU is the availability of other parts that can work with it. I could buy the new NVidia GTX 1080, a gpu, which runs all video separated from the CPU. Older CPUs that are not as strong as this one will experience bottlenecking which the limiting of the CPU full potential due to the hardware not being fully optimizable to run its best. With this i7 CPU chip, I was also able to purchase a stronger motherboard that allowed overclocking as well as the new ddr4 ram. This in turn opened faster multitasking as well as the overclocking potential given by the motherboard and the k letter in the i7 6700k. Overclocking lets me surpass the default stock boost clock speeds that the manufacturers placed. It allows me to bypass and speed it to the limit my PC hardware lets me. This in turn gave me more frame rates as well as the ability to run max 4k quality for my videos and editing as well as gaming.In my own experiences, this CPU was a perfect fit for my custom build PC. This CPU met all my needs in my day to day use as well as more intense activities. I would highly recommend it to regular consumers who may want to dive into video editing and photoshop. This would also be the perfect choice for gamers who want to run their GPUs at full without experiencing bottlenecks. I could run the necessary programs to edit videos for my family as well as smash all those who oppose me on Super Smash Bros on my Wii emulator running on my PC. However, for my premium activities such as engineering projects or design of software, more CPUs may be better.Some cons of this CPU don’t affect 95% of the world who use their PCs for day to day use which this i7 processor can run with no issues. However, the remaining 5 percent may look down upon some of the problems this CPU might cause. One thing is that this CPU only offers 4 real cores. The technology of hyperthreading is extremely effective. But on the contrary, nothing is like having a solid core. Some other CPUs intel offers such as the i7 5960x has 8 real cores. This can edge out the i7 6700k and defeat it on intensive applications. However, the one downside is the price point. Unlike the i7 6700k, which only runs for about $350, the i7 5960x is nearly $1100. The high premium price matches the high premium performance. Other issues the i7 6700k face is that after 2 to 3 years, the usability of the chip will become obsolete with the introduction of new CPUs. This will affect its compatibility with new GPU and other PC parts that will come out in the new future. However, this will only affect the small percentage of users who need the highest premiums in regards to pc parts. Although the i7 6700k might have some downsides, the majority of the population will never face such issues.In conclusion, I would highly recommend this CPU to any new PC builders, replacement CPUs, as well as PC enthusiast who want to know more about the PCs main control center. At this price range, this is the best CPU you can get that offers high end performance. I had no problem writing this review on my very own i7 6700k, while still having enough power left to run internet explorer at regular speeds.

","Reviewed in the United States on January 31, 2016"
1097,"
Happy customer.
","

  No complaints after a year. I have really liked my computer overall with this chip installed. Seems fast and no reliability issues. I have an h100i corsair liquid cooler and it keeps it in the 20s-30s C for temperature. I have removed the stock corsair thermal compound and replaced after 1 year and it stil functions well. While it was uninstalled I used it to breathe life into my buddies emulator machine that needed a bios update in order to function with his CPU. Now that thing is up and pumping out the nostalgia too. I will buy Intel again in the future.

","Reviewed in the United States on May 13, 2016"
1098,"
Wonderful!
","

  I have this installed on a MSI Z270A-PRO motherboard and have it cooled by a Corsair H75 liquid cooler (Arctic MX-4 thermal paste) supplemented with (2) Noctua NF-P12 PWM fans in a push-pull configuration. This thing runs GREAT! I have it modestly overclocked at 4.4 ghz and it doesn't skip a beat. It also runs nice and cool to boot! Idle temps for me are around 25C-35C and it will run Prime 95's Small FFTs test (the maximum heat one) for hours on end and won't exceed 78C. Not too shabby when 100C is the limit! Very happy with this purchase!

","Reviewed in the United States on November 28, 2016"
1099,"
Fantastic CPU, if you can find one in stock
","

  I was lucky enough to find one of these. No one has them in stock. Micro Center initially had 3, and 2 were sold and one was reserved on a web order. I was able to snag one on Black Friday. I'm upgrading from a i7-860 (1st Gen). I am extremely happy with this CPU and the fan from my LGA1155 works fine. I am a little disappointed that it didn't come with a stock cooler, but who really uses it anyway? The cooler for my i7 860 is still sitting in the box unused. I have noticed a nice jump in performance. This processor handles multi-threaded programs like a champ and is perfect for simultaneous Twitch streaming while gaming. I am sure that adding 16GB of RAM had a little bit to do with the increase as well. Not the cheapest build, but it will last me for another 6 years with any luck.

","Reviewed in the United States on October 4, 2017"
1100,"
Great processor in 2015 and 2016
","

  Very good processor when it came out. One of the best quad core gaming processors ever made. Brings the features of the Skylake micro architecture and high IPC. If you’re looking at this in 2019 or 2020 buy something newer.

","Reviewed in the United States on March 17, 2019"
1101,"
Overpriced, underwhelming, and now useless
","

  Bought the 6700k chip in FEB of 2016 and its already dead. A cpu should last 8-12 years. Never overclocked, water-cooled properly, its just a poorly designed chip prone to bugs. I’m waiting to see if Intel will honor the warranty considering how buggy the skylake line has been, but if not I’ll never buy an Intel chip again. I spent $2100 my rig but a comparable AM4 rig would be half the cost and twice as reliable.

","Reviewed in the United States on May 29, 2019"
1102,"
this is an amazing processor for what I need
","

  I decided to go with Skylake for my build. While it's no 6 core, this is an amazing processor for what I need. I decided to go with an i7 since I do a bit of video editing and am beginning to stream. My older build had an i5, and this i7 was at a good price! So I decided...why the heck not?This processor was a great choice for my gaming build. Handles everything I throw at it with no issues at all.

","Reviewed in the United States on October 4, 2019"
1103,"
Intel Core i7-6700K 4.0GHz Quad-Core Processor
","

  Intel Core i7-6700K 4.0GHz Quad-Core ProcessorI bought this for my new custom made PC.  I overclocked it 0.7%  Not really high OC, because I only use Air CPU Cooler fan but I just want little bit more speed.  AwesomeFast.  I use this custom made PC for gaming, video editing, 3D meshes editing, and other daily activities stuff.  I always like to multitask such as running antivirus, antimalware scanning, uploading video, and playing games such as heavily modded skyrim with ENB or killing floor 2 max setting, all at the same time.  I never experience any lag... at this time.When comparing to my gaming laptop with Intel Quad Core i7-2670QM, core i7-6700k is much faster... well then again it is made for desktop, desktop version processor is always better than laptop version.I bought this product at regular price in Microcenter and I wrote my honest review at my own will and free time.

","Reviewed in the United States on February 12, 2019"
1104,"
received a mishandled/damaged processor.
","

  Processor arrived opened. factory seal was broken and had finger prints on the processor itself.

","Reviewed in the United States on July 11, 2016"
1105,"
Two Stars
","

  returned due to other product return.

","Reviewed in the United States on January 8, 2016"
1106,"
I bought this a month before i got all of ...
","

  I bought this a month before i got all of my parts. Then i put it together and it was damaged were the temps were at 90 Celsius but i was running a $100 cpu cooler on it. I thought at first it was the cooler but it wasn't. But now they wont let me return it. There goes $360 down the drain. Please amazon let me return it and i will switch this to a 5 star.

","Reviewed in the United States on April 30, 2016"
1107,"
Highly recommended. Great CPU for everything
","

  Pros: Overclocks well with some tweaking on a Gigabyte Gaming 7 Mobo. I think the difficulties came with the choice of mobo and not the chip itself. However my first chip that arrived was faulty. Once I got my RMA it was amazing.I was able to stably OC to 4.7 for a 20 hour pass in AIDA64 (I stopped it myself) and a 14 hour pass on prime 28.xx! (this was an accident i forgot to close prime and fell asleep, at one point the temp spiked to 85c but my average during that night was 59c so overall very pleased with that)I stream primarily CSGO.(very cpu intensive game) AT stock cpu speed I get 300 fps constant while streaming with quicksync and my temps dont go above 60c (avg 52c during stream sessions). I have also streamed battlefront at 1080p all settings to Ultra never dipped below 80fps on stock cpu speeds.While this cpu overclocks adequately there is literally no need for my current needs to push the voltage and temps, but at least I know I can in the future.While on paper the 6700k seems like a minor upgrade from 2600k this is actually far superior at lesser or similar clocks. For example my 2600k streaming GO with quicksync was hovering around 200 fps avg with a 4.5 oc. I only achieved 300 fps pushing it to 4.9ish with alot of tweaking and hassle in the bios. The 6700k does it smoothly right out of the box, and at absolute max settings might I add.Couldn't be more pleased.Cons: PriceIf you are a gamer looking for a streaming CPU look no further. This chip will handle anything you throw at it. However here are some tips in case you run into issues streaming.- The new Intel HDs don't seem to like OBS and Win 7. Win 8.1 and 10 should be fine.- Always use the Intel HD driver that is on your mobo's driver list via said companies website. This will help you avoid QSVHELPER.EXE errorsThose are two pretty time saving tips that took some searching for me to resolve.

","Reviewed in the United States on October 18, 2016"
