,title,content,date
683,"
Useless because no motherboards support it on Amazon
","

  I was excited to switch to AMD from Intel for the first time, seeing as the 3700x appeared to be a clear choice for video editing work, but there doesn't appear to be ANY matx motherboard (or any other type?) for that matter on Amazon that specifically says it supports Gen 3 AMD processors.Every AM4 motherboard says it supports Gen 1 and 2. Not 3. I'm not going to buy an older AMD chip and to update th bios to run this one (don't even know how to do that!), so this entire generation of processors are completely useless because there aren't any motherboards that support them straight out of the box.Back to intel! Shame, was looking to switch to red team. Oh well...

","Reviewed in the United States on June 24, 2020"
684,"
No compromises at 65 Watts? Yes, please...
","

  This is my first desktop upgrade in eight years. I wanted to build a system that is thoroughly modern, has system bandwidth for days, and a processor that can bang out work with the regularity of Dwarven smiths. I got it. The 3700X is, as the heart of such a computer, a gem. Not only does it support PCIe 4 on an X570 chipset and much faster RAM (not overclocked, btw,) than its' Intel competitors, it has the guts to push some of the best graphics cards on the market to high frame rates at 1440p and even 4K without overclocking.It took me all of three minutes to install windows on my new m.2 PCIe 4 hard drive, and every task I've performed with the new PC has been seamless, quick and horrifyingly simple. I get that, over time, life should be much easier than it was in the days of troubleshooting driver compatibility issues for hours just to bootstrap your system into lacklustre performance, but when Windows and all drivers, big games and such take less than fifteen minutes to install? Welcome to the future!I just wonder, since all modern internals are lit up like rainbow Christmas trees, if computers in two to three years will remove all lights 'n window panels to internals, and be marketed as ""stealth"" for a premium upgrade price... Probably accompanied by a changeover back to beige plastic as the only color you can buy a case in. I won't care so much if processors keep getting this much better generation on generation... I like the future!

","Reviewed in the United States on September 16, 2019"
685,"
Good CPU, but not as advertised.
","

  Switched from an I7 7700k to this after seeing the multicore benches. For less than what I paid for the I7 2 years ago I have essentially double the mc speed. That being said, The I7 worked fine out of the box, as advertised if not better and required no memory tweaking or painstaking hours in the bios. The same cannot be said for this CPU. This, and the majority of the new ryzen processors do not meet the boost clocks that were adverised, often up to .5 ghz which was the case for me as well. They have released one bios update for agesa and between that, RAM timing calculations, precision boost overdrive tweaking, cooling upgrades, hours of research and time spent in the bios I still do not boost above 4.2 ghz. She runs and benches great, but still not the end product I and everyone else were told they were going to receive. They denied the issue altogether initially which just makes the whole advertisement feel like a lie, why even claim that at all if you cant back it up? These cpus rarely hit advertised boost clocks even when cooled with liquid nitrogen by professional overclockers. That being said I am still happy with it overall but were I more aware of the issue before my bestbuy return period ended I would have returned it and waited for 4xxx series.

","Reviewed in the United States on September 27, 2019"
686,"
Much better price/performance compared to Intel
","

  Recently I've gone toward the AMD platform for my computing needs...this includes laptops I've purchased over the past couple of years, which are all AMD Ryzen-based now. 10 years ago I wouldn't have considered purchasing AMD over Intel, but the Ryzen platform of CPU's has simply excelled in performance, proven by benchmarks and user feedback. Performance combined with the price points on AMD's chips are edging them above their competition. Intel will have to play catch-up...Intel will likely catch up and exceed AMD in performance soon enough, but consumers will undoubtedly have to pay a heftier price for it.I purchased the AMD Ryzen 3700x in combination with the ASUS ROG Strix-E x570 motherboard to replace my existing Intel Xeon/ASUS Rampage Formula motherboard/CPU combo. The Xeon combo was nearly 12 years old (bought it new in '08), but still hanging in there as far as running everyday tasks adequately. It was time for an upgrade...the 3700x/ROG Strix-E x570 board consumes less power and definitely resulted in a day vs night performance gain across the board. It has plenty of horsepower for high-end gaming as well as running CPU-intensive applications.I recommend using NVME SSD storage as your boot drive with this combo, especially considering the Ryzen Gen 3 CPU's are PCIe 4.0 compatible, it's lightning fast. Paring Gen 3 Ryzen CPU's with the x570 chipset is a must. Go with 3200Mhz DDR4 SDRAM (or faster) for best performance with this CPU. I can't justify the $70-$80 extra for the 3800x when the specs and benchmarks vs. the 3700x are so similar. I may just keep the 3700x/ROG Strix x570 around for the next 10 years, hopefully it lasts as long as my Xeon system. AMD's CPU's are the real deal (literally) and they perform as well, if not better than, their Intel counterparts. 5-star product.

","Reviewed in the United States on July 28, 2019"
687,"
It's a beast from the central west to east?
","

  For most of you you will be using it for gaming.  I will tell you to pair it with Samsung B-Die for the most optimal performance with lower sub-timings.  Use Ryzen Calculator to configure your ram to get the most out of Ryzen.I have a 3700X, 2700X, 2400G, 1700.  All have been great with no problems whatsoever. The Ryzen 3700X isn't that much better than a 3600X for gaming in 2k or higher.  If you game at 2k or better go with a 3600X and save the extra 100$ and put it towards a better GPU.  I game with a Aorus 1080 Ti mostly with a 1080p, 2k 144hz, 4k monitor. ALL resolutions basically. (yeah I know).  I am using Teamgroup Night Hawk Legend CL 14 memory. I have found that this memory to be the best on the market in my benchmarks and timings.  CL 14-14-14-28 3600 overclocked from 3200mhz with 1.44 volts.  My main rig is using the Gigabyte X470 Gaming 7 1.1.  It's been pretty stable with the F42e and later bios updates.  Remember that Ryzen is completely as stable with all memory like Intel is.  In the future it should with continuous updates. (Ryzen is only a few years old while Intel's architecture is around 6 years old, same node smaller die).  If you do any workstation content I recommend the 8 core Ryzen 3000 parts.  And only the Ryzen 3000 cpus over Intels.  The problems have nearly all been ironed out with Ryzen 3000.  The single-core IPC is faster than Intel's current 9th and 10th gen parts by about  12% clock for clock and even higher in multi-threaded workloads due to the chiplet design.  The chiplet layout allows for the IHS to spread heat over it much easier than a monolithic cpu therefore lowering temperatures in return and using less power with a 7nm density chip.I highly recommend Ryzen 3000 to anyone look for among the best gaming PC among the 9900k.  Modern games now utilize all threads in some games and even Intel's 8 core 9700k will stutter in some titles.  I would not purchase the 9700k as it's too overpriced for what it offers.  Overclocking Intel's chips is the only way to beat Ryzen 3000 but then you have to deal with heat.  I personally wouldn't run a cpu at 80C or near that.  75C is my max personally for long periods of time.I would like to see how Ryzen 4000 stacks up against Ryzen 3000 as that is what it will be competing against mostly in the market with now.  Intel needs to quickly get off the 14nm node and switch to their 10nm before it's too late as it already is for Intel.  AMD just announced the 3300X for 120$ which is a phenomenal gaming cpu that is comparable to the 7700k that was priced 350$.  That's less than half the price and AMD is showing that they are now fooling around and is now competing in the mobile and high-end spectrums of the market.

","Reviewed in the United States on October 11, 2019"
688,"
Great upgrade over previous Ryzen CPUs
","

  I've had every generation of Ryzen, including the 1700 & 2700.  The 3700X is a huge upgrade over the previous generations.  It's a no compromise CPU, good for nearly every task from productivity to gaming.  I've seen a huge improvement in 1080p gaming, especially when gaming on Linux via Proton.  Well worth the upgrade for me.  Also, the included Wraith Prism cooler keeps the processor cool and looks great.Pros:Great gaming performanceStays cool and uses less electricity then the competitionComes with an awesome cooler in the boxEasy upgrade path if you have a compatible AM4 motherboardGood bang for your buckNo need to overclock, unlike the older Ryzen 1700, XFR works really well for my needs.Cons:Doesn't have integrated graphics (not really a con if you plan on purchasing a discrete GPU)Bottom line:If you're on the fence, buy this CPU.  You will not be disappointed.

","Reviewed in the United States on January 15, 2020"
689,"
What can I say other than WOW!
","

  I bought this processor at Best Buy because they would price match amazon, and I don't know what else to say other than this thing has far exceeded my expectations. This thing has power, and it efficient in any task I put it up to. Both multi-core and multi-thread performance have been stellar, and gaming with it is night and day compared to my old 4770k. The stock cooler is great as well, though if you're looking to overclock I would recommend upgrading that. For me the stock cooler is great, and does a good job at keeping the CPU around 70 degrees. I would highly recommend this CPU to everyone. It's essentially an i9 for half price. Not to mention it comes unlocked out of the box. 10/10

","Reviewed in the United States on May 8, 2020"
690,"
Amd has really come a long way with the stock Ryzen 7 3700x.
","

  I upgraded from i7 4790k with 32gb dd3 1866hz, MSI Z87 Mpower motherboard, EVGA GTX 1080 FTW ACX3.0 graphics card, soundblaster AE-7 sound card, with a Sata Crucial MX100 500gb ssd, 2tb Seagate Barracuda HDD, 6tb WD Black 256mb cache HDD, 14xBRE optical drive, 24xDVDRW optical drive.When I say upgrade actually my motherboard blew out while my Rosewill 1000 80+Gold still worked. Thank god for power supply testers.Any I decided to go with an AMD system again. Have touched one since the Phenom IIx4 965. After intel released Comet Lake which was a refresh. I decided to go back to AMD.My system actually booted up on this Ryzen 7 3700x with 32gb ddr4 3200mhz, Asus ROG Crosshair Hero VIII Wifi.Everything else was the same and it actually booted into windows 10 2004. Of course once I got all my files situated I reinstalled windows. This thing multitasks so smoothly and system seem to be more responsive. Now I can enjoy my blender course. Games play so much better at 1440p

","Reviewed in the United States on July 15, 2019"
691,"
Thanks for zen 2 making cpu cheaper
","

  Especially their second gen AMD really own the low to mid end market! great cpu for the price

","Reviewed in the United States on July 25, 2019"
692,"
Thank You Dr. Lisa Su.  RIP INTEL
","

  Thank You Dr. Lisa Su.Went team RED a couple of years ago, and it just keeps getting better.1700X went to my daughter's college rig when I went to 2700X.Thought the 2700X was the bee's knees. Served me well for about a year.Then went to 3700X - WOW.Pics attached.It runs cold - love that! 36C at idle - all fans set to low/quiet curves.I let Precision Boost Overdrive run the show and it works very well; Most cores 4.375Ghz (silicon lottery?)In day-to-day tasks, it just feels ""snappier,"" not certain why, perhaps IPC improvements?Pretty amazing and a WIN for AMD. Don't see using Intel processors again anytime soon.

","Reviewed in the United States on July 6, 2020"
693,"
Great Processor
","

  Bought on launch day, via Newegg.  A few teething issues for the first month or so with the AGESA and chipsets, but in hindsight nothing too major, for me.  Runs really well, limited OC, but guess this is the way it may be now.  Highly recommended, although a .3 more ghz would have made this an incredible chip. Was a tough call between the 3600 or this, but I usually keep my CPU for 4 years, so I went with the more cores for future proofing.

","Reviewed in the United States on July 18, 2019"
694,"
Missed you AMD good to be back!
","

  Started on an FX 6300. Upgraded to an i5 7600k. Ended up with the Ryzen 7 3700x. No more stutters. No more 100% CPU usage and 40% GPU usage. Doubled my frames in Wildlands within cities. No stuttering in Odyssey. We can all thank AMD for raising the standard and bringing competition to the market. I love this CPU and you will too. I have 0 regrets. Thanks AMD!

","Reviewed in the United States on August 27, 2019"
695,"
Cannot recommend enough
","

  This CPU is an absolute beast for stunningly low costs. the fan looks great, but it's so cool (thermal wise) yet powerful it doesn't need the fan to run the desktop. it's easy and intuitive to use, and the only problems you can have is if you're an idiot like me and don't update your motherboard BIOS. the fan can be a little frustrating to mount, but for the cores and speed you get for the price, this CPU is the best choice for any mid range PC. and anything else is just the ryzen 5 or 9, which are in this product's same line. TL;Dr this is the 100% best choice for almost any CPU

","Reviewed in the United States on December 5, 2019"
696,"
Great power for cost
","

  My first AMD in about 18 years.  Was replacing an Intel Gen 6 i5.Not disappointed so far.  Had no issues with the build.  Using the new chipset that people claim is “buggy” however no issues personally.I have an nVidia GPUFor the price there’s no contest.

","Reviewed in the United States on September 21, 2020"
697,"
R.I.P Intel
","

  This thing is blazing Fast,in Some games, it can easily eat Intel's 500$ 9900K cpu8C/16 ThreadsPlenty room for OverclokingWraith Prism cooler with beautiful RGB LEDAmazing Heavy Load performance in 3D applicationsand 65W power consumptionGod bless you Lisa Su

","Reviewed in the United States on September 15, 2020"
698,"
R7 3700x - Greate CPU !
","

  I upgraded to the R7 3700x from i5 6500Can handle multi tasking and video editing very easly,Also very good CPU for gaming ! No more stuttering and low FPS in games, much smoother. And at some games I get more then double FPS.Greate Value for the money. Very recommended, more then Intel CPU's at the same price.

","Reviewed in the United States on June 8, 2020"
699,"
Seriously blown away by this CPU
","

  Upgraded from a Ryzen 1600x and WHEW was i blown away! I paired my 3700x with a Gen4 M.2 SSD and a X570 motherboard to truly get the most out of this CPU. I would highly advise anyone reading to do the same! Dont get this beast CPU without the proper support team to really make it shine!

","Reviewed in the United States on November 20, 2019"
700,"
Perfect Price to Performance in a Gaming System Build
","

  AMD is really putting out a great product right now and this is a terrific CPU for a gaming build on price to performance basis.

","Reviewed in the United States on July 15, 2019"
701,"
Excellent CPU recommend your purchase 100%
","

  I come from an FX 8350, the change to Ryzen 7 3700x is huge.Some components used for construction.AMD Ryzen 7 3700X 3.6 GHz 8-core processorMSI MPG X570 GAMING EDGE WIFI ATX AM4 motherboardCorsair Vengeance RGB Pro 16GB (2 x 8GB) DDR4-3200 CL16 MemoryEverything works very well

","Reviewed in the United States on July 25, 2019"
702,"
Best Value to Performance chip of Zen 2
","

  By far the best value to performance chip of the AMD Zen 2 offerings. There really is no reason to spend the extra money on the 3800x and it’s worth forking up the few extra bucks to jump from the 3600x. Productivity wise it is arguably better than anything Intel has to offer. And gaming is excellent.

","Reviewed in the United States on March 17, 2020"
703,"
overpriced but fear not
","

  not sure if it's still going on but i got the ryzen 7 2700x for $180 over at microcenter. 8 core 16 thread processor for 180. also the 2600x is 100. they have great prices on microcenter compared to these so i suggest  you go check it out

","Reviewed in the United States on June 10, 2020"
704,"
FAAAAAAAST
","

  Did I mention FAST?

","Reviewed in the United States on August 11, 2019"
705,"
Great processor but get it at bstby.
","

  You can get this at bstby for 329.99

","Reviewed in the United States on May 21, 2020"
706,"
Great processor for a great price
","

  There’s no need for a 3800x! I get 4.3ghz stable without adjusting voltage. Temps are great too!

","Reviewed in the United States on March 19, 2020"
707,"
Very solid chip. Stable and reliable.
","

  Very solid chip. Stable and reliable. It can run almost everything, with the OC. Glad I took this over Intel.

","Reviewed in the United States on August 20, 2019"
708,"
Cooler was broken and AMD didn't want to send me a new one so I had to buy one.
","

  Processor works great, cpu cooler leaks. Even if you send AMD pictures of the fluid they will not give you a new cpu cooler or give you your money back for the cooler. Buy a noctua cooler instead

","Reviewed in the United States on October 1, 2019"
709,"
Bast CPU
","

  Stable, speed, I love AMD, giving you the right price and quality.I recommend it 10/10

","Reviewed in the United States on July 24, 2020"
710,"
Gaming and video editing.
","

  I’ve been use this CPU for 3-4 months now with no issues for gaming and video editing.

","Reviewed in the United States on July 15, 2019"
711,"
definitely for gaming
","

  great speed my son loves it

","Reviewed in the United States on July 25, 2019"
712,"
Ryzen OP
","

  Lo mejor en precio-rendimiento

","Reviewed in the United States on September 5, 2020"
713,"
Return is not what I need
","

  Is not working. Because Is not what I need . Please help me I need my money back and I return it thanks . and I'm so sorry .

","Reviewed in the United States on October 8, 2019"
714,"
Amazing value
","

  I've owned it for 1 month. And it's been a beast of a CPU.

","Reviewed in the United States on November 14, 2019"
715,"
GREAT PROCESSOR WITH GREAT OVERCLOCKING
","

  Great processor for a great price!!!

","Reviewed in the United States on June 20, 2020"
716,"
Truly Astonishing
","

  Better value and performance than Intel in my opinion.

","Reviewed in the United States on October 9, 2019"
717,"
Thank you!
","

  you won't even believe how fast your system boots!

","Reviewed in the United States on November 5, 2020"
718,"
Los mejor
","

  Muchas gracias muy bueno , recomiendo

","Reviewed in the United States on May 6, 2020"
719,"
The best 8-core CPU - efficient and powerful
","

  This thing is lightning-fast especially when paired with a fast NVME SSD on Asus X570 motherboard.Love it :)Got 10 years out of my old AMD Phenom II X4 955 and looking forward to 10 more years with this.CPU Cooler: Noctua NH-D15 SE-AM4 (included Noctua thermal paste applied – X-pattern manually-spread).Room temp: 78 deg. F.Idle: ~35 deg. C.CPU-Z stress test (all cores): ~74 deg. C.CPU-Z stress test (single core): ~60 deg. C.Max. single-core boost: 4.3 GHz.Max. all -core boost: 4.1 GHz.XFR (Core Boost) enabled in BIOS; PBO (Performance Boost Overdrive) disabled in BIOS.  (NOT interested in extreme overclocking – 24/7 stability desired).

","Reviewed in the United States on June 3, 2020"
720,"
Fast, efficient, affordable!
","

  AMD Ryzen 7 3700X 8-core, 16-Thread Unlocked Desktop Processor with Wraith Prism LED Cooler:I bought this for upgrading my desktop.  Put it in a new ASUS Prime X570-P motherboard along with Kingston Technology HyperX Fury 3466MHz DDR4 CL19 32GB RAM (,HX434C19FBK2/32) and Corsair Force Series MP600 1TB Gen4 PCIe X4 NVMe M.2 SSD (and some other stuff).  Used my old case, power supply, and video card (all over 8 years old).  It is replacing my old Asus M4A89TD-Pro motherboard (AM3 socket), AMD Phenom 2 1099T 6 core CPU, 8GB G.Skill DDR3 1600 RAM.Installed Mageia 7 Linux.  This sucker just flies!  Very happy with the performance and it is using an amazing 70 watts less power (at idle) than my previous desktop configuration.  I would have been happy with 6 cores, but I wanted to future-proof it some.  At idle, the cores sit at around 2.2Ghz and then they zoom to 4.4Ghz as need (which is rare).  I saw no reason to pay more for a 3800X.  This is just a great value.  Has been running for about a month 24x7 so far with no problems.  Nice heat sink, although I could do without the stupid LED lighting.Sorry, I have no interest in overclocking, so I have no data to show on that topic :)

","Reviewed in the United States on July 15, 2019"
721,"
CPU Awesome.  However, the wraith LED CPU Cooler...not so much
","

  First things first...  The Ryzen 7 3700 CPU is fantastic.  I have no problems with this CPU at all.However, the Wraith LED CPU cooler has some issues.  The Instructions are a bit confusing because they aren't very clear on whether to plug in both the LED cable and the USB cable...or to choose either the LED or the USB and plug in one cable only. (btw...ONLY plug in ONE of the cables into the MB...not both...it's recommended that the USB cable be plugged in for best results).After fighting with the setup and not being able to get the LED colors on the device to work correctly with the Wraith Prism software, I finally found a youtube video that mentioned only plugging in one of the two cables (USB).  After doing this, I ended up with another issue, the Wraith Cooler device causes a USB port failure in Device manager and no matter how many attempts I've made to fix the issue...(removing software, removing the device, rebooting, reinstalling drivers, reinstalling software, changing USB ports on the MB, etc, etc, etc...)  I found that the Wraith LED CPU Cooler is fine without the LED lights, so I just shut them off and disabled the notifications that Windows Explorer keeps generating to let me know that a USB device isn't working.Hence the title.... CPU Awesome.  However, the wraith LED CPU Cooler...not so much.  I'd give it 5 stars if the CPU Wraith LED Cooler worked better with Windows 10.

","Reviewed in the United States on July 25, 2019"
722,"
Great Performance, Poor Stock Cooler
","

  Performed as expected, however temps much higher on stock cooler, even compared to the 3700X paired with the Wraith Spire (first gen Ryzen stock cooler), which I also tested.3700X w/ Wraith Prism (stock) Cooler - 71c max on custom PWM fan curve3700X w/ Wraith Spire (old) Cooler - 79c max on same custom fan curve3700X w/ Corsair H115i liquid cooler - 64c max, max pump speed & custom rad fan curveSo basically a great CPU but you should have an aftermarket cooler in mind if you want the temps under control. The Wraith Prism that comes stock just under-performs.(I did not remove a star for the lousy stock cooler performance as I am still thoroughly satisfied with the purchase)

","Reviewed in the United States on August 24, 2019"
723,"
Much Better than 1st Gen
","

  Previously i had a Ryzen 1700 in my computer and was heading back to intel due to the Ryzen lack of gaming performance / overall instability and disappointment. I looked at some benchmarks for this 3700x and figured worst case scenario i return it and go with intel. What a great choice to stick with Ryzen this go around, gaming performance is much better, temps are well within control and i have the upgrade path with my new X570 motherboard to go with the 16 core 3950x later on down the line when they become available.

","Reviewed in the United States on August 8, 2020"
724,"
Good CPU for the value
","

  My previous PC kept blue screening. I would manage to resolve it until the next major Win10 update. The latest update I couldn't resolve so I built a new machine. I was hoping for the Ryzen9, but they were sold out everywhere. I settled on a Ryzen7, which has less cores and a lower power draw.I am quite happy with the decision. The new machine runs super fast. I am an amateur photographer and Lightroom used to take ~20 minutes to optimize and backup my catalog. Now it takes 2 minutes. It does help that I moved my catalog to a NVMe drive too.

","Reviewed in the United States on July 19, 2020"
725,"
Awesome for Music Making
","

  I like to produce music as a hobby and my old computer was always lagging behind. The DAW would show 100+% CPU usage (I got no idea how its physically possible to use more than 100% of a CPU not overclocked)Either way, I am now writing this review on chrome with 5 tabs open, discord open on my second monitor, and Ableton running with over 10 tracks in the background rendering my mix and everything is running smooth and my PC isn't getting too hot at allOverall, I really like this CPU and I'm glad AMD is taking the initiative to have better running CPU's at a cheaper price than intel

","Reviewed in the United States on December 7, 2019"
726,"
Best Bang for the Buck 2020
","

  I never thought I would build a PC with an AMD processor but that day has arrived. For the first time in ages, AMD is cranking out high performance CPU's that not only rival Intel CPU's for the price but in overall performance as well. This CPU is the sweet spot, 8 cores/16 threads, boosts to over 4Ghz and can be had for $100 less than a similar preforming Intel CPU. Gaming, Professional Photo and Video editing, this CPU can handle it all.System: AMD 3700x, 32GB DDR4 3200, & GTX 1660 OC.

","Reviewed in the United States on September 15, 2019"
727,"
Awesome for everything
","

  Great upgrade from my 3rd-gen Intel.I mostly play games & compile code.It routinely boosts up to 4.3Ghz, and I've seen a max boost of 4.352Ghz.45°C max temps at stock settings with a Noctua NH-D15.This is on the Asrock x570 Taichi (bios v1.6) with 4133MHz CAS19 RAM (that I'm running at 4000MHz).I suspect performance will increase (somewhat) as the bios improves, but it's still amazing as-is.

","Reviewed in the United States on July 31, 2020"
728,"
Excellent value for a modern CPU
","

  Just built a new system with the 3700X and I'm not disappointed.  MB is ASRock steel legend X570 wifi.  Passmark rating came in at 24,660 -- which smokes any Intel offering even close in price.  Using the stock cooler, which is nice quality and not loud or noisy, especially at idle.  Time will tell re: reliability.  So far, so good.  Idle temp's were mid 50's C initially, but once I installed Windows and updated drivers + BIOS, temp's are now in the upper 30's to low 40's at idle, which is fine.  This CPU gives you the most power, at the best price - which is why I bought it.

","Reviewed in the United States on January 5, 2020"
729,"
Great! Will Update when GPU Arrives
","

  So first off, I just want to get good information on this processor out there. I've used this in my first PC build which is designed so I don't have to upgrade for a few years so I can get everything. I give it a 4 stars because its just amazing and works well on most (albeit simple) tasks while running at around 50 C. I'm a first time builder so idk if that's good for this processor at idle so if you know please comment. Anyways, I've been using this for doing things like discord and easier tasks, while paired with a temporary R7 360 series while waiting for my RTX 2060 gaming z. I've been able to run games like Minecraft and Roblox, but the R7 360 just can't keep up and I get black screen if I go into fullscreen whenever I've tried. The processor itself has done really well on what I've used it for, but I will update this when I get the graphics card in tomorrow and can test it on Fortnite and other games aka Minecraft RTX on and I'll download a few more intensive ones for the sake of bench marking. If the processor works well with my GPU I will update to 5 stars. This is great for anything and it should be a massive improvement from an AMD FX 6300.

","Reviewed in the United States on July 28, 2019"
730,"
great cpu
","

  I upgraded from an i7-6700k, going from intel to amd I was a bit worried but ive been running this on my system for about 3 days now and I am extremely satisfied. I didnt use the cooler that came with it but I will be using it in a different system im building

","Reviewed in the United States on July 15, 2019"
731,"
No Complaints Here...
","

  For what you pay, it's hard to touch. Having odd BIOS issues with MSI B450 Tomahawk (crashes when accessing @ bootup) but no issues once in Win 10. All cores turbo'd to 4.2, 24/7; no heat-related lockups on stock cooler. I would have stayed with Intel had MSI not had the BIOS Flashback ability as I've been with Intel since the post Thunderbird chip days and didn't have an AMD chip to flash the BIOS with.All things considered, I can't complain but I have a lot of experience building and someone less experienced might've become frustrated with some of the initial install issues I had. It's a no frills board but has everything I need for a gaming PC and nothing I don't, which is what I wanted as the motherboard market is a joke right now in terms of pricing, much like RAM.Good proc, though...just do your research in regards to possibly needing a BIOS update and RAM compatibility and you should be fine.

","Reviewed in the United States on July 25, 2019"
732,"
Impressed
","

  i used to use MAD all the time then they kinda faded away but came back with the Ryzen Family recently i switched over and started biulding the Ryzen systems i have to say im very impressed they are very stout CPU's and are priced at half the cost of the comparable Intel CPU. What i found to be the best feature was its low watt usage meaning you could use those extra watts for something else in the biuld

","Reviewed in the United States on August 2, 2020"
733,"
The perfect Work Beast
","

  Change to Ryzen 7 3700X was the best decision i have made since it improved mostly my workflow. My gaming performance changed as well but this is a secondary issue since my workflow improved drastically. Since 3800X or 3900X had closer performance so this is a good choice, only surpassed for 3950X.Working in 3d Renders here is an Overnight change. Video encoding and Graphics Editing has improved performance.

","Reviewed in the United States on September 2, 2019"
734,"
Slaps around any game I throw at it.
","

  I moved from a 2600 to this chip. Absolutely worth it. I paired it with a 2080 Super. It's crushing al the 2020 big boys so far.

","Reviewed in the United States on September 27, 2020"
735,"
Needs more control over idle clock and power consumption
","

  Idle power consumption is 72 Watts on my MSI Gaming Edge X570 MoBo, double that of my old i7-4770K rig.  Part of the problem is that idle clock is still 1.78GHz, over double that of the Intel CPU (800MHz).  Hopefully, further BIOS updates will reduce idle power consumption of the CPU and X570 chipset.OTOH, it runs reasonably cool (32C idle, 74C stress test) with a Noctua NH-D14 cooler.

","Reviewed in the United States on October 6, 2020"
736,"
Fantastic performance.
","

  Single and multi-thread performance are exceptional. Comes with a nice cooler. Price is good if you avoid the wanker-resellers. This is easily the biggest leap hardware-performance wise that I've experienced since 2000, going from a heavily overclocked 8370 to this 3700. I couldn't be more pleased than with this CPU.

","Reviewed in the United States on April 10, 2020"
737,"
Great buy, hot chip, would recommend aftermarket cooling
","

  Runs very hot and occasionally spikes 5-8 degrees in temp. Mine idles at 40-45c maxes out at 82c under heavy load with a 360 nzxt kraken. PBO enabled at 1.29v, gaming gets me a solid 4.1/4.2 on average. I had to change the ramp up time of my fans to avoid random bursts of noise. Otherwise its a very powerful chip and a great value. Its on a x570 msi carbon, paired with a 2080, 32 gigs of 3000 ram.

","Reviewed in the United States on January 27, 2020"
738,"
AMD all the way
","

  I haven't done a build in over 5 years so my mind was set with Intel from previous experiences. After some research, I did some rethinking and went with the 3700X. No regrets! Better specs and much better price than the Core i7. Great processor, very quick.

","Reviewed in the United States on August 20, 2020"
739,"
Great cpu!
","

  I bought this for gaming/streaming and haven’t regretted my decision yet. It’s been consistent and stays cool with the stock cooler.

","Reviewed in the United States on June 23, 2020"
740,"
Worth it!
","

  Just fyi when I bought this it was on sale for around 299$ not 360$ so at the time it was a deal. This processor definitely has the power for gaming and multi-tasking or video editing! Great for streaming if your a streamer. Its super stable, but it does need faster ram like most of the Ryzen Cpu line. So make sure you use ram 3200mhz or higher cause if not when you go to over clock you will run into overloading bus problems.

","Reviewed in the United States on July 15, 2019"
741,"
A bargain cpu at $300.  Works smooth and quiet.
","

  At first it wouldn't boot up, reinstalled old cpu, updated the bios for the motherboard, reinstalled this cpu, and it works great.  Make sure your bios is  up to date.  The computer runs smooth and fast.  I can't speak to over clocking, I never over clock.

","Reviewed in the United States on July 25, 2019"
742,"
Good performance per value.
","

  My 1st CPU arrived DOA, i am sure it was because of the amazon shipper he just threw my package at the door. Any ways order a replacement was shipped the next day and it worked flawless. That what the minus one star is for the amazon delivery guys.

","Reviewed in the United States on March 29, 2020"
743,"
Great CPU for the price but buy the 3800x if you could
","

  This is a great product and I averaged a 4.25Ghz overclock at 1.38v.  Though honestly I (at the time of writing this) would spend the extra 30.00 and get the 3800x and not overclock it.  I know it’s strange but I am pleased with my purchase and it works great.

","Reviewed in the United States on November 6, 2019"
744,"
great cpu
","

  this has given me no issues, installed easy and works great. Included fan is also super quiet and works great. Have not considered replacing it yet for anything else. Looks good in system

","Reviewed in the United States on November 5, 2019"
745,"
GREAT Processor
","

  I ran a quad core for as long as I can recall, Upgrading to this has been a DREAM. QUICK as heck, the Built in fan is Meh but thats what you get for a factory Fan. I plan on getting a decent fan soon. It runs 55 C on idle and tops out around 80-85 while under heavy load. Would Recommend

","Reviewed in the United States on January 1, 2020"
746,"
Great.
","

  Excellent product. Super easy install.

","Reviewed in the United States on May 5, 2020"
747,"
AMD Ryzen 7 3700X 8Core AWESOME!
","

  I have been running AMD CPU's for awhile, but this one is over the top.  I have two computers with these in them now and they run cool with an aftermarket Cooler, I do not know if they run cool with the cooler that is included.  My place runs hot so I put nice big coolers on.  Thanks AMD

","Reviewed in the United States on June 7, 2020"
748,"
Works great, but cannot turn off LED light on the CPU fan.
","

  This CPU works great. I don't overclock, so I let it run normally. I took one star off because I don't like lights on my computer that I cannot turn off.  It mounted easily.

","Reviewed in the United States on August 24, 2020"
749,"
A real piece of art, an amazing CPU!
","

  Without a doubt I'd recommend this to anyone, it is way cheaper than Intel and offers more cores, and is fully unlocked. Gaming performance is really really good too. PBO is another brilliant feature!

","Reviewed in the United States on June 8, 2020"
750,"
Low tdp low temps.
","

  More than what I needed, with Be Quiet! Dark rock pro 4 idles at 30c under load goes to around 65c.

","Reviewed in the United States on July 15, 2019"
751,"
Awesome
","

  8 cores, 16 threads of computing goodness. Stock heatsink looks awesome and is getting the job done while I plan my liquid loop. Matches Intel's best for $100 less!

","Reviewed in the United States on July 25, 2019"
752,"
Stock cooler is ok, colourful at least
","

  I liked the thermal pad, it works better than any compound as evidenced by having to return the first mobo and reinstall  CPU with paste on the second. ran much cooler first time.

","Reviewed in the United States on February 8, 2020"
753,"
Runs hot, but stable
","

  This runs much hotter than my intel card, but when building a budget rig, this is the perfect cpu for the job! really impressed

","Reviewed in the United States on December 27, 2019"
