,title,content,date
356,"
Good CPU
","

  Used this for family computer and it works great.

","Reviewed in the United States on August 15, 2019"
357,"
Worked great
","

  Worked as required

","Reviewed in the United States on July 3, 2019"
358,"
It’s worth every penny of the money
","

  It’s a really great product!!!

","Reviewed in the United States on June 29, 2019"
359,"
Perfect condition
","

  I love the performance

","Reviewed in the United States on January 19, 2019"
360,"
Excelente
","

  Excelente

","Reviewed in the United States on October 24, 2018"
361,"
Worth the money
","

  Very powerful and it's worth the money

","Reviewed in the United States on November 12, 2018"
362,"
Good
","

  All good!

","Reviewed in the United States on August 16, 2019"
363,"
Great buy
","

  It's a cheaper alt.then the  next lvl chipset.

","Reviewed in the United States on November 28, 2019"
364,"
S a u c y
","

  Sauce :)

","Reviewed in the United States on July 31, 2019"
365,"
Works
","

  Ordered one for my niece and it came when expected, thank you!

","Reviewed in the United States on February 4, 2019"
366,"
Perfect
","

  Very Good

","Reviewed in the United States on July 27, 2019"
367,"
Great CPU for Gaming
","

  Good value, easy to overclock, and not vulnerable to Zombieload

","Reviewed in the United States on July 16, 2019"
368,"
Great product
","

  Good CPU!You need to build up with the windows 10.The shipping saves your time.Good performance!

","Reviewed in the United States on September 6, 2019"
369,"
GREAT 5.2 Ghz on 1.35 V
","

  GREAT 5.2 Ghz on 1.35 V

","Reviewed in the United States on July 3, 2019"
370,"
Works grest
","

  Works great without any issues. OCed to 5ghz with a Corsair water cooler

","Reviewed in the United States on October 24, 2018"
371,"
Amazing
","

  Great chip for gaming

","Reviewed in the United States on November 12, 2018"
372,"
Perfect
","

  Perfect. No issues

","Reviewed in the United States on January 14, 2019"
373,"
Reliable
","

  Overall good cou

","Reviewed in the United States on June 28, 2019"
374,"
Does more than enough for gaming
","

  Create processor for the price

","Reviewed in the United States on June 26, 2019"
375,"
Ok
","

  Ht off

","Reviewed in the United States on February 28, 2019"
376,"
Works great
","

  Easy to install - works great

","Reviewed in the United States on February 6, 2019"
377,"
Must buy!!!!
","

  Love it cant say enought. Well worth the money and time.

","Reviewed in the United States on September 2, 2019"
378,"
I Over clock to 5.0 idk if that’s the best but it works well
","

  Everything’s good.

","Reviewed in the United States on December 28, 2018"
379,"
I Like it
","

  work great

","Reviewed in the United States on December 20, 2018"
380,"
Powerful, Hot
","

  Very hot!

","Reviewed in the United States on October 24, 2018"
381,"
Good upgrade from 6th gen or Lower
","

  Great upgrade from i7 6700k, not so much from 8700k.

","Reviewed in the United States on November 12, 2018"
382,"
it works well.
","

  It's great for CPU intensive gaming :)

","Reviewed in the United States on December 13, 2018"
383,"
Good processor
","

  Oc stable at 5.2 ghz at 65 celsius

","Reviewed in the United States on January 16, 2019"
384,"
Good
","

  Goof

","Reviewed in the United States on January 9, 2019"
385,"
good
","

  good

","Reviewed in the United States on December 8, 2018"
386,"
Open your mind, it's overpriced garbage
","

  $100 more, no cpu cooler, less performance at front of AMD 2700X.

","Reviewed in the United States on April 7, 2019"
387,"
Not much improvement vs i7-8700k
","

  The single core performance when air cooled is around same as last generation i7-8700k, multi core for upto 8 threads is 10-12% faster when number of threads increase it seems a bit slower than i7-8700k.

","Reviewed in the United States on December 11, 2018"
388,"
8 Threads for How Much???
","

  This is an 8 thread processor. That will be a problem for many people, and not just the creative users (who would never want this) but also some gamers. If you are a gamer that only runs the game, in a sterile windows environment, then this might be the CPU for you.Keep in mind, however, that most users will have a lot more than just the game running in windows. When I’m gaming there are several applications left up plus 300+ processes over thousands of threads, and the windows scheduler spreads all those threads across my 16 threaded CPU, keeping them away from the 4-8 threads my game uses. What that means is that I can just launch the game any time I want, and the game isn’t effected by all the other crap I have running. For instance, if my virus scanner decides to start up a system check, it does not matter.Now, if I had this 8 thread CPU, there would be a hit. It might only be 10%, but the question is, why should I get this when I can get a 12 thread 8700k or 16 thread 3700x and have better real world performance for the same price? The 3700x even comes with a cooler. I feel like this CPU exists only for clean benchmark tests; it’s not a daily driver. The only thing I can think of is a niche use case, like a system that has only one purpose, like a flight simulator at a school where the PC really only does that one thing. In that case it’s cheaper than a 9900k and faster than a 8700k. The presence of the 3700x, however, really makes this offering from intel a tough sell. If this were $199, it would be a good option, but at $330, it’s outclassed today, and will continue to decline as your computer ages (and more and more threads are added to its workload)

","Reviewed in the United States on November 9, 2018"
389,"
Top of Line Product, for Top of the Line Price!!!
","

  As someone in the reviews (Why are you supporting this)? tries to make people believe that ""More threads is always better"" ... Well, ITS NOT! A faster physical core is ALWAYS more important than a single thread. This CPU is AMAZING for anything. Especially gaming! Which is utilized for 8 cores. Hyperthreading makes no difference if the games only support 8 cores anyways. There is absolutely no game or program this 9700k won't completely destroy. These are VERY FAST cores with no hyper threading. If you want a workstation and you want the best, get the 9900k and you will have the most powerful CPU on the block. If you are building for a gaming rig specifically, Get the 9700k... AMD shouldn't even be in the question unless you are on a tight ""Budget""... it's that way for a reason. You have to pay to play. AMD has never been the best for gaming, nor will it be. Intel has always been a premium price for a reason. It's simply due to the fact they have faster cores. If you are trying to build a beast gaming PC, Just go look at scores produced in the top charts = Always Intel!You can't go wrong with the 9700k or 9900k. Just make sure you have adequate cooling as with any CPU pushing 5.0ghzFinal Note = Intel chipsets are ALWAYS days beyond any AMD or Ryzen. You don't have to worry about all the sensitivity to RAM speeds ect. Just buy an Intel, and you know you are getting a tried and true product. There is nothing wrong with building an AMD / Ryzen PC, But don't let fanboys tell you Intel is Inferior when it comes to performance...

","Reviewed in the United States on October 19, 2018"
390,"
AMAZING CPU but DON'T upgrade your 8700K unless your rich
","

  I just wanted to comment on the 2700x Ryzen comparisions here.I have owned every latest Gen AMD and Intel (up to 9700k and 2700x) and over all the 2700x is FASTER for multi-core tasks BUT the 9700k destroys it in single core!! Most people will ""experience"" single core performance due to game and software multi-core limitations so which CPU is better? I mean it would seem the 9700k is better for 90% of people looking to use a computer as a computer and for gaming. If your going to run virtual machines and heavy multi-core tasks than sure the 2700x is potentially a winner.9700k all the way :-).My Build:9700K @4.9 Ghz32GB Gskill @3200 Mhzx370 Asus ROG StrixGTX 1080 Ti ROG Strix @1750 MhzSamsung 970 Evo 256GB (Boot) + Samsung 860 Evo 2TB (Storage)WIND POWER COOLING - 6 Fan setup - Dual Tower CPU Cool Master EVOThis is the FASTEST machine I have EVER owned and it beats my 2700X with almost the same specs.

","Reviewed in the United States on October 24, 2018"
391,"
8700K better value
","

  The 8700K has 6 cores but 12 threads. This ""newer"" CPU is just a marketing gimmick by intel and is actually a disabled 8700K (no hyper-threading) with 2 more cores that add no value. The clock speed ""increase"" on a ""K"" series chip is meaningless and also a marketing gimmick due to the ability of everyone to overclock these K series chips and the fact that the specs are lies plus we always have overkill cooling.

","Reviewed in the United States on November 12, 2018"
392,"
The processor is different than what i order with a scam
","

  the box is for intel core i7  processor but inside the box is intel R pentium R G2030

","Reviewed in the United States on June 21, 2019"
393,"
My dog ate my homework
","

  So let me start off I did about 6 months of research on this or if I wanted the more expensive 9900k. I ended up going with the I7 because it was on sale and have noticed when it comes to pure gaming with my 1080ti it's a beast. I can stream fortnite and pubg very well at 720p 60fps. That being said I play with competitive settings for maximum performance and have swapped between nvenc and x264 with similar results. If you're not a twitch partner you don't need to do 1080p and I haven't been able to get that with a single pc setup. If you want that go ryzen. This chip can handle streaming and gaming well for multiple hours a day.

","Reviewed in the United States on December 22, 2018"
394,"
Got this at Microcenter for $329.00
","

  ...but let me explain.The store was having a bundled savings package and I got an ASUS Prime Z390-A and the i7 for $489!!!  If you were to buy both separate on Amazon it would cost you $549!  For the deal I got it was worth considering I wanted a high end system.  Originally I was going to go with the Ryzen 2700x and a mid-end board, but the value the i7 package was a deal and I took it.  If you can get a good deal on the 9700k then go for it.  The processor is incredibly powerful and can handle ANYTHING with ease.  I pair it with an RTX 2070 and can play every game maxed in 1080p and 1440p over 60 fps .  Mid-to-high on 4k.  If your on a budge build or not looking to spend a lot then go amd 2600/2600x or an 9600k, otherwise look for a deal on the 9700k.  Currently at $362 on Amazon is really not that good of a deal, and what a shame!(The photo of the box of the i7 says $469, but believe me check the website yourself it is $329).

","Reviewed in the United States on August 2, 2019"
395,"
A GREAT CPU at a great value
","

  I was worried about some of the stuff I read such as this doesn't have hyperthreading.  I just upgraded from an i7 7700k OC'd with hyperthreading, and wow- all I can say is hyperthreading is overrated.  Every game across the board was a huge increase in performance.  I haven't even OC'd the processor yet.  I've also kept my same CPU cooler- an EVO 212- and it's keeping the CPU cool while also keeping quiet.If you're on the fence about this processor, don't be.  It's amazing.

","Reviewed in the United States on November 24, 2019"
396,"
Overprice yet not so fast
","

  I paid over $400 with tax but still slower than my friend's Ryzen 7 3800X.  I regret I build this system.  I will sell on eBay and build a new Ryzen 9 3900X system.

","Reviewed in the United States on July 20, 2019"
397,"
You're welcome.
","

  This processor is hot garbage and anyone who says otherwise is new to PC gaming or a retard, 8700k is way better than this sku and 9900k is only marginally better than the 8700k, wait for 10th gen processors at least.

","Reviewed in the United States on March 28, 2020"
398,"
Works just fine
","

  Showed up on time, installed very easy and runs great.

","Reviewed in the United States on January 31, 2020"
399,"
SCAM DON’T BUY
","

  I had ignored the one star reviews saying that it was a scam but I just end up getting scammed. I received a fake processor wrapped in bubble wrap. DO NOT BUY PLEASE.

","Reviewed in the United States on November 20, 2019"
400,"
I think you can buy it ! Only don't forget it have not multi threading
","

  If you need multi threading buy RYZEN 2700X! If you don't need it buy this one!

","Reviewed in the United States on October 24, 2018"
401,"
Fast
","

  Fast

","Reviewed in the United States on November 12, 2018"
402,"
Worth it
","

  Pretty bada** processor for the money

","Reviewed in the United States on May 16, 2019"
403,"
Great Product
","

  Perfect as expected.

","Reviewed in the United States on April 25, 2020"
404,"
9700K
","

  very nice

","Reviewed in the United States on September 13, 2019"
405,"
I miss the threads ... But excellent processor.
","

  It is clear that many, like I miss the threads to which Intel had accustomed us in their processors of the series i, but that changed in the 9th generation and in this i7-9700K.While it is true that it is a powerful processor and performs well for everything I do, in synthetic tests I score less than its predecessor i7-8700K, which has Hyper-Threading technology, at the time I thought it would be the same 6 cores and 12 threads to 8 cores, but I'm wrong.Let's talk about the temperatures ...I currently use an air cooling of the MSI brand (MSI Cooling Core Frozr XL), so far it has been working out, although sometimes it reaches 50 degrees without load, but it has never reached the 80 degrees that I would worry about.I emphasize that I still have and use the NZXT H440 cabinet, where this processor is installed, the air flow is not the best, it has two 140mm fans on the front, two 120mm on the top and one on the back, despite how closed it is, it delivers an acceptable air flow to keep this i7-9700k at good temperatures.In short, it did not come out so hot with what the i7-8700K is.About OverClock potential:Having a very limited cooling by air, we could not reach or exceed the mystics 5.1Ghz, our i7-9700K remains stable in the 4.5Ghz with voltage of 1.27v, on a motherboard MSI Z370 Gaming M5 (MSI Z370 GAMING M5 ) with its respective update for support of the 9th generation.According to my tests, if you have a more powerful cooling and an adequate air flow inside the cabinet, and you get a high quality PCB, you could take it beyond the 5.1Ghz.Would you recommend changing from an i7-8700K to an i7-9700K?I will be honest and direct, it would not be convenient to change this processor, since the real power delivered, is very similar to its predecessor, in some programs it yields more and in many others less, in game you will not notice great improvements, not to say null , in itself there is no reason to unpack this amount for a gain of just 3 to 5% in isolated cases.Now, if you are planning to build a PC, then I recommend you go for the latest mature technology in the market and where this i7-9700K processor will be advantageous, advantageous for the life cycle, whether we like it or not, previous generations they are discontinued.But the most important thing is to determine what to use and what budget you have.

","Reviewed in the United States on January 14, 2019"
406,"
Good CPU, a bit pricey.
","

  It’s a CPU, and a very well balanced one. Its exactly what you’d expect. The price can be a bit high for direct computing power, especially with the lack of support for hyper threading, dropped from last i7’s gen. Though, hyper threading has a very small impact on games, so if thats what you’re using this for, its good. With any OC ready, good modern Z390 motherboard and a good cooling set up, you can pushing this thing to 5ghz. I’d despite the high price, I’d recommend it. I’d also recommend downloading Intel’s extreme tuning utility, so you can play around everything. While it comes out of the box at 3.6Ghz, I’d recommend pushing it to 4.5, 4.7 for good gaming results.

","Reviewed in the United States on November 13, 2018"
407,"
Great CPU!
","

  This processor is great. It handles every command (even the most taxing ones) with ease. It has no overheating issues and I honestly couldn't find a single thing to negatively speak on it's behalf. I highly recommend this CPU. The price was great for such a powerful CPU, as well.

","Reviewed in the United States on May 8, 2019"
408,"
Future proofing
","

  I am not really pushing this CPU in the games and general computing that I am doing.  I see this as future proofing so I dont have to update for a few years.  That said, I did have to do a BIOS update before this processor would work.  I have an MSI motherboard and their BIOS Flashback+ feature to flash the BIOS from a file on a USB drive was a godsend.

","Reviewed in the United States on May 22, 2019"
409,"
Multi task streaming pc
","

  Great chip for gaming and streaming. The performance has been very good with temperatures being very manageable. As far as price to performance maybe a slight over pay but generally worth it for what I was using it for.

","Reviewed in the United States on June 16, 2020"
410,"
My First cpu purchase
","

  Built my first pc ever and im glad i went with this as a start off, it works good for me. Also the 10th gen cpu just release i might look into it when ever i build another pc.

","Reviewed in the United States on October 24, 2018"
411,"
its  damn good
","

  You can't go wrong with this selection. IDK I only play League of Legends and WOWand COD... and some recording its pretty good with a good graphics card

","Reviewed in the United States on November 12, 2018"
412,"
Beast!
","

  performance overall for year 2019 its a beast! we’ll see in the future how long its gonna hold up.

","Reviewed in the United States on August 4, 2020"
413,"
Intel always a good choice
","

  Can't go wrong always good. never had a DOA, not one.

","Reviewed in the United States on April 30, 2020"
414,"
Good quality product, Thanks.
","

  Good quality product, Thanks.

","Reviewed in the United States on March 21, 2020"
415,"
So far so good
","

  works fine on MSI Carbon without any problems.

","Reviewed in the United States on July 12, 2020"
416,"
Great purchase
","

  I got this one instead of the i9-9900K and I don't regret it. Great OC capabilities.

","Reviewed in the United States on June 23, 2020"
417,"
Blazing fast!
","

  FAST! Just get it!

","Reviewed in the United States on February 25, 2020"
418,"
good
","

  good

","Reviewed in the United States on September 10, 2020"
419,"
Love it
","

  Intel rules.

","Reviewed in the United States on March 11, 2020"
420,"
Works great for gaming!
","

  I have never had a problem running any of my games!

","Reviewed in the United States on October 24, 2018"
421,"
I’m more than happy!
","

  Fast Fast Fast! Exceeded my expectations!

","Reviewed in the United States on November 12, 2018"
422,"
Good buy
","

  I have no complaints about this processor.

","Reviewed in the United States on July 28, 2020"
423,"
Great Product
","

  I would purchase this again.  Highly recommend it.

","Reviewed in the United States on October 9, 2019"
424,"
As exspected
","

  As exzspected

","Reviewed in the United States on August 27, 2019"
425,"
its a beast
","

  i can basically do whatever i want with this cpu that includes streaming.

","Reviewed in the United States on August 27, 2019"
426,"
Make a drag racer...
","

  The speed....get it?

","Reviewed in the United States on October 17, 2019"
427,"
Easy install, smooth performance
","

  Don't touch the top, hold only by edges

","Reviewed in the United States on March 10, 2019"
428,"
Good
","

  Excellent product

","Reviewed in the United States on August 4, 2019"
429,"
Recommend
","

  Best for gaming

","Reviewed in the United States on August 23, 2019"
430,"
thanks
","

  thanks

","Reviewed in the United States on October 24, 2018"
