,title,content,date
350,"
One of the greatest CPUs ever made
","

  You just about cannot do better than this. If you want a CPU and don't want to spend 100$ more on a 3600, this is it. Don't hesitate at 85$.

","Reviewed in the United States on December 13, 2019"
351,"
Old but good
","

  This is an older processor but still viable for a day-to-day youth, a child computer, or even a small little server to handle your small office home office needs

","Reviewed in the United States on January 7, 2020"
352,"
Opinion
","

  Best value money can buy if you want the specs of a 2600 with a relabeled name lol . The 1600af is zen 2 so much more of a pick when it comes to budget or maybe just something simple for gaming. Awesome cpu

","Reviewed in the United States on April 22, 2020"
353,"
Great price/performance processor!
","

  This is an excellent value processor for various tasks from video encoding  to video games.

","Reviewed in the United States on August 4, 2020"
354,"
Awesome budget CPU.
","

  Product came fast. Awesome Processor for 85 bucks. I did quite extensive research before buying and this was definitely the best looking budget cpu. This af version is basically a 2600 and a little over 30 dollars less.

","Reviewed in the United States on April 6, 2020"
355,"
Best budget!
","

  Easy install just had to go back and flash bios which was on my part, booted up first try and is running properly, have it OC to 3.4 and temps with an aio water cooler are perfect! Definitely recommend for the money!!

","Reviewed in the United States on May 4, 2020"
356,"
Excelente costo beneficios🤗👏👏
","

  La mejor inversión que he hecho para una pc

","Reviewed in the United States on April 12, 2020"
357,"
Great cpu for 85$
","

  Best bang for buck cpu when it came out that is got it for the original 85$ these thing are really just the little brother of a 2600

","Reviewed in the United States on April 15, 2020"
358,"
best cpu available if you catch it at $120 or less
","

  It does everything I need and has great temps. I'm not sure why the price is so high now? The 3600 is better than this and the 3600x even better at these price ranges. DO NOT buy this for above $120. It sits hand in hand with a ryzen 2600.

","Reviewed in the United States on April 9, 2020"
359,"
R5 1600 af is great
","

  This revamp of the 1600 is perfect, these chips are 12nm instead of the older 14nm and are identical to the 2600 performance wise. Theyre basically the same

","Reviewed in the United States on August 24, 2020"
360,"
I don't OC and I love it.
","

  6 cores and 12 threads for 85$? Hell yea (the price I got it for.)

","Reviewed in the United States on December 13, 2019"
361,"
Price/performance king.
","

  There is no better processor for price/performance. I paid $85 for mine. Unbeatable.

","Reviewed in the United States on January 7, 2020"
362,"
Best bang for buck Period!
","

  It's really simple it's an unlocked cpu that you can overclock and is basically a 2600!  6 cores 12 thread's which can game, stream, and is a good basic workstation cpu

","Reviewed in the United States on February 12, 2020"
363,"
Can't beat the price or performance even with a stick
","

  Great value. Arrived perfectly packaged and earlier than expected.

","Reviewed in the United States on April 24, 2020"
364,"
Best Budget CPU For Gaming
","

  Man this is one of the best budget cpu for gaming. I have it paired with a 2070 Super and I overclocked it to 3.8 ghz ON STOCK COOLER! One of the best cpu’s on the market for 1080p/1440p gaming!

","Reviewed in the United States on March 14, 2020"
365,"
Runs hot
","

  If I could go back in time and buy it again I would :)

","Reviewed in the United States on March 9, 2020"
366,"
Good for the price
","

  Amazing performance for under $100 at the time of purchase! Gets things done, I would recommend a faster processor for video editing and etc. Amazing at gaming and browsing and etc.

","Reviewed in the United States on July 7, 2020"
367,"
Best budget cpu
","

  Absolute beast at $85. Still a solid value at $105.

","Reviewed in the United States on February 23, 2020"
368,"
Best bang for the buck
","

  I bought when the price was 85$. Highly recommended. Best bang for the buck.

","Reviewed in the United States on June 28, 2020"
369,"
Basically just a 2600 for a lower price.
","

  Not much to write about this product, great budget CPU with 6 cores a 12 threads!

","Reviewed in the United States on August 1, 2020"
370,"
Bang for the buck CPU
","

  Bang for the buck CPU, highly recommended especially for those who are in a tight budget.I paired this cpu with a 1660 super and I'm so happy with the result.

","Reviewed in the United States on December 13, 2019"
371,"
Astonishing value for money
","

  If you can get it for the original 85$ price don't think twice unless you're running a high refresh rate monitor this thing will run anything you throw at it without any issue

","Reviewed in the United States on January 7, 2020"
372,"
easy install and found out i got the AF model
","

  Found out i actually got the 12nm AF model and had ordered it in December before i had even herd about it

","Reviewed in the United States on July 15, 2020"
373,"
ryzen 5 1600 AF (2600)!
","

  replaced my i5 4690 with this, cool deal.

","Reviewed in the United States on June 19, 2020"
374,"
Item as expected.
","

  Got it for a great price. Enough power for what I need.

","Reviewed in the United States on May 20, 2020"
375,"
Best bang for your buck!
","

  Great upgrade! Coming from an AMD FX-8210

","Reviewed in the United States on February 1, 2020"
376,"
$85 for 6 cores 12 threads is awsome
","

  Sweet deal if it stays $85

","Reviewed in the United States on January 1, 2020"
377,"
Excellent CPU
","

  For $85 dollars (At the time I purchased) it is an excellent CPU.

","Reviewed in the United States on February 19, 2020"
378,"
CPU came defective
","

  I got the CPU. I ordered it and put it in my pc. Plugged in the pc and nothing. My Brothers friend took a look at my pc and comes to find out that it's dead. $85.00 I spent on the damn thing. It came defective.

","Reviewed in the United States on March 3, 2020"
379,"
1600 AF
","

  Amazing 6 Cores, 12 Threads $85

","Reviewed in the United States on February 9, 2020"
380,"
Best CPU under $100
","

  $85, outstanding CPU. Paired with an ASUS 1070 and I love it. 12 nm.

","Reviewed in the United States on December 13, 2019"
381,"
Bang For Buck!
","

  It’s 6 powerful cores have impressive results in graphic and processing fidelity, great for people wanting to build their first gaming/work computer!

","Reviewed in the United States on January 7, 2020"
382,"
Mejor procesador calidad/precio
","

  Excelente procesador tanto para jugar como para editar o trabajar. Son 6 núcleos y 12 hilos que no se quedan cortos en ningún escenario normal o exigente. No hay nada similar en la gama de precios, comprado a 85 dolares.

","Reviewed in the United States on May 29, 2020"
383,"
Excellent
","

  I have enjoyed my computer for the last couple of months, i do not used it for gaming, but I have use it for other things

","Reviewed in the United States on April 15, 2020"
384,"
Stays Cool, And Bought When It Was Cheap
","

  Honestly, its a great entry-level CPU, and i bought it for my brother's first PC and he loves it. he's always gaming on it with no issues with the newest titles.

","Reviewed in the United States on July 10, 2020"
385,"
AMD AF Model
","

  I was hesitant at first & Saved a bit of money with this decision. This Was in fact the AF Model & I'm super happy with AMD

","Reviewed in the United States on September 19, 2020"
386,"
Great CPU, Amazing price
","

  Wonderful value. Suits my purposes.

","Reviewed in the United States on July 10, 2020"
387,"
worth for your budget!
","

  I love Ryzen 5 1600!

","Reviewed in the United States on June 23, 2020"
388,"
Works great
","

  Works great even for gaming for the price.

","Reviewed in the United States on April 6, 2020"
389,"
WOW
","

  Cheap and Fast !!!

","Reviewed in the United States on August 6, 2020"
390,"
Works with 3600 Mhz RAM
","

  I was worried if it could work with 3600 Mhz RAM (corsair vengeance RGB pro 16 GB AMD optimized). At first it read just 2666 Mhz, but switched in bios on profile 1 and its now 3600 Mhz.Great value!

","Reviewed in the United States on December 13, 2019"
391,"
Used product that was clearly not tested or inspected
","

  Clearly a used product, had a bent pin and leftover thermal paste.  Item listed is not stated used or its condition.  Buyer beware.

","Reviewed in the United States on January 7, 2020"
392,"
Greatest bang for buck
","

  I was able to oc the cpu to 4.2 ghz at 1.4v, but turned it down to 4.0 at 1.29 for normal usage. I love the performance it provides at $85 price point. This will get me through another two years easily.

","Reviewed in the United States on April 27, 2020"
393,"
Epicardo
","

  Funciona genial, 13400 puntos en passmark, cpu+cooler por 85 usd una ganga.

","Reviewed in the United States on February 13, 2020"
394,"
Great cpu to choose from for my first build
","

  Great cpu to choose for my first gaming rig I’m building myself installation couldn’t have been any easier! Wonderful performance coupled with my 2080 super

","Reviewed in the United States on April 14, 2020"
395,"
Much faster than I though it would be
","

  Great processor, make sure you get the AF version it's 14nm chipset, basically a underclocked 2600

","Reviewed in the United States on February 12, 2020"
396,"
Sent me the wrong CPU
","

  They sent me the 2600 which from what I read is better but still kind of disheartening. Not sure if I should rate it really high or low but the cpu does great ahaha.

","Reviewed in the United States on June 25, 2020"
397,"
Easy-Peasy
","

  Standard CPU install. As always, AMD processors are a great value - bang for the buck. No problems at all here. Good shipping time, new product in new box, install was normal and it works great.

","Reviewed in the United States on April 26, 2020"
398,"
excellent product and very well packed.
","

  very good product, updated with 12nm technology.

","Reviewed in the United States on October 7, 2020"
399,"
excelllent fo overclocking
","

  got the processor to 3.8 and 4.0 ghz, 75 Celsius with stock cooler the stealth one.

","Reviewed in the United States on April 20, 2020"
400,"
Defective CPU
","

  I can't return it because it took a month to get all my parts and put the computer together and the cpu they sent me is defective. It runs but the idel temperature is 80+ C. I would not recommend buying this.

","Reviewed in the United States on December 13, 2019"
401,"
Bent Pins
","

  Opened it up and looked at the pins and there was 2 bent pins

","Reviewed in the United States on January 7, 2020"
402,"
Good processor.  BBB
","

  Perfect processor.  Excellent

","Reviewed in the United States on June 16, 2020"
403,"
Money well spent
","

  Super bang for buck!

","Reviewed in the United States on May 19, 2020"
404,"
AE not AF
","

  I put a 1 star overall cause mine is apparently the AEBOX, instead of the AFBOX I was supposed to get, but since I had it shipped from the US to Israel it's too big of a deal to deal with.

","Reviewed in the United States on May 11, 2020"
405,"
Two thumbs up!
","

  Great price, fast shipping, works as expected for gaming computer build.

","Reviewed in the United States on March 5, 2020"
406,"
Very good for the price Honestly
","

  Good for streaming and gaming it is better than what intel has for the price.

","Reviewed in the United States on February 29, 2020"
407,"
GREAT VALUE
","

  Zen+ chip/ 12nm part. Essentially a re-badged r5 2600

","Reviewed in the United States on March 28, 2020"
408,"
best cpu for the price
","

  My son got this for gaming and i gotta say its really good for the price he loves it and i think it was a great purchase for his pc

","Reviewed in the United States on October 25, 2020"
409,"
A ryzen 2600 in disguise!
","

  Essentially a ryzen 2600, made form the same wafer just down clocked a slight bit. Very good for a budget build wouldn't pair it with anything more than a rtx 2060 though

","Reviewed in the United States on April 15, 2020"
410,"
Awesome
","

  Great performance for a great price. Performs like a 2600 but it’s a 1600 and also cheaper than a regular 1600 all that combined equals epic ness

","Reviewed in the United States on December 13, 2019"
411,"
Best CPU value out there.
","

  This is the AF chip! No better value exists.

","Reviewed in the United States on January 7, 2020"
412,"
Buy this
","

  performs exactly as you would expect. Its a slightly lower clocked r5 2600. Under a spare wraith prism, i overclocked my 1600af to 4.1ghz @1.25v. And temperatures stayed under 65c

","Reviewed in the United States on March 12, 2020"
413,"
The best budget CPU possibly ever made
","

  The best budget CPU, and I don't think anybody will ever top this. I got this for about 115$ and it is worth every penny. Won't have to upgrade for years.

","Reviewed in the United States on April 4, 2020"
414,"
Budget must buy
","

  Great value for money. At 85 dollars this is the CPU to get when on a budget. I got 4.1 ghz on all cores stable at 1.3875 volts. Works great. Very happy

","Reviewed in the United States on March 1, 2020"
415,"
good
","

  return and replace 3600

","Reviewed in the United States on August 27, 2020"
416,"
Recommended
","

  Great product and price. Shipped quickly and I've had no issues with the CPU at all.

","Reviewed in the United States on February 13, 2020"
417,"
Good CPU
","

  Amazing for the price

","Reviewed in the United States on June 16, 2020"
418,"
Great
","

  An absolute amazing cpu for the money 10/10

","Reviewed in the United States on June 24, 2020"
419,"
1600 AF great for budgets
","

  I really like this proccessor.PROS-Really cheap-Nice performanceCONS-It can bottleneck some GPUs

","Reviewed in the United States on January 25, 2020"
420,"
Budget King
","

  Price to performance for CPUs is amazing right now. Thanks AMD!

","Reviewed in the United States on December 13, 2019"
421,"
Great CPU
","

  Great chip if you can get them for the $85 price. Nothing much more to say, temps are low, average around 45-55C with stock cooler under load depending on the game.

","Reviewed in the United States on January 7, 2020"
422,"
$85 for 6 core Cpu. Great deal
","

  Can confirm Zen+ refresh at 12nm. Set it to 4.0ghz at 1.375v and left it there. no problems. Runs great and is a no brainer for a cost effective gaming PC.

","Reviewed in the United States on February 28, 2020"
423,"
12nm architecture
","

  $85 6 core 12 thread?! You can't beat this performance, even able to hit 1.4v 4ghz+Absolute beast.

","Reviewed in the United States on May 28, 2020"
424,"
Good bang for buck when it was $85
","

  Im placing it a 2/5 for value bc they raised the price from $85 when I bought it. Otherwise very good bang for buck in this price category

","Reviewed in the United States on February 17, 2020"
425,"
build a gigybate b450arous m
","

  still getting parts  for this build

","Reviewed in the United States on April 22, 2020"
426,"
Poor S&H
","

  Decent specs and great for simple gaming. However, the shipping was cheap and poorly executed. My package arrived beat up and torn, even in the inside.

","Reviewed in the United States on February 17, 2020"
427,"
Pretty impressed with this!
","

  Good value. Got this for my first custom build. As a typical developer with some gaming and some of video editing, this fits my need.

","Reviewed in the United States on April 15, 2020"
428,"
The part is not working
","

  Technicians at MicroCenter tried to install the part on my computer and told me I bought a defective part!Returning!

","Reviewed in the United States on April 27, 2020"
429,"
Amazing option for budget gamers that don't want to spend so much on Intel
","

  Used it with a B450 Asus prime, runs tasks smoothly and usage with several apps open doesn't even go over 35%. Driver updates were a breeze.

","Reviewed in the United States on July 17, 2020"
430,"
Bang for the buck
","

  This is an earlier cpu that still performs, and bang for the buck

","Reviewed in the United States on December 13, 2019"
431,"
Great value if you get it for under 100$
","

  Best cpu for 85$.

","Reviewed in the United States on January 7, 2020"
432,"
Great CPU for the prize
","

  This CPU work great with my motherboard

","Reviewed in the United States on January 27, 2020"
433,"
Buy this, NOW!
","

  Ryzen 5 2600x performance for 85 dollars you can't go wrong with this CPU.  At 4ghz there is no discernable difference between this and it at 4.2 ghz.

","Reviewed in the United States on May 27, 2020"
434,"
Woohoo
","

  Product as described and arrived two days early.

","Reviewed in the United States on May 17, 2020"
435,"
Great for building that first gaming PC
","

  Great for starting out should last you a while

","Reviewed in the United States on April 3, 2020"
436,"
One of my best purchases
","

  So much value for so little money. Can't recommend this enough.

","Reviewed in the United States on March 6, 2020"
437,"
Okay
","

  It runs very slow for some reason i would not recommend

","Reviewed in the United States on May 15, 2020"
438,"
overclocked to 3.425
","

  overclocked  corsair 4x8 16gb 2666mhz (1600mhz)

","Reviewed in the United States on August 13, 2020"
439,"
A steal at 85$
","

  An awesome buy for 85$ I would recommend to any first time builder!

","Reviewed in the United States on September 20, 2020"
440,"
IT IS THE 12MN REFRESH
","

  This cpu for 85 dollars is just a ryzen 2600xPreforms just as well and the stock cooler cools the cpu as good as a aio will ever

","Reviewed in the United States on December 13, 2019"
441,"
Great  buy
","

  Great quality product , be careful with pins don’t bend themEasy install

","Reviewed in the United States on January 7, 2020"
442,"
Excelente producto
","

  lo he usado con una rx 570 y corre en alto todos los juegos

","Reviewed in the United States on April 25, 2020"
443,"
Quality Product
","

  Quality product and easy installation

","Reviewed in the United States on April 23, 2020"
444,"
Good bang for the buck
","

  Quite honestly just a ryzen 5 2600

","Reviewed in the United States on July 27, 2020"
445,"
Great for people with a medium budget.
","

  I'm building my first pc and this was a great choice. It also came 2 days early. I recommend this if your building a budget pc.

","Reviewed in the United States on March 12, 2020"
446,"
Priced Right, fast shipping and good performance
","

  Great piece super fast shipping. The ryzen 5 1600 is performing well in my budget gaming built PC.

","Reviewed in the United States on March 27, 2020"
447,"
Great cpu for a great price
","

  Great cpu and the price is really great. Gives me good performance when gaming, and has no trouble overclocking.

","Reviewed in the United States on April 21, 2020"
448,"
Please no
","

  Warranty void if using different cooler. Amd is dumb sometimes

","Reviewed in the United States on April 23, 2020"
449,"
🔥 Amazing Performance 🔥
","

  Amazing performance!Great gaming cpu!Easy for a beginner to install as well.

","Reviewed in the United States on March 5, 2020"
450,"
mine was defective
","

  they sent me one that didnt even work!

","Reviewed in the United States on December 13, 2019"
451,"
Awesome Cpu
","

  Very nice cpu performs very well. Can’t beat it for the price

","Reviewed in the United States on January 7, 2020"
452,"
Awesome
","

  It came in super early and it’s in perfect condition. It should work with everything else I have ordered for this pc build too.

","Reviewed in the United States on June 18, 2020"
453,"
Good. Fast ship
","

  GoodFast ship

","Reviewed in the United States on April 24, 2020"
454,"
yup
","

  its ok

","Reviewed in the United States on June 27, 2020"
455,"
Love THIS cpu
","

  6 cores  and 4.0GHZ oc make it the best value for money cpu on market

","Reviewed in the United States on July 2, 2020"
456,"
Great item
","

  Great item for a small minimalistic gaming setup works really well no problem over 240 FPS on Fortnite good for the price.

","Reviewed in the United States on May 17, 2020"
457,"
OC'd to 4.5GHz
","

  $85. 'Nuff said.

","Reviewed in the United States on March 16, 2020"
458,"
Great cpu!
","

  Awesome cpu for gaming for the price! Also comes with a really nice cooler!

","Reviewed in the United States on July 18, 2020"
459,"
Good psu
","

  Great cpu!  Works great on my new rig.

","Reviewed in the United States on February 21, 2020"
460,"
Best performance per dollar
","

  Amazing performance per dollar. Can't wait to upgrade my 10 year old AMD.

","Reviewed in the United States on December 13, 2019"
461,"
Great processor but watch prices
","

  Great value but only buy at $85-110

","Reviewed in the United States on January 7, 2020"
462,"
BEAST
","

  BRO BET ITS WORTH!!!!!!!!!!

","Reviewed in the United States on March 11, 2020"
463,"
Good Buy
","

  Upgraded from a core i3 6100. Even in older non cpu entensive titles this kicks that i3's tail.

","Reviewed in the United States on August 3, 2020"
464,"
I like it
","

  There were a lot of inconveniences but I finally got it, and I like it. Thanks.

","Reviewed in the United States on April 21, 2020"
465,"
Good processor
","

  Good product and great value. I got it for 85 USD.

","Reviewed in the United States on April 19, 2020"
466,"
AMD Ryzen 5 1600 6-Core, 12-Thread AF
","

  Funciona excelente en una MB Asrock B450 Steel Legend, mejor costo beneficio.

","Reviewed in the United States on May 11, 2020"
467,"
Perfect
","

  Great cpu

","Reviewed in the United States on February 11, 2020"
468,"
It's great for the value.
","

  I love it is great for overclocking and gaming I'm playing 4k normal and it looks awesome no lag.

","Reviewed in the United States on April 26, 2020"
469,"
Awesome
","

  Husband loves it

","Reviewed in the United States on May 7, 2020"
470,"
Best bang for the buck
","

  OCed to 4.3 at 1.4v.

","Reviewed in the United States on December 13, 2019"
471,"
Incredible!
","

  Great processor for what you’re paying for, any task you have it’ll most definitely do it with ease.

","Reviewed in the United States on January 7, 2020"
472,"
Amazing CPU for the money
","

  Pretty good CPU for the money. Has 6 cores and 12 threads.

","Reviewed in the United States on February 18, 2020"
473,"
Great value
","

  Great price to performance with this chip.

","Reviewed in the United States on July 8, 2020"
474,"
Could not be happier
","

  Great CPU, for $85.00 you cannot go wrong.

","Reviewed in the United States on June 26, 2020"
475,"
Great!
","

  Great CPU! This is the AF model which is basically a ryzen 5 2600 with lower clock.

","Reviewed in the United States on February 25, 2020"
476,"
La mejor cálidad precio
","

  Excelente procesador es la mejor inversión gran rendimiento por un precio ridículo

","Reviewed in the United States on February 16, 2020"
477,"
Nice cpu
","

  This is a Ryzen 5 2600 with frecuency downgrade but ia a exelente cpu

","Reviewed in the United States on January 29, 2020"
478,"
12nm refresh
","

  This is the 12nm refresh and works great

","Reviewed in the United States on February 18, 2020"
479,"
This is the R5 1600 12nm refresh!
","

  This is an R5 1600 12nm update! You can say 2600 with 3.7 MHz

","Reviewed in the United States on March 13, 2020"
480,"
Just buy it.
","

  Excellent ryzen cpu, what more can I say?

","Reviewed in the United States on December 13, 2019"
481,"
amazing product no doubts about it
","

  amazing product no doubts about it

","Reviewed in the United States on January 7, 2020"
482,"
Fast shipping!!
","

  Great value great quality

","Reviewed in the United States on April 23, 2020"
483,"
A Ryzen 5 1600 Zen+?!
","

  The good: 12nm refresh of the R5 1600. A little confusing at first

","Reviewed in the United States on August 12, 2020"
484,"
Easy Install
","

  Fast delivery and excellent quality.

","Reviewed in the United States on March 9, 2020"
485,"
Good Value
","

  Good Price and Value

","Reviewed in the United States on June 23, 2020"
486,"
Great
","

  Great for the price

","Reviewed in the United States on June 25, 2020"
487,"
Awesome for any budget pc
","

  Awesome processor for the price 🤗🤗amd is killing it with these things

","Reviewed in the United States on April 25, 2020"
488,"
ryzen 5
","

  muy buen procesador a un excelente precio

","Reviewed in the United States on March 11, 2020"
489,"
Amazing cpu
","

  Very cheap and valuable probably one of the best budget cpu

","Reviewed in the United States on July 14, 2020"
490,"
Well Received
","

  this was a gift for my son and it was well received.

","Reviewed in the United States on December 13, 2019"
491,"
Perfect
","

  Good for gaming

","Reviewed in the United States on January 7, 2020"
492,"
Beast
","

  Beast for price

","Reviewed in the United States on July 28, 2020"
493,"
Excelente producto
","

  Suoer excelente es la version af

","Reviewed in the United States on March 21, 2020"
494,"
Bang for its buck
","

  Very satisfied with upgrade!

","Reviewed in the United States on March 2, 2020"
495,"
easy
","

  quick shipping

","Reviewed in the United States on June 13, 2020"
496,"
Great Value
","

  Great for a simple budget build for gaming

","Reviewed in the United States on March 22, 2020"
497,"
Ryzen 5 1600
","

  Works like a charm unlocked prissier great for gaming

","Reviewed in the United States on April 23, 2020"
498,"
Its broke on arrival
","

  It was broke when I got it but I assume it would be good

","Reviewed in the United States on May 12, 2020"
499,"
12nm refresh
","

  Excellent bang for the buck processor!

","Reviewed in the United States on March 1, 2020"
500,"
Excelente procesador a la par del 2600
","

  Llego sin problemas, y funciona 11/10

","Reviewed in the United States on December 13, 2019"
501,"
It is not work good
","

  There are some problem

","Reviewed in the United States on January 7, 2020"
502,"
Performance to value
","

  What can you say... Ryzen won the price war

","Reviewed in the United States on May 18, 2020"
503,"
Great deal
","

  Works well and affordable.

","Reviewed in the United States on March 9, 2020"
504,"
Price for value
","

  6 cores and 12 threads for $85 sign me up.

","Reviewed in the United States on April 11, 2020"
505,"
value-effective CPU
","

  Good for playing overwatch.

","Reviewed in the United States on March 4, 2020"
506,"
Recomendado
","

  Perfecto precio calidad.muy buen procesador para juegos

","Reviewed in the United States on March 26, 2020"
507,"
Perfect!
","

  Shipped fast with great packaging! All parts work great!

","Reviewed in the United States on February 7, 2020"
508,"
Value Performance
","

  This CPU is amazing for the price!

","Reviewed in the United States on June 28, 2020"
509,"
Best ever
","

  Best cpu for price point

","Reviewed in the United States on June 14, 2020"
510,"
Awesome
","

  Great deal

","Reviewed in the United States on December 13, 2019"
511,"
Best bang for buck cpu
","

  Great cpu for the money

","Reviewed in the United States on January 7, 2020"
512,"
.
","

  Great cpu

","Reviewed in the United States on August 17, 2020"
513,"
Excelente
","

  Lo recomiendo al 100%

","Reviewed in the United States on March 4, 2020"
514,"
Great cpu
","

  Great cpu for $105; no complaints!

","Reviewed in the United States on June 29, 2020"
515,"
Amazin CPU
","

  upgrade from 2200g and it's amazing this CPU, I bought for $85

","Reviewed in the United States on June 26, 2020"
516,"
6 scores for the win
","

  best budget cpu when on sale

","Reviewed in the United States on August 15, 2020"
517,"
best budget cpu
","

  best budget cpu, January 2020

","Reviewed in the United States on February 29, 2020"
518,"
Great Price For Performance
","

  no complaints

","Reviewed in the United States on July 4, 2020"
519,"
It was great
","

  it was how I wanted it.

","Reviewed in the United States on February 20, 2020"
520,"
Really good for its price
","

  It’s good

","Reviewed in the United States on December 13, 2019"
521,"
works perfectly
","

  a really good bang for the buck

","Reviewed in the United States on January 7, 2020"
522,"
Lo mejor calidad Precio que ha echo amd
","

  Buen Producto a un buen Precio

","Reviewed in the United States on October 10, 2020"
523,"
fast delivery
","

  Love the product.

","Reviewed in the United States on July 1, 2020"
524,"
fire
","

  asf

","Reviewed in the United States on July 6, 2020"
525,"
Great value cpu for $85
","

  Got it next day!

","Reviewed in the United States on May 5, 2020"
526,"
greatt
","

  budget cpu, good

","Reviewed in the United States on March 4, 2020"
527,"
Good
","

  Works as stated

","Reviewed in the United States on March 12, 2020"
528,"
timely
","

  accurate speedy

","Reviewed in the United States on September 28, 2020"
529,"
Nice
","

  Nice purchase!

","Reviewed in the United States on April 22, 2020"
530,"
👌
","

  Nice value

","Reviewed in the United States on December 13, 2019"
531,"
Great
","

  Very solid for its price!

","Reviewed in the United States on January 7, 2020"
532,"
ryzen 5 1600 af
","

  great processer

","Reviewed in the United States on March 10, 2020"
533,"
buy for 85
","

  buy it

","Reviewed in the United States on June 23, 2020"
534,"
Best deal
","

  Great

","Reviewed in the United States on June 3, 2020"
535,"
Great Value
","

  Works great!

","Reviewed in the United States on April 7, 2020"
536,"
This is the “AF” refresh
","

  Perfect condition

","Reviewed in the United States on March 1, 2020"
537,"
BEST Entry Level Modern CPU
","

  Excellent CPU for gaming and general multi-tasking. Pair this with an AM4 mobo, 16GB DDR4 and a decent GPU for a computer that will give many years of enjoyment in return. Couple that with a well laid out path for future upgrades thanks to AMD looking out and you cannot go wrong with this CPU. Especially at $85 (as $200 at launch a couple years back)

","Reviewed in the United States on April 23, 2020"
538,"
85 bucks max...
","

  This is an 85 dollar processor.  Buy a 2600 instead of getting gouged.  It was set at that price by AMD...it is a lower clocked 12nm 2600...don't get gouged...wait for it to go back down

","Reviewed in the United States on April 17, 2020"
539,"
Insanely good value, old first gen boards may need a bios update.
","

  The performance per dollar is insane. 6 core 12 thread cpus would have been $200+ just a few years ago. So finding it for under $100 is amazing. I am using in what is effectively a home office PC, and it is rather overkill. The performance gain over the 1500x and 1200 for the money is a no brainer. Choosing between this and a 3200G/3400G APU is a tougher decision that comes down if you have an old dGPU laying around( Since i had an old R9 270 not being used for anything else so the choice of the 1600 over an APU was easy enough), and if the APU's graphics chip can really push enough pixels for your uses case. (for an office pc the APU probably would have be sufficient.) The included cooler is not ideal, but works well enough. I had a spare Wraith spire LED cooler from the RMA of my 1700 (seq fault issue with early ryzens), and it kept it under 60 C (with the fans set to 50%) while running Prime95 for over an hour. From what i can see the included cooler runs more in the mid 70 C range. If you can find a wraith spire led or similar for cheap it is definitely worth the upgrade over the included stock cooler (wraith stealth) assuming space is not an issue.Running this in a super low end mother board will limit the boosting somewhat. You will want to look for boards with an 8 pin rather than 4 pin cpu power connector, and the B450 or X470 chipset. This is a zen+ 12nm part so earlier boards like B350, and X370 may need a bios update to work this this processor despite the first gen part naming chosen by AMD.

","Reviewed in the United States on December 2, 2019"
540,"
MUST BUY
","

  (EDIT10/06/2020) it has now been well over 6 months time and ive since upgraded my gpu to a 2070s ftw 3 ultra+ and an ek D-RGB 240mm aio, with  a 144hz view sonic freesync monitor (gsync works) and when figuring out that spread spectrum can help with over clocks well, i turned it off and got my vcore down to 1.235 volts on a x570 gaming wifi edge mb. needless to say im still very happy with this purchase, debating on getting new ryzen when it comes out or just staying where i am...While under full FULL LOAD mine at 4.1ghz @1.28V never hits above for 20 min stress testing on all core with occt stresstest its at 56c.... got to 4.1 merely by bumping to 1.28volts nothing else tried booted first try. Going to tinker more but anyhow...Nothing I dislike traded my zotac amp gtx 1060 6gb gpu for one of these brand new. The guy bought it from this seller. For 85.00 now they raised the price but still well worth. Had a 2400g but more then enough for an upgrade.edit, sad you can no longer get these from the seller that offered a great deal on them in fact no longer available is sad af... but still i got one and am dam happy over this vs my 2400g clocked @ 3.9 @ 1.38volts hit some temps with the aio but yea thankk you amd authed reseller and the guy i traded with.EDIT: since trading or purchase of this cpu ive obtained some WAY better ram, a new case and 5700 to boot with 2tb nvme, and a few other goodies. i have people telling me the r5 1600 AF isnt able to do 3466 ram. so i put some pics in. yea i didnt post stress test pics but i give my word (old backwoods ky boys word) that 8 hours of aida 64 stressing everything but the gpu and drives its stable after that! specs are MSI b450I gaming plus ac, of course this cpu, 4.1ghz @ 1.33 volts LLC4, 16gb 2x8 hyper X 3466 cas 16 ram, 240ml aio, and well thats all you need to know the ram kit i have for this is ( copy this and search amazon) ! HyperX Fury 16GB 3466MHz DDR4 CL16 DIMM (Kit of 2) 1Rx8  Black XMP Desktop Memory HX434C16FB3K2/16 kit, anyhow the ram works on xmp profile 1 or 2. thanks reseller! probably going to snag another here really soon and throw my old tower back together with a new mb that supports 4 dimms and see my luck!

","Reviewed in the United States on December 13, 2019"
541,"
JUST BUY!
","

  Ok i did not buy this CPU because i have ryzen 5 2600x, but this is better than normal ryzen 5 1600(which costs 115-125).this cpu is 12NM instead of 14NM which means it is technologically more advanced and simply better.so for a 85-90$ this is the best cpu, it will be good for gaming and also very good for creating content.just buy

","Reviewed in the United States on January 7, 2020"
542,"
Don't pay more than 85 dollars
","

  The processor is a great deal when not being price gouged. It's an 85 dollar processor being sold for 150. Don't give them your money.

","Reviewed in the United States on January 31, 2020"
543,"
Skip this and get something newer and cheaper. Current Amazon sellers want over $230! LOL
","

  Decent processor if you can actually find it at a decent price. Current sellers want over $230 in which case becomes negative price to performance.... CPU is pretty dead now considering you can get a 3300x for $130.

","Reviewed in the United States on January 7, 2020"
