,title,content,date
375,"
Solid CPU!
","

  A lot of people maybe worried that this will bottleneck when paired with certain GPUs just cause it's an i3 but make no mistake, when paired with a 1060 this little beast doesn't bottleneck at all! With a 1060 it runs most games at 2k/60/high settings just fine with CPU usage around 70-75%. If you're wanting a CPU for around $120 this is bout the best you'll get. It will ""bottleneck"" when playing certain games no matter what GPU you have like Witcher 3 and other very CPU heavy games but even the i5 6600 bottlenecks with some of those.In short if you plan on streaming, film editing, or playing a lot of open world games, you'll best option maybe to downgrade ur GPU one level and get an i5-6600. However, in most cases this will be the best you'll need and even in open world games you can expect 1080/60 max settings with this little beast provided you have a good GPU.

","Reviewed in the United States on January 20, 2016"
376,"
Budget cpu, terrible cooler.
","

  I know this wont be a verified review but to form credibility i just want to state that i recieved this as a christmas present. My spec are as follows:Gtx 750 ti16gb 2400mhz ramEVGA 500w psuMsi b150500gb hhd.Moving forward with the product review. This is a great little cpu. It is bottlenecked by my graphics card (or hhd, not sure), which is a suprising feat for a dual core processor. The 4 logical processors really makes this unit a bang for the buck. My library consists of the witcher 3, battlefield 4 and hardline, arma 3, squad, rb6 siege, total war warhammer, skyrim, shadow of mordor, civ 5, aoe 2 and 3, tomb raider 2013, fallout 3, and the AC humble bundle, most of which perform at 60 frames at high settings. Whether youre looking to game or build a work desktop this processor will get the job done at a minimal strike to the budget. The only qualm i have of this unit it the cooler. I understand its stock, but i cant help but feel like im on an airplane when my computer is running. It gets so loud when im playing. Im happy i invested in nice headphones. My first upgrade would be to the cooler and i urge anyone who is buying this to save 30 bucks more and buy a decent air cooler. Besides that, this processor does the job at more than adequate.

","Reviewed in the United States on July 16, 2016"
377,"
The best for a budget computer :D
","

  Wanted to build my own gaming computer, but not one that'll put me deeper into debt than I already am. So, I was trying to research everywhere to see what can I get for a good budget and still be able to play some of the newest and more demanding games, and this was it! It works so perfectly fine with everything in my build so far and I love it :D I can proudly say I have my own Skylake computer <3 I probably don't play as intensive and demanding games that are out there anyways, but hey, I'm able to play all the games I want A LOT more nicely and smoothly and also able to do so much more multitasking on the computer than was possible on my 5yr laptop xD Love Love Love you Intel!

","Reviewed in the United States on September 5, 2016"
378,"
DON'T STREAM WITH THIS
","

  I wanted to game and stream with this i3 and my Processor was always at 95%-99% used (which is a bad thing) just get a quad core instead of a duel.

","Reviewed in the United States on January 11, 2017"
379,"
Great For Its Price
","

  this product is amazing for its price, ive had it for 3 years now and it still gets the job done whether its multitasking and doing work on 2 monitors or gaming on 1080p and high-mid graphics I really enjoyed my ride with this processor but all good things come to end, im upgrading to a i5 9600k because I just want better overall performance. if you have the money an i5 is the way to go usually 250$

","Reviewed in the United States on September 2, 2016"
380,"
Best Budget CPU and best upgrade path.
","

  This is one of the best CPus out there. Look if your starting out, get this CPU. What is great with this CPU is that you have a great upgrade path.Also the new Intel CPU KabyLake will you use the same socket as Skylake. So you get a nice great priced CPU and a great upgrade path later down the road.

","Reviewed in the United States on October 11, 2016"
381,"
A great CPU for getting into PC gaming
","

  A great CPU for getting into PC gaming. For newer games, if you have a powerful enough graphics card, the limitations of the i3 aren't terrible, unless you really need a 60+FPS experience. In older or less demanding games, this is more than enough (At least for me, with an rx 480).

","Reviewed in the United States on October 2, 2017"
382,"
Best band for your buck
","

  Great, amazing and fast processor! As an avid gamer, this is a great processor for the money. It runs smoothly and does not even run loud at all! Definitely a must buy if you are under a budget.

","Reviewed in the United States on September 18, 2016"
383,"
Terrible
","

  Absolutely terrible extreme bottle necks do not buy this garbage completely disappointed.

","Reviewed in the United States on May 2, 2017"
384,"
THIS IS A MUST BUY!
","

  Great cpu! Definitely recommend it.It worked for me for almost an year now and it is still working perfectly.This is a must-buy!

","Reviewed in the United States on October 23, 2016"
385,"
Five Stars
","

  awesome

","Reviewed in the United States on August 10, 2020"
386,"
Five Stars
","

  good

","Reviewed in the United States on January 26, 2017"
387,"
Five Stars
","

  Great Skylake processor for the price. Will be ordering a second one

","Reviewed in the United States on May 2, 2017"
388,"
Five Stars
","

  nice product, cost benefit!

","Reviewed in the United States on January 20, 2017"
389,"
One Star
","

  Bad out of the box

","Reviewed in the United States on February 9, 2017"
390,"
Horrible
","

  Horrible proccesser for gaming and streming do bot get if youre a gamer or streamer save your money an buy a better proccessse

","Reviewed in the United States on October 11, 2016"
391,"
Great processor for my budget gaming PC build
","

  This was a great processor for my budget gaming PC build! Very fast, just lacking the fancy features of a more expensive i7 or such.

","Reviewed in the United States on October 2, 2017"
392,"
Ran perfectly
","

  Installed in a one unit rackmount PC had no issues

","Reviewed in the United States on January 1, 2017"
393,"
Five Stars
","

  Great value processor. Great for budget gaming. Does not bottleneck most mid-range GPUs.

","Reviewed in the United States on July 8, 2017"
