,title,content,date
180,"
almost 5 years old and still kicking a$$
","

  almost 5 years old and still kicking a$$! I still have this processor in my backup rig and surprised with a GTX 750TI, this thing still plays the latest games at high/medium resolutions. Feels like Intel is hitting a road bump as the difference between this and the new 6700K is not much in terms of regular applications. I know the integrated graphics is a lot faster on the new 6700K but in terms of processor performance for excel etc, the difference isn't really felt much in regular windows applications. This thing maybe good for another 1-2 years before ""HAVE"" to upgrade!

","Reviewed in the United States on July 2, 2018"
181,"
Fast and a good overclocker
","

  Bought this i7 2600K chip for my new setup. Stably overclocked to 4.5Ghz on air with the Cooler Master Hyper 212 Plus. Managed to test 5.0Ghz as some have claimed but got BoD the moment Windows logo appeared.4.5 Ghz OverlockedIdle Temp: Stable at 38 C100% Load Temp: Stable at 68 CRoom's Ambient Temp: 30 CFor video conversion through HandShake, i7 2600K takes about 1/5th of the time a Core 2 Duo 6600 takes to complete.

","Reviewed in the United States on September 20, 2020"
182,"
A beautiful Processor with Overclocking Capabilities
","

  I bought this processor a couple months ago for my PC and it is absolutely great! (I actually got a deal on it from microcenter when it was paired with a z68 motherboard so if that's still going on I would check it out. sorry amazon) It has been reliable so far and incredibly speedy. I have yet to come up to something it can't handle and I haven't even bothered overclocking it yet. Which brings up a decent point. You should definitely be sure you will utilize the overclocking capabilities before buying the K. I don't regret it, because I know down the road I'll use it, but for some people it might not be worth the extra money.With that said, this is a great processor from intel and I would definitely recommend it for new PC builds.

","Reviewed in the United States on November 17, 2015"
183,"
Three years and counting!
","

  I have owned this CPU for about three and a half years now, and it STILL has not let me down. I have it overclocked to 4.4GHz with barely a hiccup. Keep in mind that the stock heatsink is not enough, especially with integrated graphics. I highly recommend a large heatsink (I use a big ole Zalman one) to keep it cool. This thing even meets standards nowadays, with eight processing threads and a huge amount of overclocking room. If you are on a budget and need some Intel-powered speed, this gem is the way to go.

","Reviewed in the United States on February 11, 2011"
184,"
Has many obvious stregnths and is too much value for the price!
","

  My title contradicts one reviewer's opinion, but this 2nd generation is truely ground breaking! From a programmer, video designer and gamer's standpoint, this processor works well in every situation. I can render HD videos in HALF the time of my q9550! And THAT was a fast one! Gaming uses 30% of the entire processor, usually 100% of a core or two. Programming is great as well, can debug and search faster than ever! You MUST get an SSD to keep up with this thing and use it's full potential! Enjoy, and don't pay more than $275 for it, some ""centers"" around here have it for a ""micro"" of the price.

","Reviewed in the United States on March 26, 2012"
185,"
Insanely Cool!!! As in the temperature.  And QUIET!
","

  (using in a Hackintosh)I was really worried when I opened the box to find what looked like a low profile heat sink and Fan.  I mean, half the size of anything I've seen on an Intel chip before.  I have been sticking my hand near the heat sink and I can't feel any heat coming off of it.  It has to be the coolest processor I've ever had!  It's also super quite.  It has inspired me to keep the 3.5"" HDD's out of my case and I'm going to skip the video card and have a really quiet machine this time.I just got done selling my i7 950 and switching over to this one to build a hackintosh.  I can tell the difference already.Not much more I can say.  I don't know too much more about CPU's really...I chose the i7 just to future proof it.  ? I dunno?

","Reviewed in the United States on April 27, 2015"
186,"
CPU seal box is broken!Just heatsink cantain!
","

  I contact Amazon,They Refund me.I buy annother CPU in local store.I will not buy same goods from Amazon selling.BTW,Amazon's service is the best.

","Reviewed in the United States on August 5, 2011"
187,"
A Must BUY! Best Bang for the Buck...
","

  Pros:* Overall the processor is extremely fast and reliable...* Overclocks Extremely fast and easy.* Low voltage compared to my Q6600 (between .95-1.3 depending on Turbo and frequency)* Have overclocked to 4.6Ghz and 4.9Ghz when turbo kicks in. Totally stable and runs only 2-4degrees Fahrenheit above room temperature during full throttle and runs at 75-82 degrees Fahrenheit (21-30C) during idle PC work (internet surfing, etc.) and up to 50C or 145ish F. Very cool for the speed and transistor count. I have experience with a $100 X4 AMD running at 4Ghz and when this processor is set to 4Ghz it runs circles around AMD. (I realize the price difference but do not be fooled when your friends try to one up you with a 4Ghz AMD and this spanks the 6-Core as well)* According to Sandra Utilities at complete stock settings with mem set to 1066(had bad mem) it was fastest score on list and I rated in at 800th place out of every benchmark in world! and at 4.6Ghz with new ram running at 1866 I was rated the 270th fastest score in world.  I was rated at 117GOPS. Freaking AWESOME! My Q6600 only scored a 36GOPS running at 3Ghz... So huge improvement!Other Thoughts:* For basic overclocks between 4-4.4Ghz it is as easy as typing in 44 in the multiplier and hit save and close. DONE! That is it... For 4.5-4.6Gh you need to increase voltage a smudge and save. With my Gigabyte UD7 I simply set the Vcore Voltage to ""Level 1""(Small increase) and save. Still very easy. For 4.7Ghz-5.2Ghz you will have to Learn how to adjust many settings- (Turbo On/Off?, Proper Vcore, and proper mem timings to go with the those speeds. All doable, but time consuming in the beginning. Find the sweet spot and you are off. This is assuming you have a $50+ dollar air cooler or H70 Water block.If you have any questions about Overclocking, etc, let me know. My system is as follows:* Cooler Master HAF X (AMAZING CASE)* GIGABYTE GA-P67A-UD7* G.SKILL Ripjaws X (17000) 8GB (2 x 4GB)* COOLER MASTER Silent Pro Gold Series RS800-80GAD3-US 800W (completely silent)* EVGA 570GTX Super Clock* Prolimatech Megahalems Rev. B with a push/pull setup using Cooler Master 120mm Green LED Case Fan - (R4-L2R-20CG-GP 90CFM. (This is an AMAZING cooler and beats my brothers H70 water cooling setup and is completely silent at 18DB)* Vertex 2 for OS and 3 WD4 500gigs in Raid 0 for data.... No bottle neck here :) Vertex 2- 270Mbs and my raid is 400Mbs

","Reviewed in the United States on January 18, 2012"
188,"
Still fast for its price
","

  This processor is used on my home desktop and has been working very stable even on slight overclocking. The temperatures are lower than the previous i7-950 that I had, and performs much faster. I'm a power user and have a lot of programs that uses the CPU power a lot, and it helps to have the clock speed working at over 4.0GHz all the time without any heat issues. I use this CPU with my ASUS Sabertooth P67 motherboard with Corsair Vengeance 4GB x 2 DDR3-1600 RAM, with an AMD HD5870. Software that I use frequently is Adobe Photoshop CS5, and the processing time for applying effects appears instantly without delay, which saves me a lot of time.Even with the newer chips that are out now, the 2600K is still a great CPU for its price and fast enough to handle most of the average person's computer tasks. If you are not concerned with catching up to the latest technology and spending hundreds of dollars more, you won't notice a big difference between this and the newer Intel offerings such as the 3930K that my friend owns. I tried using his computer and the same photoshop software and didn't notice much difference, perhaps a bit faster on loading files than my own PC, but maybe because he also got a SSD operating system drive.I'll probably use this CPU for another 4-5 years until there is a huge speed difference with what's out there. Right now I don't see a need to buy the newer i7 models.

","Reviewed in the United States on July 14, 2011"
189,"
Watch RAM Speeds
","

  As everyone else has stated... this processor is a beast and will last you many years without the need to upgrade. But as I implied in my title, watch your RAM speeds. This processor is only rated to handle up to 1333 MHZ RAM speeds. Most enthusiast RAM speeds are 1600mhz+ and when I used 1600 mhz RAM, this processor failed on me after 2 months. I might of got away with it, but I was also overclocking the processor up to 4.0ghz and it finally died on me. Luckily, Intel has awesome customer service and replaced the processor under warranty. They warned me not to use any RAM over 1333 mhz with this processor.Hope this saves someone else the trouble of replacing every single component in your system to find out it was the processor that failed (first time this has ever happened to me).

","Reviewed in the United States on March 27, 2011"
190,"
Overclocked Powerhouse
","

  i7-2600K + ASRock P67 Extreme4 Gen3 mobo = 4.8GHz of stable overclocking goodness.  Passmark CPU benchmark score of 12,283.  Intel's top $1,000 processor (i7-990x) earns a Passmark CPU rating of only 10,926.  An overclocked i7-2600K is a video editing monster.  In Sony Vegas it renders an 11 minute 1.5GB 720p video in only 12 minutes.  This is the best CPU ever --- don't hesitate, BUY IT & OVERCLOCK!!!

","Reviewed in the United States on July 2, 2018"
191,"
Great Proc - But the HSF is HORRIBLE
","

  Pros: - Great Proc.  Handles everything I throw at it like a champ.  Benchmarks incredibly well at stock, don't see why you'd even need to OC much at all. - Supposedly OCs like a champ too. - Cheap.  Third the price of the 990x and very comparable to that processor.  Blows anything AMD out of the water.Cons: - New Socket 1155.  Didn't affect me as I wasn't upgrading from first-gen i-series, but could see why this would irk some people who were. - The stock HSF is TRASH.  Almost impossible to seat right with dumb tab system as opposed to screws and coldplate used on aftermarket HSF.  Then, when you get it up and running, temps SHOOT UP whenever you tax the proc a bit.  I prime95-ed mine at stock (Turbo Boost was on, but set down to only 3.6 GhZ instead of the default 3.8 GhZ) and, literally within 15 seconds, I hit 87 Celsius.  Insanity.  I saw no temp stabilization in sight so I quickly aborted the burn test.  I understand that if you're OCing, you should really do so with an aftermarket HSF, but to run a processor at stock or below-stock speeds and hit 87 after 15 SECONDS?!?! That's ridiculous.  The chip would almost be better off if I opened the case and literally blew air out of my mouth onto the processor (exxagerations, of course).Other Thoughts: - Intel is basically banking on the idea that non-overclockers will never tax this proc to anywhere near full load @ stock.  I basically have to agree with that tenet, as right now, the highest proc % usage I've seen in non-benchmarking regular use is probably 25 if that.  But still, I find it a bit dishonest to make a HSF that allows your own proc to hit dangerous speeds at STOCK within SECONDS.  I even tried replacing the stock thermal paste with AS5, still no luck.  I'll probably deal with it for now, and only hardcore game after obtaining an H70, H80, H100, or other such aftermarket cooler.  All in all though, amazing proc, laughably horrible HSF.

","Reviewed in the United States on September 20, 2020"
192,"
It's a processor. It's a video card.
","

  This is a very good CPU. It will trans code video files much faster than other processors. The embedded graphics are used in an H67 or Z68 motherboard that has video outputs. The embedded graphics will play most games with no problems on highest settings. There is no need to buy a graphics card if you are not an extreme gamer.The only thing I wasn't impressed with is the booting time with this processor. I didn't see much difference with this processor and 8bg ram vs a 2.7ghz Core 2 Duo with 4gb ram. Maybe it's because I was using a 7200rpm drive but for a newer and faster processor, I would expect it to do everything faster.

","Reviewed in the United States on October 16, 2011"
193,"
Very fast
","

  [a kid's review... lol]I'll be honest, if I could rate it 6 stars, I would! I paired this with 16gb of RAM and a 128gb SSD, and it's LIGHTNING fast! With turbo mode on, this only hit 3.5ghz instead of listed 3.8. Still fast! The boot with Windows 7 takes about 20 seconds. If you're going to buy this, I would go to the Micro Center and get a Z68 board with it for a discount.

","Reviewed in the United States on June 13, 2011"
194,"
Screams.
","

  During my most recent build I upgraded from a Q6600 -- which was a good chip back in its day. This chip SCREAMS, however.I have it overclocked to 4.5 Ghz on ASUS P8P67 PRO motherboard with 8 gigs of G Skill ripjaws ram using the Asus AI Suite.  Windows Experience Index gives this a score of 7.8 in my system.  Passmark Software CPU Benchmark (google them) ranks this processor the 7th best performing CPU, in the following order (it was Number 3 when I bought it):Intel Core i7 990X @ 3.47GHz cpu mark:  10,917  NAIntel Core i7 995X @ 3.60GHz cpu mark:  10,795  NAIntel Core i7 980X @ 3.33GHz cpu mark:  10,482  $999.99*Intel Core i7 970 @ 3.20GHz cpu mark:  9,925  $899.99**Intel Xeon X5680 @ 3.33GHz cpu mark:  9,721  $1,676.49*Intel Xeon W3680 @ 3.33GHz cpu mark:  9,655  $1,127.12*Intel Xeon X5675 @ 3.07GHz cpu mark:  9,326  NAIntel Core i7-2600K @ 3.40GHz cpu mark:  9,291  $329.99**Note that three of the CPU's that have better performance scores are NOT commercially available at the current time, and the remaining three processors are three to five times the price of this one. The closest desktop AMD processor is the AMD Phenom II X6 1100T, which has cpu mark scores only in the 6000 range.  Passmark also has a price-to-performance chart that rates your best bang for the buck, though many of the highest scoring processors on that chart are simply much slower and much cheaper.I am very happy with this:  it overclocks extremely well and stays very cool.  It runs all my programs with blazing speed, including BFBC2 with all settings on high.  At 4.5 Ghz and full load, it doesn't go over 38 degrees Celsius.Get it at this price while they're still available.  Highly recommended.

","Reviewed in the United States on June 4, 2011"
195,"
Beast
","

  This processor screams and tears through everything, all while managing to keep remarkably cool.  Overclocked sound and stable to 4.5 ghz on a cheap air coolerSome benchmarks @ 4.5:Windows 7 WEI - 7.8Cinebench 11.5 - 8.84 ptsSuper PI 32m - 7m 45sPassmark CPU performance 7.0 64 bit - 11700Luckily my motherboard has 4 SATA III ports so I can avoid the faulty chipset issue with my 2 hard drives + 1 optical.  Not in a huge hurry to exchange my board as system is rock solid

","Reviewed in the United States on January 30, 2012"
196,"
Excellent Processor for Photoshop Elements processing
","

  I built a new PC to process my pictures and DVDs using Photoshop Elements as my old PC was obsolete.  This processor is a great compromise of hi-speed Quad core to do the job well.  I added a CoolerMaster V8 Processor Cooler in case I ever choose to over-clock the unit for gaming. The cooler that comes with the processor would probably do the job for normal activity, but I chose to built ""bigger is better"" rather than do add-ons in the future.  Very pleased with the outcome.

","Reviewed in the United States on February 9, 2011"
197,"
Probably overbought but I love it
","

  I decided to build my first computer and wanted a processor that would probably last years. After a lot of research I picked this processor. It is fantastic. Most of the time it runs at about 5 percent based on the Windows 7 CPU monitor. I can have many different windows open and there is absolutely no delay in working through any of them.For gaming I play Civilization V, there is no delay at all. A great processor.

","Reviewed in the United States on February 2, 2011"
198,"
Absolutely amazing
","

  What can I say.  4.7GHz overclock and the processor doesn't even get warm with all 4 cores and 8 threads loaded 100% (cooled by a Corsair H70).  I've been overclocking CPUs for a long time and this is, by far, the easiest CPU I've ever overclocked.  Excellent work Intel!

","Reviewed in the United States on May 15, 2011"
199,"
FAST
","

  I waited to upgrade for several months for this processor to be released, and boy am I glad I did. This processor is fast. I upgraded from one of the original Core 2 Duo's, the 2.4 GHz E6600, and the difference is impressive. I am a computer scientist and often find myself running long-running jobs, and this processor finishes a lot of these tasks several times faster than my previous system.

","Reviewed in the United States on May 19, 2011"
200,"
Good CPU
","

  Great CPU blazing fast when it first came out  ,gaming and everything else runs with ease temps tend to be a little higher then the 1150 CPU ,Was glad I got it .

","Reviewed in the United States on July 2, 2018"
201,"
the package wasnt sealed
","

  the package was opened.it wasnt sealed.I am very disappointed.I have nothing more to say.... ... ... ...

","Reviewed in the United States on September 20, 2020"
202,"
Intel i7-2600K Quad-Core Processor 3.4Ghz 8 MB Cache LGA 1155 - BX80623I72600K
","

  Just set up my Hackintosh with this CPU, works great! Recommend this unlocked beast for anyone who is looking for fast reliable processor. I won this on a competitor site and paid less than it's listed here on Amazon.

","Reviewed in the United States on May 14, 2015"
203,"
Intel Core i7-2600K
","

  I have had my i7-2600K for over a year now and it has worked flawlessly. It is super fast and easy to overclock. With just a single change in the bios I am able to run it at 4.5 GHZ and it is rock solid. It is a big chunk on money to spend on a CPU but in my opinion well worth it. It has enough power to future proof you for the next several years. I cant imagine any software or game needing more power then this for some time to come.

","Reviewed in the United States on December 25, 2012"
204,"
Great Overclocking Potential
","

  I bought several of these (different lots) and they all OC at least 4.8Ghz on air.This CPU should last me 3 to 4 years, before I have to upgrade again.Great value for a gaming PC. Time to sell my AMD stocks...

","Reviewed in the United States on June 8, 2013"
205,"
Intel has the edge with SandyBridge CPU like this one, even after AM3+ release.
","

  Very nice processor, I picked one up awhile back from another store, but it runs everything I do flawlessly.  I only hope Intel gets better ads, the grandma one on here even is very M$ lame.  If these guys would hire me to make an ad for them I could hit ever demographic in under 90 seconds and increase sales guaranteed.

","Reviewed in the United States on October 31, 2012"
206,"
Love it!!!
","

  I have seven computers at home (not counting iPads).  The i7-2600k chip is by far my favorite.  When I get a chance, I will make this baby work by running some point cloud modeling.

","Reviewed in the United States on January 28, 2012"
207,"
What's to say that hasn't already been said?
","

  I Plugged it in, it worked, and it's stupid fast.  I love it!  Using stock cooler in a mATX case (Lian Li 351B) and temps seem great.

","Reviewed in the United States on October 20, 2011"
208,"
Quad core, hyperthreading and virtual machine support
","

  The CPU is the heart of the system. I'm really happy with the Core-i7 series as excellent value - in terms of performance per $ with a broad feature set.

","Reviewed in the United States on May 4, 2012"
209,"
excellent processor
","

  I bought this March, 2011 from Newegg for $329.  I've had no problems with it.  It works great.  I'm very happy with it.

","Reviewed in the United States on January 12, 2012"
210,"
Great CPU and high overclocking capacity!
","

  This CPU may be a little pricey, but It is well worth it. I purchased mine over a year ago, and it still out-performs a lot of other processors.It is remarkably easy to overclock (although my CPU cooler stopped working recently so I had to return it to stock speed until I buy a new one.)No regrets here.

","Reviewed in the United States on July 2, 2018"
211,"
Great Processor - Included Fan/Cooler is JUNK!
","

  This is a great Processor, especially at the price.  The processor gets 5 stars.However I take away 1 star for the utterly useless Fan/Cooler that ships with it.In my new system, which has substantial cooling, the processor ran at 62c !  And that was at Idle!  And yes, it was installed correctly.  A little research on the net shows this as a typical number.Don't even bother installing the stock cooler!I recommend the Corsair A50 or A70 if you have enough case space.  I installed the A70 (with only one of it's two fans due to memory clearance issues) and it dropped the temps by over 25c.

","Reviewed in the United States on September 20, 2020"
212,"
This is a monster
","

  I run this with an ASUS P8P67 PRO motherboard and a Radeon HD 6970 graphics card. I can run Crysis 2 with the highest graphics settings without even overclocking it, no problem.Overclocked, this thing surpasses Intel's $1000 i7 990x.This thing is simply a beast. However, you might want to have an advanced cooling system (like liquid cooling or a high-rpm fan) if you overclock it much.

","Reviewed in the United States on January 23, 2014"
213,"
Fan
","

  Mine didn’t come with a fan but idk if that was because it was used

","Reviewed in the United States on May 3, 2011"
214,"
Super FAST!
","

  I have it for about 2 months now and I just love it! came from a quad core and its a big upgrade! Worth every single penny! using it w asus maximus IV extreme and 16BG ram!

","Reviewed in the United States on June 9, 2011"
215,"
AWESOME
","

  I am just going to sum up my views on this processor with a brief ""I LOVE IT"".If you want to read more before you buy it then check out my profile for my website address and check out the review on there.

","Reviewed in the United States on October 29, 2018"
216,"
Very Nice
","

  Just buy it, you won't be disappointed. It's fast. It's affordable-ish. It overclocks well. These latest gen Intels will probably take over our world Skynet style. But we will love them until they do.

","Reviewed in the United States on May 17, 2011"
217,"
Great Processor Bad cooler
","

  I got this at a Physical store in Miami, i bought it cuz i needed to do some serious encoding for some videos i had, and it was pretty fast, still the stock cooler really needs to improve since it cant keep the cpu cool enought when encoding or doing intense Cpu tasks, its so bad that if i am not having any issues its a miracle cuz it makes the temp go about 5 degrees celcius hotter than the max tj intel shows on its site

","Reviewed in the United States on July 26, 2011"
218,"
Maximum Speed and Overclocking Ability
","

  I highly recommend this CPU for anyone who wants a great CPU at a fair price. The Overclocking ability is outstanding with the ASUS P67 chipset boards.

","Reviewed in the United States on October 13, 2011"
219,"
Excellent CPU that overclocks easily
","

  I got this from frys and it was about the same price.  At this price range nothing can touch its performance.  I am looking to buy a ssd 256gb to complete my dream pc setup.

","Reviewed in the United States on September 24, 2011"
220,"
good chip also onsale at compusa
","

  I just purchased this cpu for a new gaming pc I am builing.  Tiger Direct/Compusa has it onsale for 220.00 right now.

","Reviewed in the United States on July 2, 2018"
221,"
This is the best i7 yet!
","

  So if you did a search for this processor you should see the 980x below for 999.99.  Well with a little overclocking this chip can do what the 980x does!  I just built my new setup ( my first build ever) i love this chip!  I bought the 2500k i5 first but took it back and boy i am glad i did.  If you are considering this chip, stop now and buy it! ::: HOWEVER NOT FROM AMAZON :::I got it at my local Micro Center for 279.99.

","Reviewed in the United States on September 20, 2020"
222,"
Great CPU screw Amazon Liers
","

  I bought this at a certain price.  Then 3 days later it dropped by $30.  I contact Amazon support by chat and the person tells me oh you'll get a credit on your next purchase.  It won't show up but it will be automatically deducted from your next purchase.  This did not happen.  When I talk to them a 2nd time they tell me that they will not in fact match their own price change even days form the purchase after being told I would get a credit from a previous representative.  I have spent nearly $2,000 on Amazon during a 30 day period.  It really pisses me off getting lied to about something like that.  They dont seem to have the corporate backbone to understand thats a no go to keep a customer happy that drops thousands a month for their business on your site.As far as the CPU.  Its a mean screaming machine.  Overclocked out of the box to 4.8ghz with the H100 Liquid CPU cooler.  Runs 25-30c temps at idle and this thing is just insane for encoding my MKV to MP4 files for my new Apple TV.  I am also using this in a Hackintosh setup with  16gig ram and this is one of the nicest machines I have yet to use.CPU A+++Amazon Support Staff F--- You

","Reviewed in the United States on October 17, 2011"
223,"
Not worth it, get sandy bridge-e
","

  This CPU by computer standards is pretty outdated and uses an old lga 1155(still in use but should be phased out for lga 2011 and 2012).If your building a LGA 1155 rig I would recommend this CPU but be prepared for it to be outdated and fast.Price to performance ratio this was also a disappointment.. not satisfied at all, waste of money!

","Reviewed in the United States on January 18, 2011"
224,"
The i7-2600K Sandy Bridge has no obvious strengths and is overpriced.
","

  This chip falls short of the performance boost it needs to match its price tag. For anyone building a Sandy Bridge system I highly recommend reading this article first [...]In short, for a gaming system the $330 i7-2600k offers no performance boost over the $225 i5-2500k (no extra FPS in games). The 2600K does provide a slight processing advantage over the 2500K in desktop applications(multi-tasking, encoding, rendering). But the AMD Phenom X6 1090T with its 6 cores and a price tag of $230, offers as much performance for desktop apps, if not more, as the i7-2600K for again $100 less. Like the tomshardware.com article says; ""The $100 spread between the Core i5-2500K and Core i7-2600K is only recommended if you want to brag, because you're probably not going to notice any appreciable frame rate difference. The Core i7's strength is only really exploited in heavily-threaded workstation applications, rather than games."" And even then you can get that desktop performance from the Phenom 1090t for a third less cash.For a gaming rig put that extra money into RAM or VidCard or your Mobo maybe a good cooling system because the 2500k and 1090t are both ripe and begging for some overclocking.P.S. Dont forget about the P67 and H67 Sandy Bridge chipset recall by Intel.

","Reviewed in the United States on April 21, 2012"
225,"
An icon and juggernaut among Intel CPUs
","

  This Intel CPU when it came out reset the perormance bar in 2011. Sandybridge annhilated every previous technology in CPU processing power. How does it hold up today? On stock clock speeds it is average among todays standards. At OC speed set to 4.6 (on air cooling) it can keep up with technology years ahead of it such as the i7 6700k. Make no mistake.. if you own this CPU still and have it overclocked it is not worth it to buy a new CPU. Keep loving your sandybridge and upgrade your other components.

","Reviewed in the United States on April 3, 2012"
