,title,content,date
1325,"
Why would someone give a 1 star?
","

  perfect running 4.6 at steady 70c on a h55don't see why you would NOT want to buy it unless you had the spare bucks to blow on a skylake tho I've seen skylake dosent give much for the extra money'spurchased from microcenter

","Reviewed in the United States on September 7, 2015"
1326,"
Enable beast mode
","

  This thing clocked at 4.9 is a beast!!!

","Reviewed in the United States on September 7, 2014"
1327,"
I'm running this baby on Gigabyte GA-Z97X-Gaming 7 and cooling ...
","

  I'm running this baby on Gigabyte GA-Z97X-Gaming 7 and cooling it with Antec Kuhler H2O 620 with Noctua NF-F12 PWM attached to radiator layered with Arctic MX-4 thermal paste. And it is a DEViL CPU. Attached image will help you figure out thermal envelope for this particular setup, I hope.

","Reviewed in the United States on September 24, 2016"
1328,"
Intel Core i7
","

  The best processor I've laid my hands on. The product offers new levels of exceptional performance for immersive games and its perfect for multitasking too.

","Reviewed in the United States on October 21, 2018"
1329,"
Five Stars
","

  Fantastic CPU. Turbos to 4.4ghz automatically.Mine idles at 26-30c with an aftermarket air cooler. Under load around 65c

","Reviewed in the United States on April 22, 2016"
1330,"
I would of rather spent the money on a better graphics card like the GTX 1070 since it's a ...
","

  I got this on Newegg because they were always out on Amazon. I upgraded from an AMD FX 8370 to the 4790k. I have 32 gigs of ram, GTX 1060 6gig graphics card. Really only saw about a 8-10% difference. I spent about 480 dollars for the processor and new motherboard. Not really worth it tbh. I would of rather spent the money on a better graphics card like the GTX 1070 since it's a big jump in gpu performance.

","Reviewed in the United States on February 16, 2018"
1331,"
a good cpu-smart buy
","

  A good cpu, it is what it says it is and what everyone else says.I got it because it was the most popular/liked among pc gamers onlineI am more than happy with this one and glad I didn't spend extra on the more expensive ones because I don't need them. Hooray for me. Happy shopping :)

","Reviewed in the United States on December 13, 2019"
1332,"
Super fast processor totally worth it
","

  Super fast processor totally worth it ,i upgraded from my core i7 920 to this and i feel the difference in the speed .Its worth every dime and if you are a gamer then get evga gtx 970 or 980 you got yourself a good gaming rig.

","Reviewed in the United States on November 21, 2016"
1333,"
This is an awesome processor. Definitely a overkill if you're just looking ...
","

  This is an awesome processor. Definitely a overkill if you're just looking to build something that's meant for day to day tasks. This processor is a workhorse. I've yet to have an instance where it hangs or stalls due to the workload that I've handling at any given moment, and that's with 2-3 VM's running in the background.I have yet to try overclocking this, still waiting on picking up a better CPU cooler to put on this thing.

","Reviewed in the United States on March 23, 2015"
1334,"
I'm very happy with its performance
","

  I'm very happy with its performance! this high power and compatible-to-all computer device is really great. can run lots of high end games !

","Reviewed in the United States on April 4, 2015"
1335,"
A Must Have CPU to fit a LGA 1150 socket
","

  Night and day difference between this and my previous i5-2310 2.9 GHz CPU. I used to try and avoid more CPU-dependent games like MMORPGs, high-volume online games, and open world games with large amounts of rendering. Now I have total confidence that every game I throw at my system will be more than playable.

","Reviewed in the United States on November 28, 2015"
1336,"
I bought this for a new pc. Whole new ...
","

  I bought this for a new pc. Whole new system. Being an older cpu now it's still worth the money.

","Reviewed in the United States on November 22, 2015"
1337,"
5.0GHz with a real Water Cooling setup.
","

  upgraded to this chip as I wanted a cooler running chip over the 4770K and I was going full custom water cooling and wanted a chip that could go 5.0GHz.

","Reviewed in the United States on December 27, 2015"
1338,"
(Bought this item on another site)
","

  Very fast CPU! NEVER GAMED BETTER!!

","Reviewed in the United States on June 10, 2016"
1339,"
BEWARE OF COMPARISONS.
","

  Everything is great but please be careful!!!!!!! In the ""Compare Similar Items"" menu, it says this is an LGA 1155 socket but it's actually an LGA 1150. 1150 is what it says in the product description.

","Reviewed in the United States on October 22, 2014"
1340,"
Beast of a processor, even with the new i7-5000 ...
","

  Beast of a processor, even with the new i7-5000 series out--this chip still holds it's own and is arguably faster even when not overclocked.

","Reviewed in the United States on February 16, 2018"
1341,"
Yea... it's pretty fast.
","

  It's stupidly fast. Overclock it and it gets even faster. I know that Skylake is out, but this thing is still a gaming beast. Highly recommended!

","Reviewed in the United States on December 13, 2019"
1342,"
Faster than fast
","

  I bought this on Newegg to replace my 8350 and I have to say, it's well worth the upgrade! I bought this along with and ASRock Z97X Killer board. Very fast! But make sure you have adequate cooling!

","Reviewed in the United States on October 19, 2014"
1343,"
Great product... BUT! You can find cheaper.
","

  Great processor overall but I got mine for $279.99 at Microcenter, look around people! You can find cheaper versions of the same product for cheaper.

","Reviewed in the United States on February 12, 2016"
1344,"
overheat and memory controller dead after 2 months of use
","

  in this time at California, it overheat from 50% use at 70℃ up to 80% use at 88℃. its graphic problem gives me black screen a few times per day. and after 2 months use, it can't boot because it can't detect any memory at all (my mobo shows that). i have four desktops with exact same config in my home, so i tried to interchange every part to debug. it turns out that this CPU is s***ty.

","Reviewed in the United States on March 25, 2015"
1345,"
Five Stars
","

  Worlds best gaming cpu fact. Fastest single core speed in tge world

","Reviewed in the United States on November 7, 2015"
1346,"
LOVE this chip!
","

  4 years later and still performing like a BEAST!

","Reviewed in the United States on June 2, 2015"
1347,"
5.1 GHz !!
","

  Got it up to 5.1GHz pretty stable but the voltage is too high so had to turn her down but the chip is capable!!!!!

","Reviewed in the United States on July 25, 2015"
1348,"
Great!
","

  Great product, now my laptop performs better all thanks to this processor.

","Reviewed in the United States on May 23, 2018"
1349,"
WONDERFUL!
","

  Works as advertised, I bought it and used my h100i. I have it overclocked at 4.6 GHz idles at 26C-28C. Under max load I hold temp around 68C. Wonderful lighting fast chip!

","Reviewed in the United States on June 22, 2015"
1350,"
Three Stars
","

  just installed it in my pc. will see how it goes.

","Reviewed in the United States on February 16, 2018"
1351,"
Five Stars
","

  So far so good.. no problems with it..

","Reviewed in the United States on December 13, 2019"
1352,"
Perfect for those who need raw speed
","

  Great product runs at a higher than advertised speed with perfect stability. Perfect for those who are into gaming and video editing

","Reviewed in the United States on May 20, 2015"
1353,"
lag free gaming
","

  This processor is so future proof that it already has the most advanced specs. lag free gaming!

","Reviewed in the United States on September 5, 2014"
1354,"
Impressive quality
","

  I love the quality of this CPU! it's compatible to most games in the internet today. I love it, man. I really do!

","Reviewed in the United States on February 25, 2018"
1355,"
Recommend
","

  Perfict.... Recommend strongly

","Reviewed in the United States on February 27, 2016"
1356,"
worth the price
","

  Fast, runs cold, never had any issues with it.

","Reviewed in the United States on October 29, 2015"
1357,"
Five Stars
","

  super fast!

","Reviewed in the United States on October 5, 2015"
1358,"
Five Stars
","

  Amazing performance for the money. Great for 970 sli and 980ti SLI.

","Reviewed in the United States on November 10, 2014"
1359,"
Best CPU
","

  I had this CPU in mind since it first came out. Heard it was fast and efficient so I decided to go with it. I've had it now for about a week and I have to tell you this thing is a beast. The first build I ever did was a AMD and I've been a AMD kind of guy since then but screw it, INTEL I'm all yours!!

","Reviewed in the United States on December 4, 2014"
1360,"
Great value
","

  Stock 4ghz turbo 4.5 and Goes up to 5ghz overclock extreme settings. Great value

","Reviewed in the United States on February 16, 2018"
1361,"
One Star
","

  A week after the return policy expired it stopped working.

","Reviewed in the United States on December 13, 2019"
1362,"
10/10
","

  Great for people who do video/photo editing and gaming.

","Reviewed in the United States on July 19, 2014"
1363,"
Five Stars
","

  Increadibly fast and efficient.

","Reviewed in the United States on September 15, 2015"
1364,"
gaming machine
","

  the power of this CPU can be compared to that of a low end alienware. too great for its price. will definitely use this for my games!

","Reviewed in the United States on June 7, 2015"
1365,"
intsgaram needforspeed_crew
","

  instagram needforspeed_crew

","Reviewed in the United States on March 27, 2015"
1366,"
Need Help
","

  I'm thinking of buying this processor but my CPU socket is a LGA 1155 but I looked at this products specs and it says FGLGA 1155. Will this fit and work for my computer? Im also going to buy EVGA GTX GTX 970 Superclocked 4GB GDDR5 but will the CPU be good with this GPU?

","Reviewed in the United States on September 21, 2015"
1367,"
Five Stars
","

  Powerful, worth the price.

","Reviewed in the United States on February 1, 2016"
1368,"
Best processor for the money
","

  Its an I7 Intel.  Best of the Best

","Reviewed in the United States on August 4, 2015"
1369,"
Five Stars
","

  Good temperature

","Reviewed in the United States on December 24, 2015"
1370,"
is a beast
","

  Stable oc at 4.6 with stock cooler. Love this piece.

","Reviewed in the United States on February 16, 2018"
1371,"
Five Stars
","

  Speed

","Reviewed in the United States on December 13, 2019"
1372,"
zero stars ... so far ...
","

  wtf ...?i received the wrong item in a box that was ""re-taped"" ...an intel core duo 2 @ 2.33ghzseriously ... crap ...will update review once i receive the CORRECT item ...

","Reviewed in the United States on February 12, 2015"
1373,"
4790k vs 4770k
","

  a little bit better than 4770k

","Reviewed in the United States on March 11, 2015"
1374,"
Five Stars
","

  I love this cpu!!!

","Reviewed in the United States on July 11, 2015"
1375,"
Five Stars
","

  Great product

","Reviewed in the United States on October 6, 2014"
1376,"
Awesome speed!
","

  This chip is really fast!! I managed to overclock to 4.5Ghz, but it gets very hot after that.I fixed up a new DIY computer and am very satisfied with it. For higher speed, you may considerhttp://www.amazon.com/gp/product/B00J56YSLM/ref=as_li_tl?ie=UTF8&camp=1789&creative=390957&creativeASIN=B00J56YSLM&linkCode=as2&tag=hocivfd-20

","Reviewed in the United States on November 12, 2014"
1377,"
Five Stars
","

  Very good

","Reviewed in the United States on October 31, 2014"
1378,"
Five Stars
","

  didn't match 1155 motherboard..*24/3 bought z97. it was a good cpu after all.

","Reviewed in the United States on July 7, 2014"
1379,"
Five Stars
","

  Timely delivery and is meeting my expectation at the moment.

","Reviewed in the United States on December 5, 2014"
1380,"
Great Processor
","

  This thing is incredible. Super fast clock speeds with low temps on cheap after market cooler. I got mine from my local Micro Center for $279, and I don't know why it's so expensive on Amazon. None the less, I recommend it!

","Reviewed in the United States on February 16, 2018"
1381,"
Five Stars
","

  VELOZZ

","Reviewed in the United States on December 13, 2019"
1382,"
very fast cpu
","

  very fast cpuneeded a good mother board to work together

","Reviewed in the United States on July 7, 2014"
1383,"
Overheats, reaches TJ Max
","

  Overheats severely at stock clock/voltage. I've never overclocked. It hits the thermal shutdown temp within seconds of any CPU stress test and powers off the PC. Went through 3 PSUs and 2 motherboards, reseated Noctua HS/F countless times. I also swapped memory four times, removed the video card, and did everything possible to try to diagnose and fix this.  I didn't even consider the CPU being bad a possibility, but I've now narrowed it down. There's a huge thread about this issue on the Intel support forums and Anandtech documented a manufacturing defect in their official review involving the adhesive pushing the heatspreader away from the die. This defect was present in Ivy Bridge as well and is due to Intel using adhesive instead of solder like on Sandy Bridge.This is the first computer that I didn't obsessively research every part for, guess that'll teach me.The system is quite stable and doesn't go above 70C except for stress tests or AVX workloads which explains why this issue isn't very well known.Intel support thread: https://communities.intel.com/thread/54032?start=0&tstart=0Anandtech review mentioning the defect: http://www.anandtech.com/show/8227/devils-canyon-review-intel-core-i7-4790k-and-i5-4690kedit: I just tried a beta BIOS for my motherboard that was released a week ago and the problem is not as bad, but still extremely problematic. AVX stress test puts all cores at 96C+ within the first few seconds.  Still going ahead with the CPU RMA and hoping I get a better one this time. There are two elements to the problem:1. CPU runs hot due to heat spreader/die gap and crappy thermal compound in between heat spreader+die.2. Many motherboards are giving ""too much power"" but in reality Intel recommends turning down power levels to where the chip will sometimes not reach full speed during Turboboost, or for a reduced time.  Unacceptable.  This also makes overclocking all but impossible despite the product in question being a marked up K SKU.here's the guide from an Intel employee on the forums:https://communities.intel.com/docs/DOC-23517He even warns against using XMP memory profiles to avoid overheating the CPU(at stock clocks/voltage??).  What a joke.  I appreciate his effort but Intel as a company needs to take some ownership here.  Sadly they likely never will, thanks to zero competition from AMD in the high-end CPU market and the processor working well enough for many people.I have a friend who works IT for a bank and he has this exact same issue but his issue played out in a very different but I suspect a more common way:He never tested the machine to see if it was stable and immediately overclocked with the assumption that a 212+ should be good enough cooling.  It wasn't stable but he chalked this up to the overclock.  It still crashes every week or so and sometimes during games but he's doing nothing to fix it.  I actually put all his motherboard settings back to default and did an AVX stress test.  It triggered the test's overheat alarm at 85C and failed the test within seconds, almost as bad as mine.  He has still done nothing to fix it and the computer is unstable to this day, months later.

","Reviewed in the United States on October 30, 2014"
1384,"
Woohoo!!!
","

  Got it at Micro Center for $279, Love it!!!

","Reviewed in the United States on December 13, 2014"
1385,"
Five Stars
","

  One of the best cpus I have ever used.  Would buy again.

","Reviewed in the United States on January 12, 2015"
1386,"
Works as advertised.
","

  Wow, a product that works as intended, imagine that. I am not into overclocking but from what I have gathered, the 4770k is a better choice for overclockers. Installed easily and works fine.

","Reviewed in the United States on July 6, 2014"
1387,"
Amazing
","

  Wow. Just wow.

","Reviewed in the United States on July 30, 2014"
1388,"
Five Stars
","

  THIS IS AWESOME, but almost not worth it because of the cost. Still awesome.

","Reviewed in the United States on July 28, 2014"
1389,"
Heat Problem
","

  Processor overheats too easily.

","Reviewed in the United States on July 29, 2014"
1390,"
Got it from Micro Center
","

  If you have one near you they're having a sale on these. i got mine for $279 and i didn't have to pay for shipping

","Reviewed in the United States on February 16, 2018"
1391,"
Great CPU, Amazon not so much.
","

  So, regardless of how early you preordered this from amazon you will not be getting yours until amazon fixes whatever issues they are having.Every other retailer has them in stock, and is shipping at a lower price than the $379 preorder.  After being lied to by 2 reps, I got notice that my CPU did NOT ship yesterday as planned.  They have no idea why, and will just leave my order open.  I ended up canceling the order and going with a different vendor.If you want your CPU before next week, be sure to grab it from someone else.  Otherwise great CPU.

","Reviewed in the United States on December 13, 2019"
