,title,content,date
418,"
OMG get this cpu
","

  so fast and oc to 5.2 stable with water cooling

","Reviewed in the United States on December 19, 2019"
419,"
Intel es lo mejor.
","

  Intel es y siempre será intel.

","Reviewed in the United States on January 31, 2020"
420,"
Strong processor
","

  Gets really hot fast

","Reviewed in the United States on December 30, 2018"
421,"
Super Fast
","

  No need to even overclock this thing. It runs at around 4.8-4.9 even without ANY overclocking. Will run absolutely stable at 5.0 though.

","Reviewed in the United States on November 16, 2018"
422,"
Unimaginable performance
","

  Buy it for friends, wow, great performance, never been so strong. 5.0G is very stable. It is too expensive.

","Reviewed in the United States on July 2, 2020"
423,"
Best of the Best!
","

  Keeps up with my 2080ti and destroys games. would defiantly recommend if you plan on gaming at 1440p or 4k.

","Reviewed in the United States on August 21, 2019"
424,"
Great cpu
","

  Best Intel Processor with 8 Core 16 Thread and 5.0ghz over that not Skylake X.Cost too much. If on a budget go Ryzen 7 2700X.

","Reviewed in the United States on August 10, 2019"
425,"
Performance is satisfactory. But the price is ...
","

  Performance is satisfactory. But when you think about the price, I keep thinking about why I bought it.

","Reviewed in the United States on December 8, 2019"
426,"
Good enough for Crysis
","

  Packaging for processor came slightly damaged, otherwise well intact.Processor worked as expected after motherboard bios update.Seems to run everything fast for general use.

","Reviewed in the United States on June 10, 2019"
427,"
Absolute workhorse
","

  I would advise going with the 9900ks now that it is out, but works like a charm nonetheless

","Reviewed in the United States on December 26, 2018"
428,"
Thing is sweet
","

  🤤

","Reviewed in the United States on February 23, 2019"
429,"
Good value
","

  Was amazed at just how quick this processor is.

","Reviewed in the United States on December 20, 2019"
430,"
Zoom.
","

  I'll never be the same again.  This chip is simply life altering.

","Reviewed in the United States on December 30, 2018"
431,"
Just bought it for the pretty packaging enclosure
","

  10/10. Would gawk at again.

","Reviewed in the United States on November 16, 2018"
432,"
Game monster
","

  Nothing to say just try you will never regret

","Reviewed in the United States on January 14, 2019"
433,"
Insanely fast!
","

  Wow!! I’m now able to game and to video edit delay/lag free! I can’t believe how well this came out to be. Totally worth the price!

","Reviewed in the United States on September 23, 2019"
434,"
Great
","

  I just build my first cpu and it works great as I was expecting

","Reviewed in the United States on July 29, 2019"
435,"
It’s working but package is broken seriously on arrival
","

  Well it works but when I received the package the blue acrylic box is broken - corners are shattered, a piece of broken acrylic board comes off.

","Reviewed in the United States on December 25, 2018"
436,"
still top notch
","

  even thought its a little older its still a beast

","Reviewed in the United States on January 6, 2020"
437,"
Seems fast
","

  Seems fast so far been about 2 months stays cool

","Reviewed in the United States on October 11, 2019"
438,"
product received like unseal, look like used
","

  received product with unseal packinglook likes used product

","Reviewed in the United States on October 29, 2020"
439,"
Gaming
","

  Great CPU haven’t had any issues Yet. And no signs of any can’t wait to get more into my PC and really push it to the max

","Reviewed in the United States on July 28, 2019"
440,"
Good
","

  Good

","Reviewed in the United States on December 30, 2018"
441,"
Plenty of power
","

  No worry about bottle necking. Wont have to upgrade for awhile

","Reviewed in the United States on November 16, 2018"
442,"
It is easy overclock and is very fast
","

  With m.2  and 9900k  it is very fast superfast I have no problem  at all . And so far no problem

","Reviewed in the United States on May 5, 2019"
443,"
the best
","

  Really good processor

","Reviewed in the United States on October 30, 2019"
444,"
Flying!
","

  Did not expect that huge of an improvement.  Amazing!

","Reviewed in the United States on March 4, 2019"
445,"
Fast Processor
","

  This is a great processor! Easily overclockable to 5.0GHz.

","Reviewed in the United States on July 25, 2020"
446,"
Top of the line
","

  The best CPU for gaming. Expensive but I'll be set for a while with it.

","Reviewed in the United States on December 29, 2018"
447,"
Need to figure warranties
","

  I am from Malaysia, was cognizant that if there were problems, would have to send back half way round the world.

","Reviewed in the United States on March 23, 2019"
448,"
its good
","

  It  came on time  works perfectly no problems the box a little bit up

","Reviewed in the United States on February 7, 2019"
449,"
Excellent processor!!
","

  Works as expected!! Best proc for the money

","Reviewed in the United States on March 26, 2019"
450,"
Nice
","

  A nice piece of equipment. Runs good on the third world country internet in Egypt.

","Reviewed in the United States on December 30, 2018"
451,"
Intel is Great
","

  I haven't had any issues and the power this thing has will run practically anything I throw at it. Great CPU!

","Reviewed in the United States on November 16, 2018"
452,"
Many core
","

  I use this cpu for code. With many core, visual studio run so fast.

","Reviewed in the United States on January 6, 2020"
453,"
Buena calidad
","

  Para video juegos

","Reviewed in the United States on October 20, 2019"
454,"
Awesome CPU
","

  Plug and play, awesome

","Reviewed in the United States on February 26, 2019"
455,"
AMD or Intel?
","

  Highly expensive compared to AMD, especially for multi-media used. Good processor for beginner gamers

","Reviewed in the United States on May 29, 2019"
456,"
i9 CPU
","

  Wounderful

","Reviewed in the United States on May 11, 2019"
457,"
Great CPU BUT Ryzen is better for the price
","

  I love this CPU but the Ryzen 9 is better for your money.

","Reviewed in the United States on January 30, 2020"
458,"
Kickes serious ***
","

  This thing is awsome in my  gaming PC, never goes above 25% usage....wow

","Reviewed in the United States on September 29, 2019"
459,"
Four Stars
","

  Pricey but it was worth it.

","Reviewed in the United States on May 3, 2020"
460,"
Super fast
","

  Easy for beginners extremely fast just off of base clock

","Reviewed in the United States on December 30, 2018"
461,"
Good enough
","

  As expected, however i lost the silicon lottery unfortunately, my 9900k can’t go above 5.2 GHz on a 280 rad.

","Reviewed in the United States on November 16, 2018"
462,"
AMAZING
","

  Extremely happy with it. Does everything with ease.

","Reviewed in the United States on March 23, 2019"
463,"
Fast
","

  Fast, but expensive. Crashed a couple times under the boasted 5.2 GHz, but still a great CPU

","Reviewed in the United States on March 22, 2019"
464,"
I’d buy it again.
","

  Love it, haven’t OC’d, but can definitely bump it up if needed.

","Reviewed in the United States on July 31, 2019"
465,"
Fast, stable processor. Little expensive though
","

  Upgraded gaming PC.  So far no issues and a 5.0Ghz clock on 4 cores. And the rest 4.8 Ghz.

","Reviewed in the United States on December 3, 2019"
466,"
Best CPU out there
","

  It's great!

","Reviewed in the United States on November 10, 2019"
467,"
Greattt
","

  It definitely is worth the price. I9 says it all

","Reviewed in the United States on January 26, 2020"
468,"
Only few frames difference than the 8700k i think 9700k is good deal than that
","

  Its pricey but as usual intel always got better IPC performance for overall

","Reviewed in the United States on December 12, 2019"
469,"
Amazing processor
","

  Not quite bang for your buck.But it does get the job and any other job done.

","Reviewed in the United States on September 22, 2020"
470,"
Best CPU ever!!!
","

  Very fast, improves gaming immensely, and just overall a must have in computer gaming.

","Reviewed in the United States on December 30, 2018"
471,"
Outstanding
","

  HIghly recommended.

","Reviewed in the United States on November 16, 2018"
472,"
Best CPU for gaming
","

  This chip is just top tier for gaming and everything else.

","Reviewed in the United States on December 28, 2019"
473,"
1 month review/feedback
","

  Mine worked perfectly. I currently have mine overclocked for playing games on ultra settings and its super nice getting high fps. I would definitely recommend!

","Reviewed in the United States on April 10, 2019"
474,"
Good
","

  Good

","Reviewed in the United States on March 31, 2020"
475,"
Very powerful CPU.
","

  This CPU performs very well.

","Reviewed in the United States on December 14, 2019"
476,"
To expensive
","

  I only got this processor because my motherboard can only use I9 . Otherwise i would of just gotten an I7 or something cheaper. But it works fine

","Reviewed in the United States on November 10, 2019"
477,"
Amazing!
","

  It's an amazing processor that really can keep up with my graphics card for once.

","Reviewed in the United States on July 16, 2019"
478,"
Very satisfied
","

  Using for my gaming pc. Everything runs very smoothly. Great stuff.

","Reviewed in the United States on January 21, 2019"
479,"
Get it!
","

  Works as advertised and was the perfect choice for my brand new gaming PC build.

","Reviewed in the United States on December 3, 2019"
480,"
Get it if you need it not if you want it
","

  Expensive product but works as advertised. Would recommend if you need it not if you want it

","Reviewed in the United States on December 30, 2018"
481,"
Good.
","

  I love this processor, I don't have a maximum overclock and I still never have any problems.

","Reviewed in the United States on November 16, 2018"
482,"
Yeah
","

  Upgraded from a i7 7600k. Noticeable changes in performance.

","Reviewed in the United States on December 27, 2019"
483,"
Great Processor
","

  5.0ghz with WaterCooLer Floe Ring rgb 360mm 1.28v. ;) Tested in prime95, works great.

","Reviewed in the United States on November 14, 2019"
484,"
Doesnt last long.
","

  Lasted 6 months before it failed. Do not waste money on this way too expensive to last for less than a year.

","Reviewed in the United States on May 31, 2019"
485,"
Great product
","

  Great product

","Reviewed in the United States on April 27, 2019"
486,"
Best chip ever
","

  This is the greatest processor on the market. Puts AMD products to shame.

","Reviewed in the United States on April 25, 2020"
487,"
POWERFUL PROCESSOR
","

  POWERFUL PROCESSOR

","Reviewed in the United States on December 24, 2018"
488,"
excelente producto
","

  encantado con este producto , excelente para videos juegos , altos fps , para hacer streaming excelente

","Reviewed in the United States on November 4, 2020"
489,"
Good
","

  Fit and function

","Reviewed in the United States on July 17, 2019"
490,"
Love my rig
","

  Quality product

","Reviewed in the United States on December 30, 2018"
491,"
Excellent, but expensive
","

  Excellent, but expensive

","Reviewed in the United States on November 16, 2018"
492,"
My favourite toaster
","

  It's hot. Good but hot

","Reviewed in the United States on June 6, 2019"
493,"
Well worth the price.
","

  Excellent processor, running temperatures lower than expected!

","Reviewed in the United States on February 1, 2020"
494,"
Blazing Fast
","

  Best CPU out there.

","Reviewed in the United States on July 9, 2019"
495,"
Great
","

  No problems so far.

","Reviewed in the United States on January 17, 2020"
496,"
Great
","

  Great

","Reviewed in the United States on August 19, 2019"
497,"
Faster CPu for gaming
","

  Its Real fastest CPu gor gaming

","Reviewed in the United States on December 21, 2018"
498,"
Worth
","

  Eats everything I throw at it

","Reviewed in the United States on May 9, 2019"
499,"
Used for gaming
","

  My son love them

","Reviewed in the United States on November 26, 2019"
500,"
The best CPU
","

  Iam very glad with the performance of this component

","Reviewed in the United States on December 30, 2018"
501,"
MONSTER!
","

  Things a freakin beast

","Reviewed in the United States on November 16, 2018"
502,"
Good
","

  Good

","Reviewed in the United States on February 6, 2019"
503,"
100% recomendado
","

  Muy buen producto

","Reviewed in the United States on March 8, 2019"
504,"
Best CPU on the market today
","

  Great cpu at a decent price.

","Reviewed in the United States on December 29, 2018"
505,"
Not real i9
","

  Wasn't a real i9 processor.

","Reviewed in the United States on January 12, 2020"
506,"
about i9
","

  this is very cool processor

","Reviewed in the United States on June 20, 2019"
507,"
Performance King!
","

  Best CPU for Vivado builds!

","Reviewed in the United States on December 9, 2019"
508,"
System booting speed
","

  2second to leand to desktop

","Reviewed in the United States on October 17, 2019"
509,"
Great CPU
","

  Arrived in time, works fine, thanks!

","Reviewed in the United States on December 28, 2019"
510,"
Cool
","

  Gaming

","Reviewed in the United States on December 30, 2018"
511,"
Amazing product
","

  It is perfect for my computer

","Reviewed in the United States on November 16, 2018"
512,"
Super!
","

  Great product

","Reviewed in the United States on September 7, 2019"
513,"
Exactly what I expected
","

  Exactly what it says it is

","Reviewed in the United States on January 31, 2020"
514,"
Upgrade your power supply to atleast 750
","

  Great item so powerful

","Reviewed in the United States on December 21, 2019"
515,"
issue with the protecting case
","

  i received the item and i found the case broken as shown in the photo .

","Reviewed in the United States on December 15, 2019"
516,"
Pretty powerful
","

  Perfect

","Reviewed in the United States on October 7, 2019"
517,"
Intel Core i9-9900K
","

  very fast and quality

","Reviewed in the United States on December 14, 2019"
518,"
Spent a whole afternoon after work setting it up, was stuck in loop on boot
","

  Yup

","Reviewed in the United States on October 27, 2019"
519,"
The best
","

  Like everything

","Reviewed in the United States on December 15, 2019"
520,"
Good
","

  R0 Stepping Coming

","Reviewed in the United States on December 30, 2018"
521,"
Powerful and perfect
","

  Wonderfully powerful CPU.

","Reviewed in the United States on November 16, 2018"
522,"
sencillamente exelente
","

  sin palabras

","Reviewed in the United States on October 28, 2019"
523,"
Amazing cpu
","

  Really fast cpu.

","Reviewed in the United States on May 22, 2020"
524,"
So much room for activities
","

  Being impressed. It can handle so much.

","Reviewed in the United States on July 28, 2020"
525,"
I9900K
","

  excellent

","Reviewed in the United States on October 2, 2019"
526,"
Everything
","

  Every

","Reviewed in the United States on April 27, 2019"
527,"
fast
","

  Good

","Reviewed in the United States on October 5, 2019"
528,"
233
","

  yes

","Reviewed in the United States on December 20, 2019"
529,"
Best intel processor
","

  Wonderful product, great speed. Must have!

","Reviewed in the United States on November 3, 2019"
530,"
A little expensive but worth it
","

  Best upgrade ever

","Reviewed in the United States on December 30, 2018"
531,"
Muy rapido
","

  Hasta el momento funciona bien, en un par de semanas lo pondré a toda potencia

","Reviewed in the United States on November 16, 2018"
532,"
great
","

  everything is ok

","Reviewed in the United States on January 19, 2020"
533,"
Think things through before buying...
","

  We must be careful when we read or watch reviews of CPUs by ""professional reviewers."" Nearly all reviews of CPUs will be based on a clean install of Windows with almost nothing else running in the background. This is good in that they are giving us an apples to apples comparison between CPUs, but BAD because it's apples and oranges between THEM and US.  Fortunately this is a 16t processor, so there is plenty of room for the windows scheduler to push background processes away from the threads that are running your game; like anti-Vi/Mal and LGHUB, and also secondary apps like discord and browsers. The 8t processors are great at gaming in a sterile environment, but almost no end-user plays that way. That is why this is actually a better value than a 9700k.That brings us to our next question: heat soaking. A professional review may test not only with a lighter process load, but with perfectly clean radiators and then benchmark before heat soaking occurs. A real user does not likely wash his radiator out every day. I only dust mine once every 8 months or so. If you are going to pay extra for a super high boosting CPU like this, make sure you get high end cooling, and keep it dust free. Even then, understand that 3 months into owning this, your typical 2nd hour of gaming will not be as good as the YouTube reviewer's brand new clean setup running a benchmark for 15 minutes.Should I buy it?If you are a gamer with no budget concern: hell yes! Get the best VRM motherboard and cooling, and have fun with the overclocking. It's a fun game in itself to see what you can get out of your CPU. And this is going to run your games silky smooth when paired with your 2080Ti; and since it has 16t, you don't have to close other apps when you play. Just keep that cooler clean!If you are on a budget, you should not buy this. Even as a gamer, the performance gain when this boosts compared even to the way cheaper 3700X (that comes with a cooler) is negligible. We're talking about over $630 compared to $330 with cooling. If you are on a budget, that could take you from a 2060S to a 2080S, or from SSD to NVMe, or from 1080p TN to 1440p IPS 165hz. Those things will make a HUGE difference, so if you are on a budget constraint, obviously you are going to get a better result spending on those things than on this CPU.If I truly had no budget, I'd give this 5 stars. On a budget I'd give it a 1. You're not wrong to pay for this if you can easily afford it: you're going to love it. But most of us just are not in that position, we we have to go elsewhere.

","Reviewed in the United States on February 26, 2019"
534,"
Overpriced desperate attempt to remain competitive
","

  Poor packagingVery high pricing for an overclocked 10 year old product line.I will shelf this and wait for the next series of Ryzen which is better value and opens up competition in the CPU market finally!

","Reviewed in the United States on July 5, 2019"
535,"
Well I like it
","

  8 cores, Hyperthreading with reasonable temps at stock speeds. When I first tested mine I had Asus Multi-core Enhancement enabled and it clocked all cores to 4.7ghz at 1.375v with temps reaching as high as 82c for a brief moment. The reason I bought this is because of the higher Turbo speeds, and I don’t like keeping processors overclocked for long periods of time.I had a 4930k that was running at 4.5ghz for a couple of years at 1.4v, and my old 2600k was clocked to 4.8ghz at 1.35v for 1 full year then 4.4ghz 1.23v for 3 more years and those processors still pass stress tests with no signs of degradation. Overclocking is great but the 9900k fills my need for high clock speeds and stability.It couldn’t do 5.1ghz, AVX offset -2, at 1.305v, LLC6. It would fail when the CPU hit around 190w.5.0ghz on all cores passed at 1.29v, AVX offset -2, LLC6, 4.2ghz cache, XMP enabled. 86c Highest temp.When I first tested the 9900k I set the core voltage to 1.30v at 5.0ghz but it passed everything, so I tried for 5.1ghz.It doesn’t overclock nearly as well as my 8700k which can do 5.2ghz and or my 8086k which can do 5.3ghz, both with AVX offset -2. It sounds like 5.0ghz is a average number for the chip.I stress test with Prime95 v26.6 and 29.4, LinpackXtreme, and Aida64. Realbench seems to pass with bad settings so I don’t use that anymore.Asus Maximus X Apex32gb G.Skill 2x16gb DDR4-3200 cl16Strix A8G GTX 1080 (Upgraded to an EVGA GTX 1080ti)Seasonic X-1250EVGA 280clcDell 1440p 144hz S2716DGRI know people are concerned with value and that’s great. Vote with your wallet. The thing is Not everyone is building a PC for the cost valuebecause Everyone has a different reason to build a PC. The value may not be that good but it’s not super terrible either. The 9900k is a Jack of All Trades but a Master of None.Now if Zen2 wipes the floor with the 9900k then I’ll regret buying it.After reading a few reviews, I'd like to point the out reasoning behind the AVX offsets and how it can help you. The AVX2 (AVX-512 2066 processors) instruction set/s consume an incredible about of power and generate an incredible amount of heat. But I'll cut straight to the point, Whatever your CPU can do (while remaining stable) at 5.0ghz while running these hardcore AVX instruction sets, with non-AVX instructions the CPU will be able to run at 5.2ghz. So far I've overclocked a 6800k with a board that has an AVX offset feature, a 7700k, 8600k, 8700k, 8086k, 7820x w/EVGA Dark, and finally the 9900k in the picture. If the CPU can pass non-AVX stress tests such as Prime95 26.6 at a speed like 5.1ghz, the CPU will pass Prime95 29.8 or LinpackXtreme at a speed like 4.9ghz. So as you can hopefully see, the AVX offset feature can be leveraged to your advantage.

","Reviewed in the United States on September 12, 2019"
536,"
better than i thought it was going to be!
","

  after many months of waiting i finally got my copy of this CPU.  i had read that this cpu had heat issues  from around the internet and low pci lanes.  i seriously considered going over to ryzen 2 instead but since money is no object for me i decided to give it a try anyways.  i got noctura NH-U14S single fan (not a big fan of water AIO coolers) and Tuniq TX-4 thermo compound  on stock setting with a full load  i was able to keep the cpu at around 65c  in a room that was 67f  i expect that number to go up in the summer but its still better than i had expected its thermos to be.  and i found out pci lanes are expanded with the motherboard.  i use my computer for video editing so this is a great cpu with premier pro and after effects!  im not a big gamer  so cant say much on how this cpu performs for gaming (with steam for example).  i prefer to use my computer for video editing,  other projects  and occasional emulation.  ive always been a safe over clocker so my old 5820k was no higher than 4.2ghz on all cores.  i probably wont need to over clock this cpu.Over all good cpu!  Price could be better though!

","Reviewed in the United States on January 28, 2019"
537,"
Best gaming CPU, not best value CPU
","

  This processor is the bee's knees if you want to game. It runs crazy fast and all games get at or near 144fps cap at 1440p with my setup.It overclocks like nobody's business. I finally settled at a 5.2 Ghz overclock with no AVX offset, I can do this at 1.345vcore with 3600 Mhz memory. I was able to hit higher frequency, and MUCH higher single core frequency, however, there were tradeoffs of more heat, voltage, or lower memory settings. I settled for 5.2 all cores at this point.Running this with a 560mm radiator in a tower 900 case with custom hard-tube build. In games I hit about 62c max temps, in synthetic benchmarks with AVX it'll hit 80c. Idles around ambient room temperatures, so as low as 19c idle.A suggestion I have, is get a board with good VRMs. My Aorus Xtreme doesn't even heat up pushing 5.2Ghz with just passive airflow from exhaust fans. Its expensive but one of the best boards on the market for this CPU.A final thought, people complaining constantly about this not being the best value compared to a 2700x need to understand how these things work. The best of anything is always disproportionately expensive compared to slightly worse alternatives. This is true for cars, technology, and essentially any consumer good. If you want good value then buy a midgrade alternative and be happy. If you want the best then buy the best and pay a hefty premium. Its not that complicated. You wouldn't go say a Lambo is a bad buy because a mustang is 70% as fast for 10% of the cost...

","Reviewed in the United States on November 25, 2018"
538,"
Crushing encoding performance
","

  This replaced my still cranking 3770k, and to say it's fast is an understatement! If you're expecting this to be significantly faster than a 3rd generation or newer core i7 in day to day tasks, you're going to be sorely disappointed. With an SSD drive or especially a fast NVME drive, this is about the same speed for games, productivity, web browsing and watching video.  **Assuming you have a powerful video card**Where the chip really shines is number crunching. I bought this for video encoding/gaming/future proofing my main desktop.  And for video work, it's an absolute animal!  In addition to video editing, I've been converting my 1tb+ video collection to H.265, something that wasn't feasible on the 3770k. On the 9900k, I'm encoding in faster than real time, sometimes even 2x real time depending on the source. CPU only, not using my Nvidia card to speed things up.To summarize, this chip isn't a good value if all you want is a gaming or general use desktop. Just save up for a 1080TI or better, and run a core i5/i7. It is an absolute beast for video encoding, and is a much better value than the 9900X or any other I9 processor for that task.

","Reviewed in the United States on December 8, 2018"
539,"
Great Hybrid for Gaming, Media & Workstation Development
","

  I am pretty impressed with this CPU which I recently bought two of, one of myself and my wife. I don't do much gaming but my wife does ( a lot) and she gives it two thumbs up of approval for gaming. She claims her performance was significantly boosted, gets more FPS and it able to keep up with her gaming buddies.For myself, I am a light gamer, but I haven't played a game on this yet, but since the games I last played were all well above 60fps on my old i7-4770k, I'm sure it'll work well with future games I might be interested in.I bought this for not just for some part-time gaming but for development, my little Workstation. I do a lot of coding and I also do a lot of 3D modeling and rendering using Blender.With coding, using a library such as React which compiles code, I noticed that whenever I save, it compiles so quickly that I almost don't even notice it compiling any more. That's very nice.With 3D modeling, I use Blender, and specifically for NPR (Non Photo-realistic Rendering) which means I also use Freestyle a lot (see attachment for example render style). For Freestyle rendering, it shaved about 8 seconds off total rendering time per frame, to about as quick as 4 seconds to build and render. That's a very significant improvement for animation with a lot of frames. Also, for cloth simulation, in version 2.8X, I am able to get about a constant 1.5fps at 50 Quality Steps for cloth collision, and that's a MAJOR jump up from version 2.7X on my old CPU which gave me about 0.75fps at merely 5 Quality Steps. I am able to use the Cloth Sims without spending hours trying to fine tune and re-run simulations just to see whether or not I messed up.I really do like this CPU. According to ASUS Suite 3, my CPU seems to hover at around 25.0C while idle, about 30.0C when using (such as writing this review on Amazon), and when using it in an app such as Blender, while rendering Freestyle or Cloth Sims, it'll spike up to about 40.0C for a moment before dropping back down to about 25.0C. I was able to OC to 5.4GHz just to see what it can do and it maintained a steady sub-70.0C (hovered between 45.0C and 68.0C). I am using a Corsair Hydro H55 AIO not with the intent on OC'ing, but for a very quiet box that keeps the i9 cool in its stock settings -- and it works very very well.Great CPU, I would recommend it if you're leaning towards it and can afford it, and if you have the particular uses as I described above.

","Reviewed in the United States on December 26, 2018"
540,"
It runs cool but no over-clocking used
","

  I upgraded my motherboard and went with the latest...so I could say I have an I9.  I came from an i7-3770 and it was doing a great job, but my gaming while good, could not run music player or utube without crashing my computer so multi-tasking was a problem.  It is not now.  I don't over-clock because I know there is a 15% safety margin the manufacturer uses and I don't want to push into the 5% margin.  I like it.  It runs cool with an air cooler, runs 30+ degrees and haven't seen any temps above 40 c.  I look at the cost over time and the $120 premium is just $20 a year over six years.  No complaints except it is not night and day from the I7-3770.  Software keeps pushing the limits needed for a processor.  4k resolution without GPU is cool, but can't do that for games, needs the GPU.  And it runs turbo which will go to 5.CORSAIR CRYSTAL 570X RGB Mid-Tower Case, 3 RGB Fans, Tempered Glass - White (CC-9011110-WW)Intel Core i9-9900K Desktop Processor 8 Cores up to 5.0 GHz Turbo Unlocked LGA1151 300 Series 95WG.SKILL Trident Z RGB  16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800)GIGABYTE Z390 AORUS Ultra (Intel LGA1151/Z390/ATX/3xM.2 Thermal Guard/Onboard AC Wi-Fi/RGB Fusion/Motherboard)Noctua NH-D15 - Premium CPU Cooler with 2x NF-A15 PWM 140mm Fans (Brown)addlink S70 1TB SSD NVMe PCIe Gen3x4 M.2 2280 Solid State Drive with Read 3400 MB/s/Write 3000 MB/sVisio 4K HDTV 55 Inch as monitorgtx 1080 Classified x 2 (SLI)Padarsey External DVD CD Drive for Laptop USB 3.0 External DVD-RW Player CD DriveAmazonBasics USB 3.1 Type-C to 4 Port USB Hub – WhiteMpow Gaming Keyboard, Backlit Gaming Keyboard Wired, 19 Anti-ghosting Typing Keyboard with 14 Multimedia KeysKLIM AIM Gaming Mouse - Wired Ergonomic Gamer USB Computer Mice, Chroma RGB

","Reviewed in the United States on December 30, 2018"
541,"
Effortless performance
","

  Just a phenomenal cpu.  This is probably the best upgrade Ive done, coming from an i7 7700k. I had 30 days to use and figure out if I wanted to stay with this or go with the latest AMD cpu.Work- I used to have trouble running programs that were either too complex or inefficiently coded that it led to stutters, hitches, delays or freezes.  One program that always caused massive trouble for me over the years was the Think or Swim trading platform.  I originally upgraded to the i7 7700k and it could not handle more than 2-3 chart at a time running the time and sales and L2.  Run some side charts and you could forget about trading, especially at the open when calculations need to be run at an extremely rapid pace.  I even added a total of 32gb ddr4 3400 ram and it still wouldnt run properly.  Arguably, the program is encoded really inefficiently requiring much more from the CPU than necessary.  Ive tried many different trading programs and this one caused the most trouble.  After stepping up to the i9 9900k I can now run this inefficiently encoded program on my main chart screen, with two different tickers having 4 different time frames each with its own L2 and time and sales, PLUS 15 side charts without a hitch! Also im running my browser with at least 5 tabs open and video/audio running.  Absolutely amazing.  I never thought I could get it to work like this.Gaming- even if the cpu doesnt run at 100 pct it affects the quality of the experience of the gameplay, especially for demanding games, or just poorly coded, inefficient ones.  RPGs fall into these categories. I.e., Kingdom Come Deliverance.  Video and streaming is flawless as well.Vs AMD- Performance isnt always about raw numbers, if there are too many peaks and valleys, it affects the quality of the experience.  I havent personally compared it directly to the newest AMD cpu, but having looked at the side by side comparisons, AMD cpu seems to put out better numbers for work-related applications, but clearly on the gaming side, intel is superior.  From my observation, the quality of the experience with Intel was greater because the frame rate was consistent with much less, if any micro stuttering, which you can see with the AMD chips.  As a result, Intel's presentation was more effortless and smooth.  With the AMD setup, you can see some graying/discoloring/hazy effects in demanding scenes.  It seems like AMD is an overcharged chip that experiences these dips because of that, causing a deterioration in the experience. AMD is perfectly fine for work I presume, but not for me when it comes to gaming. Intel performs like a more refined, polished product.  This is just based on my personal observation of their performance in these two different areas.Overclocking- its perfectly fine using it the way it is.  No need to overclock, but of course you can overclock it.  I run mine 16 hours a day without any problems. Top recommendation at the asking price these days.

","Reviewed in the United States on November 16, 2018"
542,"
Phenomenal CPU for a gaming, and double duty workstation rig!
","

  After taking a hiatus of several years from some of the more demanding AAA titles, I started to get back into playing some of them; the one that really made me come to the realization I needed to upgrade my PC was Battlefield 5 - in the heat of a battle in a 64 player multiplayer game, I was seeing 90-100 % cpu usage with stuttering/lagging in intense firefights - this is when I knew I needed to upgrade from my near 7 year old CPU & RAM setup.This was a upgrade from a 3570k @ 4.2ghz - while I was making a decision at the time on GPU replacement; just upgrading to a 9900k & 16gb of Corsair Ripjaws 5 3200mhz CL14 ram; it was a NIGHT and DAY difference using my old GTX 970 in Battlefield 5 - no more stuttering/frame drops.I first thought about getting a 9700k, but at the time with the $80 price difference, I decided to splurge on the 9900k - I figured back then, I didn't splurge on the 3770k when I built my last system, I would treat my self.It does need sufficient/enthusiast cooling - I paired mine with a Noctua ND-H15s. Was looking at using one of the higher end AIO's, but honestly didn't want to deal with a potential leak or point of failure.To have a 8 core 16thread CPU overclocked to 5ghz @ 1.25v on big air cooling is really impressive in my opinion, and I've been building my own gaming PC's for 15 years now.That being said, I don't know why this CPU is getting flak - it trades blows with a HEDT i9 7900x that's a year old for half the price; granted less PCIe lanes and memory, but if you are looking for a CPU as a double duty gaming/workstation machine: for the cost, it's in my opinion an amazing value..The world of technology is amazing, and no one is happy is how I will end this review.

","Reviewed in the United States on January 26, 2019"
543,"
Super fast!
","

  I upgraded from an i7-4790 to the i9-9900K and so far the difference has been astonishing! Computer boots up between 5-10 seconds and any game I've ran so far has very quick loading times. I ran my heavily modded Skyrim SE game before and after my upgrades and went from 20-30 second load windows to 10 seconds or less (sometimes 1-2 seconds flat if not loading into the overworld). Ran the Division 2 beta flawlessly with no lag at 90-120 fps. (EVGA 1080 FTW & 32gb RAM)Very good upgrade for me!

","Reviewed in the United States on August 10, 2019"
544,"
Why?
","

  8700k can run as good, buy an RTX 2070 instead.

","Reviewed in the United States on March 2, 2019"
545,"
Excellent
","

  Disclaimer: First pcI used this processor along with a lot of other top level parts and I just gotta say that this processor is an absolute beast. It can run pretty much any game that you want at 144-240fps no problem, and if you have an RTX 2080ti for low bottleneck, probably much higher. In other news, I am a math major in college and this processor can run some INTENSE calculations, not to mention it's top level performance simply as a desktop work piece. This processor will not disappoint! Side note: I use a water cooler and I would recommend a liquid cooler like that over an air cooler because this processor does run hot.

","Reviewed in the United States on February 15, 2019"
546,"
Fastest Current Gaming Consumer CPU
","

  Though the benchmarks show the CPU at slightly better speeds then the generation it replaces, the 9900K is a must for GPU intensive applications that require both streaming and gaming. Also I suspect it’s quite future proof as most applications are becoming more and more needful of GPU power for single applications. The CPU runs cool and is quite efficient. I would recommend it at its normal selling price. Do not pay more because it’s in demand.

","Reviewed in the United States on December 8, 2018"
