,title,content,date
389,"
good
","

  Do explain why you liked or disliked this product.Do compare to similar products and share how long you've used this product.Do identify specific attributes (e.g. comfort & fit of a shirt or the battery life of a camera) and whether they met your expectations.

","Reviewed in the United States on May 31, 2012"
390,"
TRASH
","

  chip stopped working 2 months after i got it

","Reviewed in the United States on January 16, 2019"
391,"
One Star
","

  wrong product arrived

","Reviewed in the United States on March 23, 2019"
392,"
Love the Cpu, Never had so many issues with a heat sync before.
","

  First off i actually did not want to knock the stars off on this one, but felt obligated because as a consumer im rating my experience with the item.First ill start by saying that im an average joe when it comes to my computer tasks besides heavy programs such as photoshop, lightroom, etc. Im a completley stock setup and do not unlock cpus to their full potential. I purchased this from an upgrade from my I7 920. With this said i utilize stock heat sinks because they just work for me. well boy was i wrong on this unit. I built this computer up like i had on previous installs and booted up and to my surprise bios would not boot due to the CPU temp being to hot, i immediatley shut off the machine and removed the heat sink to find it was not making contact with the cpu at all and worse off the thermal Gel was dried rock hard some how. I removed all the gel and reseated the heatsync making sure it was making contact and i was able to get at least a good portion to sit right ( it seemed the clips were letting go). anyways it took off and i enjoyed my computer for all of a day when the computer warned me that the CPU fan had no RPMS, well low and behold my CPU fan went out and i was officialy dead in the water. Now im happy with the outcome because ive learned that the CPU heat syncs are really garbage compared to my new coolermaster evo, but from a consumer standpoint this was a huge inconvenience and an additional expense which spanned over a good 5 day period.With all this said my computer moves ! ive got a 16000 benchmark score with geek bench and those on these reviews saying its not a large improvent over the previous 4 year old I7's are sadly mistaken and probably did not run benchmarks, Im not a bench mark junky, but i always grade all of my PC's and i recognize speed only when your programs are demanding it and the best thing i know of that will do this is benchmarks.As for the stars i definitley rate this CPU 5 stars, as for quality control on intels stock heatsinks i think they need to step that up a notch in quality control. ive never had a bad intel heatsink, but do yourself a favor and pick up a coolmaster evo or equivalent and skip the inconvenience all together.

","Reviewed in the United States on August 27, 2014"
393,"
Opened Product
","

  For those of you thinking of ordering this product use caution. I purchased one myself earlier in the week and when it got here the product appeared to be used as the product box was showing signs of wear and the seal was broken. I couldn't even install a fresh install of windows because it BSOD every time it got to the driver part installing part.

","Reviewed in the United States on March 19, 2015"
394,"
(Former) Top quad core CPU
","

  ***Update 06/03/2013: The next generation Haswell 

i7-4770K

   and 

i5-4670K

   have superseded the IvyBridge i7-3770K and i5-3570K. They are between 0-15% faster in most regards, depending on task. See AnandTech's ""The Haswell Review"" for details.As of 04/29/2012, this is the current top-end ""premium"" tier Intel chip - about 5-10% faster than the 

i7-2700K

   which it replaces. The current top-end ""extreme"" tier is and will remain the six core 

i7-3960X

   until the second half of 2013, when the Ivy Bridge-E is released.It overclocks nearly as high as Sandy Bridge and heats up more with voltage. This means 4.4 to 4.7 GHz will be around the limit on air. Note that if you do not plan to overclock and/or intend to run virtual machines, the plain 

3770

   is the cheaper and better choice as it has Intel SIPP, vPro, VT-d and TXT enabled (the K has these disabled).At its official retail price, three hundred and thirty two dollars, it is currently one of the best values for a high performance chip in the market. The next steps up are 2-3 times this price.The GPU performance compared to the 2700K is about 50% faster, which is equivalent to a $40-60 video card. This is enough to play most games at mediocre quality with a mediocre framerate or run Quick Sync very fast (Intel's custom medium-quality h264 encoder; about 300 frames per second on 1080p video).If you do not have much use for the GPU, most i5 and i7 owners will have a hard time justifying the Ivy Bridge upgrade. All other slower chips will see a substantial improvement. Another good value is the Ivy 

i5 3570K

   which is something like 0-15% slower and 30% cheaper.The new motherboard lineup consists of the Z77, Z75, H77, Q77, Q75 and B75 chipsets. The major improvements over the Sandy Bridge generation is native USB 3.0 support, PCIe 3.0 (with Ivy chips only) and SSD-HDD hybrid caching. Z/H/X all have CPU overclocking. The 77s have the SSD caching. Most owners of this chip will probably get a Z77 which is feature rich and nearly the same price (about ninety dollars for the cheapest board currently).[Sources: AnandTech, TomsHardware, overclock.net; see comments for some minor extra detail]

","Reviewed in the United States on June 8, 2012"
395,"
Another winner from Intel!
","

  I have had this CPU since it first came out so I decided to write a little review about it. The 3770K is ~10% faster than the 2600K but runs much hotter and that's because of the TIM that Intel decided to use. Many people who are overclockers recommend delidding the CPU to reduce the temp. I have personally delidded mine and it reduced the temp greatly, ~8-9c less under load. If you plan on overclocking this beast then prepare to spend some money on a quality air cooler or water cooler. The stock cooler is a joke if you plan on overclocking it. Even the Hyper 212+ is a thousand times better at cooling the CPU.Most of the people on the forums have no trouble reaching 4.5Ghz and doesn't require much voltage. I'm using a Corsair H100i to cool my CPU which is overclocked to 4.8Ghz using only 1.38 volts. Since I have delidded it, it runs much cooler than it used to when I got it and the temp doesn't go above 80c. I would personally try to keep the temps under 80c regardless of what overclocking you are trying to get out of the CPU. Ivy Pride handles high temps a lot better than Sandy Bridge but it may degrade the CPU faster.I use my PC to play modern games such as BF3, FC3, Crysis 3, Bioshock Infinite and Metro Last Light and this CPU has absolutely no issues at maxing each game. I noticed huge improvements in FPS when I overclocked the CPU to 4.8Ghz from stock in BF3 MP. The game would run a lot smoother and the min fps increased tremendously. If you are into serious gaming then this CPU will eat anything you throw at it.AMD really needs to step up their game and release a new CPU to compete with Intel because their FX-8350 is slow in single thread performance. The majority of the programs and games are more dependent on single core performance than multi core performance and that's where AMD is struggling. I recently got a GTX780 and it works beautifully with my 3770K at 4.8Ghz. I was going to upgrade to Haswell but it seems like it won't be necessary because it's less than ~5% faster than a 3770K.My full rig:Case: Corsair 650DGPU: EVGA GTX 780CPU: Intel Core i7 3770K @ 4.8 GHzPSU: Corsair AX850Ram: Kingston 16GB of RAMSSD: Samsung 840 Pro 256GBMB: ASUS Sabertooth Z77OS: Windows 7 64bit

","Reviewed in the United States on April 18, 2013"
396,"
Awesome CPU!!!  Don't be scared of higher OC temps!!!
","

  -SETUP-CPU: Ivy Bridge i7-3770kHEATSINK: Noctua NH-D14MB: Asus Maximus V GeneGPU:  EVGA GeForce GTX 680(OC'd to 1286Mhz core clock & 3400Mhz memory clock.  AC Twin Turbo II heat sink installed)MEM: 16GB Mushkin Enhanced Redline 2133Mhz(OC'd to 2400Mhz)SDD: 2x 240GB Mushkin Chronos Deluxe in RAID0PS: Seasonic 1000W 80+ PlatinumCASE: Fractal Design Define Mini-OVERCLOCKING-As we all know, Ivy Bridge runs pretty hot overclocked when compared to its predecessor Sandy Bridge.  Arguments have been made as to the reason of this and it may be due to its newly implemented 3D transistors or because it uses thermal paste as a conduit between the heat shield and the CPU die or maybe its due to a combination of both.  Regardless, IF you plan to overclock this sucker YOU WILL NEED A 3RD PARTY COOLER!!! Whether it be water cooled or air cooled or even cooled by ln2, do your research and find a good heat sink!Most reviewers are reporting that you can reach a decent overclock of 4.6Ghz at around 1.275 - 1.300 volts with temperatures reaching the 85-90C mark during stress tests.  This is considered NORMAL because Ivy Bridge is more resilient to high temperatures than Sandy Bridge.  To be safe and to lessen CPU degradation, aim for no more than 1.5v and MAX load temps ~90C.  For the majority of people out there, this type of overclock should suffice.-RESULTS-Currently I am running my CPU at 4.6Ghz at 1.300v for the extra headroom.  Here are the temperature results during stress tests:NH-D14 in ""normal mode""(~1300RPM)Intel Burn Test: 85-92CLynx:  80-85CAIDA64:  70-75CPrime95:  75-80CNH-D14 in ""silent mode""(~900RPM)Intel Burn Test: 90-95CLynx:  85-90CAIDA64:  75-80CPrime95:  80-85CThe temperatures were about 4-5 degrees cooler in normal mode.-CONCLUSION-In the end, this processor proves to be a true successor to Sandy Bridge due to its performance increase and lower power consumption; however, these performance increases are marginal at best.  This means that if you're thinking about upgrading coming from a 2600k or 2700k, don't bother.  Unless you absolutely need to have the latest hardware or if you want features such as integrated PCI-E 3.0, USB 3.0, higher memory bandwidth, HD 4000 graphics, etc... keep your Sandy Bridge.  IMO, you shouldn't upgrade your CPU unless you're at LEAST 2 generations behind.  I upgraded coming from a Yorkfield Q9550 and am very happy with the noticeable performance boost.  Though temperatures are higher than what we're used to seeing, it doesn't mean that it's a bad thing, it's just different.  So don't let high OC temps shy you away from this great piece of hardware.  Great product Intel!!!  A++-UPDATES-04/29/2012- Bought the product05/02/2012- Managed to get it stable at 1.280 volts at same 4.6Ghz.  New temps are all 5C cooler!!!05/17/2012(FINAL)- Reduced to 1.21 volts at same 4.6Ghz.- Highest load temp was 85C while fans were in silent mode.- Reduced memory clock to stock speed(2133 Mhz), and timings(9-11-10-28) to run prime95 for ~16hrs.  Overclocked them back to 2400Mhz 10-12-11-32 after stress testing since they run just fine.  No BSODS or random crashes.  If I do experience any issues with stability, then I know I need to clock the memory back down, otherwise I'll keep the extra speed.- No updates shall be added unless something drastic occurs.- Remember, running stress tests on a new PC is done only to test stability.  In a realistic environment, you will not be running your machine at 100% load 24/7 unless you're folding proteins or something.  On a normal day of playing games, surfing the internet, listening to music, watching moves, etc... my CPU does not go above 70C and averages around ~60C.

","Reviewed in the United States on April 29, 2012"
397,"
The Muti-Tasking Master Processor.
","

  This processor is just awesome. It overclocks to 4.5 with ease. I went with 4.2 and it's so fast, temps are 26-29C @ idle. That is with a NH-D14 Cooler, not the stock cooler. My boot times are 20-25 sec. You can muti-task and this thing ask for more. I do recommend if you overclock to upgrade the cooler. The stock one would not hold up, or keep temps stable. If you have discreet graphics you can disable the onboard chip graphics, I dont notice much difference until I game. But if you don't game the onboard graphics should be suffice. I upgraded to the 3770k after using a 1090T for 2 years. What a difference between these 2. The intel chip is far better at the same task I do day to day by almost half. I would have bought this from Amazon, but I saved 50 bucks elsewhere, I'm a tiger. For newer first timers, remember just about a B B size of thermal paste right in the middle, put your cooler on and tighten it down. The paste will cover the entire surface of the chip if done properly. I do upgrade parts year to year, but I don't think I'll need to upgrade my processor for quite afew. This chip is a true workhorse, Windows Experience @ stock was 7.7 overclocked bumped it to 7.8. So if you work from home, do video editing or music, this chip will earn it's keep and save you time in the long run.

","Reviewed in the United States on May 27, 2013"
398,"
Fantastic CPU. Fast, Scalable, and Still Great post-Haswell
","

  Ok, so we all know Haswell is out of the gate and running, the successor to the ""Core"" series processors and the Sandy/Ivy Bridge architecture. Haswell is great. I have yet to report any hands-on experience, but the benchmarks don't lie (go to Tom's Hardware and read their reviews). Figure the Haswell 4770k is faster than the i7 3770k, but not by much, maybe 14-15% depending on the task. In some areas it's basically the same with a 1-5% difference.This i7-3770k is built on Intel's 3rd gen. Ivy Bridge architecture which is 22nm process with on-die graphics and very low power consumption for a high-end CPU (I think the TDP for this is 77W). It has 8 MB L3 cahe (2 more than the high-end i5) and runs at 3.5 GHz (up from 3.4 with the 17-3770). Everything else is the same as the non-over clock-able i7-3770. You get Turbo Boost  2.0 to 3.9 GHz, Intel VT-x technology for virtualization, 25 GT/s data bus, support for Intel Z77 chipset, SATA 6 GB/s, USB 3.0, and PCI-e 3.0. It will also support up to 32 GB RAM in dual-channel mode (Sandy Bridge-E does quad channel).It's a quad-core with hyper threading, which adds a virtual core to each physical core, so you get 8-effective processing cores, so this is a step-up from the i5-3570k. It's unlocked as well (the ""k"" designation) so you can over clock it, and quite a bit. These can be suitably over clocked to 4.5 GHz with stout cooling. In all sense of the word, this absolutely smokes the AMD 8-core CPU's in just about every benchmark. The trade-off is the price...It's $340 (depending on where you buy it). The new Haswell 4770 is the same price and it's newer, more efficient, and a little faster for the same price. It's a hard argument to choose this over the latter in my opinion. The on-die graphics set is Intel's HD 4000 graphics, which is pretty good for low-end games. Forget playing high-end games at anything over medium settings.With that said, this is still a great processor. Stock it will be more than enough processor for just about any task you throw at it aside from encoding full HD movies and audio or CAD stuff (spend the extra $200 and upgrade to the Sandy Bridge-E for that). I put this in a gaming machine, upgrading from a i5-3470, a GTX 650 Ti to a GTX 670 Ti, and 8 GB to 16 GB 1600 RAM to eliminate any bottlenecks. It works great! The machine probably won't need upgrading for quite a while.I there an argument for Haswell? I think so, but if you've already got a system with an Ivy Bridge i7 or Sandy Bridge and want to go to Haswell, you will have to change your motherboard to the new socket (1150) and chipset to support the new processor. Your LGA 1155 and Ivy-Sandy Bridge chipsets are not compatible with Haswell (thanks Intel 8( ). The only thing you can carry over from your ""old"" system is the graphics card, RAM, PS, and HDD (forgot the case).Another note, even when over clocked, the Haswell doesn't see to gain a large margin of performance over the same over clocked Ivy Bridge. In my book, it's not worth totally upgrading my LGA 1155 mobo which I can use with just about every Sandy and Ivy Bridge CPU (excluding Sandy Bridge-E LGA 2011). It's really efficient as well. The comparable AMD FX 8350 is rated for 125 W. This is much faster and uses only 77. My only gripe is the price. Haswell costs the same as this, and it's newer technology. That alone should drop the price of the ""older"" i7 at least $40, making it a better deal. C'mon Intel.Pros:As good as HaswellIvy Bridge architectureSuper efficient 77 W TDPHyper Threading8 MB L3 CacheVersatile and scalable LGA 1155 socketPowerful processingDecent HD 4000 on die graphicsCons:PriceSo would I switch to Haswell or stick with Ivy Bridge? From a cost perspective yes, but for everything else, I wouldn't. The Haswell is great, but it's not fantastic. The performance gains are negligible (except in a server configuration, which will have support for DDR4 memory) in just about every area, and it didn't really take the enthusiast market by storm. A lot of folks are sticking with this CPU, and it's not hard to tell why. If I were building a ground-up new PC, I'd go with the Haswell, but if I were upgrading my 1155 rig, I'd go with the Ivy Bridge any day.

","Reviewed in the United States on May 1, 2012"
399,"
Recommend, highest end LGA 1155 processor you can pretty much get
","

  Unlocked, overclocks very well, not as well as Sandy Bridge in terms of heat output-to-clock speed ratio but you are getting essentially a free 10% clock-per-clock performance boost over Sandy Bridge, no extra cost (considering the lack of competition, Intel has little reason to even update)I got mines up to 4.7GHz using an H60 2013 edition with just 1.16v of voltage and temps are quite great sitting at 25c-30c idle and a max load temp of 65c.Also like the Sandy Bridge 2600K before it, it is the most powerful quad core processor you can get with single and multi thread being way faster than any AMD FX processor out right now, with the FX Piledriver now just catching up to the Sandy Bridge series (just barely) using 8 core parts. (""most powerful quad core processor"" formerly, with Haswell out now, on the desktop line it serves the same purpose as Ivy did with Sandy, in sum, a free 10% clock-per-clock performance boost over Ivy. I still stand with the statement that this is a powerful quad core processor and probably second or third overall)

","Reviewed in the United States on April 14, 2013"
400,"
Overclocked to 4.5 Ghz with no problems
","

  I installed this cpu onto an ASRock Z77 Extreme6 motherboard and used the  ASRock setup to set the parameters for over-clocking. It runs stable as the Rock of Gibraltar with not problems. I did not use the stock cooler which came with the processor but instead used an 

Enermax CPU Cooler ETD-T60-TB

   as I have a narrow case. After running for hours the CPU temp is 104 F at 4.5 Ghz and the system is incredibly fast. FYI, I replaced the Enermax fan with a quieter one from Noctua 

Noctua NF-F12 PWM Cooling Fan

   and it is much quieter and stays cool.

","Reviewed in the United States on January 16, 2019"
401,"
Great Processor, handles everything without a hiccup.
","

  This processor is fabulous.  Very fast with zero wait state.  Programs open immediately in windows 7.I work with ProShow Producer. Encoding of videos takes 5 minutes with 8 threads enabled. My E8400 core 2 duo windows xp system took3 hours for the same encoding process. Math calculations are incredibly fast. Very happy with performance. I use programs that utilizethe full functionality of the processor. The proformance is night and day compared to a high end core 2 duo processor. I use a GTX 480 graphicscard which also improves performance. I use intell's water cooled cpu cooler for the 3770k. It fits perfectly even though it is made for the extreme i7processors. The only draw back of the 3770k is that it overheats when it is overclocked. I do not overclock the processor for that reason. But other than that it is a very fast,stable, and reliable procesor.

","Reviewed in the United States on March 23, 2019"
402,"
Seriously worth getting for the Enthusiast with the money to burn!
","

  I have been into computer gaming since roughly 1995...The last computer I had the money to build was using a AMD Athlon 64 3400+ and it lasted me a pretty good while...After a whole bunch of research I picked up this with an ASUS Sabertooth Z77 Mobo and I could not be happier!!!!One word of advice is DO NOT use software auto overclocking... Set all overclock settings yourself if you want a glitch free experience.Other than that this baby is a dream!!! I have mine at 4.5Ghz with a Corsair H100i cooler and it runs cool and beautiful!

","Reviewed in the United States on December 7, 2012"
403,"
Great
","

  I am able to play everything I want to. BF3, CoD, WoW, Diablo all on ultra settings no problem. CPU runs about 32 - 34 degrees Celsius. No overclocking or anything like that.SpecsIntel Core i7-3820 Quad-Core Processor 3.6 GHz 10 MB CacheIntel Core i7-3770K Quad-Core Processor 3.5 GHz 8 MB Cache LGA 1155Corsair XMS3 4 GB 1333MHz PC3-10666 240-pin DDR3 Memory Kit for CoreEVGA GeForce GTX 550 Ti 2048 MB GDDR5 PCI Express 2.0 2DVI/Mini-HDMI SLI Ready Graphics Card, 02G-P3-1559-KR

","Reviewed in the United States on December 27, 2012"
404,"
Wow, Just Wow
","

  What can I say, I just love this processor.I installed it on an 

Asus MAXIMUS V GENE Z77 mATX DDR3 Intel LGA 1155 Motherboard

   with a 

Corsair Hydro Series Extreme Performance Liquid CPU Cooler H100i

  .It scales from 1.5GHz at 9 watts to 4.6 GHz at 88 watts automatically.  This paired great with the motherboard because it only took one press of the Asus OC button to get these results! Ran Prime95 on all cores overnight, rock solid.I highly recommend this value/performance processor.

","Reviewed in the United States on February 25, 2013"
405,"
Very Powerful CPU
","

  Purchased this from a different website but am very pleased with my purchase. I paired this with an ASRock Z77 Extreme4 LGA 1155 Intel and it was a beast as I was able to overclock it to 4.2GHz easily without any overheating or crashing. Very solid CPU, Highly recommend this if you are looking for an Ivy bridge model but don't want to pay for the I7 CPU.

","Reviewed in the United States on February 18, 2013"
406,"
Incredibly fast and energy-efficient
","

  As of this writing, this is the fastest quad-core CPU available. Intel used this and a few other CPUs to introduce its 22nm process, so it runs much more efficiently than previous gen (and competing) CPUs.  It's not worth replacing a high-end Sandy Bridge CPU with this Ivy Bridge CPU, but if you're upgrading from anything older, buying this CPU or one of its siblings is a no-brainer choice.I've deducted one star from the review for a simple reason - being the top-end CPU in its product line (as of this writing; faster Ivy Bridge CPUs are probably on their way), its price premium is significant. If you judge processors on bang-for-the-buck, this is a very poor choice.  The non-K version or an i5 version performs much better per dollar.But for those who are willing to spend more for the performance premium, this CPU is great. The only thing currently faster are Sandy Bridge hexacore processors, and if you're thinking of buying one of those, you might as well just wait a few months for the higher-end Ivy Bridge CPUs to be released, which promise to be faster, more energy-efficient hexacore CPUs at similar prices.

","Reviewed in the United States on February 19, 2013"
407,"
good...but there's a cheaper alternative
","

  I had an i5-2500, but finally decided to upgrade my old 2011 computer.  The best/newest processor my motherboard will accept is a i7-3770K, so I bought one used for $199 (+ $10 ship).  Definitely an upgrade from what I had, but, in hindsight, the i7-2600K is practically the same as the i7-3700K and cheaper.

","Reviewed in the United States on August 25, 2015"
408,"
Faster then the great 2600k
","

  Here are some of the facts that I have learned. First this baby runs hot under load , second the Corsair H100 cooler is really no match for this cpu if you are overclocking.You are limited to about 4400mhz from AI suite auto oc Asus prem pz77 mb. Temps go up to 80c .I changed to a Swiftec 320 trip radiator setup. Boy was I happy , it was like night and day. Now it is cooler then the 2600k idle temps down to 6c and lower at idle with room temp 75f.Before I took out my 2600k I ran lots of tests with it overclocked to 5200z mostly stable could hit 80c with H100 under heavy load and crash. I ran the passmark pc test cpu bench and the highest at 5200mhz I reached was 12884.4 cpu score thats close to the I-7 six core speeds. Now I auto overclocked the 3770k and reaced 4977mhz using the swiftech 320 I couldnt believe it , never goes past 74c under 100% load. Passmark score at 4977mhz is 14185 that is faster then intels best I-7 six core for a thousand bucks. Plus this lets my gtx 680s run at pci 3.0 and all of my benchmarks are higher on every thing.Clearly it showed me the performance gains from this chip. This chip out performs the 2600k and everyone complaining it only goes to 4300mhz probley dont realize that its faster then the 2600k at 4600mhz.If overclocking this cpu require pro style water cooling to keep the temps down but the fact is this out performs the 2600k by a good margin. With some good tweaking I will get this to 5200mhz soon then it will be running at intel server speeds.A little advice for those of you freeked out trying to scrong every last penny to get this cpu. Comm down dont rush the 2600k is so fast you probley will never notice the differance unless your bench marking.I hope this review helps people like me waiting for info like this to decide if the 3770k will be worth upgrading to.Added later , I would also like to add stop using prime 95 and any other burn in test to test this cpu. The tests that have been out for a while are not designed to test this cpu and can damage it. I watched a guy from Asus talk about that. Best tests are your pc itself using your heavy programs under load. So be carful.I am using Aida64 Extremestability test.That is the same test The Asus Evo uses to test its auto overclocks.Update 7/24/12 I overclocked the 3770k to 4914.5 and Corsair CMT16GX3M4X2133C9 ram to 1950.6 mhz specs 47x cpu ratio, blk 104.5  and 1.385volts.Temps with Aida64 stabilty test cores 76c max Cpu packages (the gpu) gets to 90c for a split second now and then.No crashes.I found that even though I was able to get a stable overclock higher then 4914 it still wouldnt work with windows exper test.The last settings worked great at 4911/4914mhz. 1950mhz ram. Thats the ticket to score 7.9Now the best thing for me is ( I got my 3770k to hit 7.9 in Windows exp cpu score ) Wow never thought I would see that. Asus P8Z77 Premium Mb rocks this cpu.My setupP8Z77-V PREMIUMI7-3770k @ 4911mhz ram 1950.6mhz thats my everday completely stable speed for now.Cpu ratio x47, bclk 104.5 set at 1.385 voltsAda64 perf tests show sensors readings up to 1.450 volts even though bios is set to 1.385vCorsair 16 GB DDR3 2133 MHz CMT16GX3M4X2133C92xEVGA GeForce GTX680 SC SIGNATURE W/B plates water cooledSweftec 320 hd tripple fan rad and 2 pumps.2x Black ice 140mm radiatorsCustume made NB and mem water blocks4x Intel 520 120gb ssds6x wD cav green 3tb hdds2x wd cav black 2tb hddsCorsair Professional Series Gold 1200-Watt 80 Plus GoldASUS 12BILT BD combo 12xNZXT Sentry Mix LED Fan Controller with Six 50-Watt ChannelsLian Li HDD Power Controller Model : BZ-H06B (Black)Cooler Master HAF 932 Advanced (RC-932-KKN5-GP) Cut and hacked to fit the rads.

","Reviewed in the United States on June 10, 2012"
409,"
Excellent Overclocker
","

  This processor is an excellent overclocker and performs without generating as much heat as previous generations did (I'm thinking about LGA 1156). The aditional threads provided by HT technology grants you better performance in CPU dependent games and synthetic benchmarks over quad core i5's.  In any case, considering the pricing, I would take one start from this product, since there are newer CPUs and this should produce a more important drop in pricing...

","Reviewed in the United States on October 16, 2016"
410,"
Best Processor for the money!
","

  The 3770k is a great processor! It gets the job done well, quietly, and with little effort, which means cooler environments. I have had one since July, 2012 with no problems what so ever. It easily OC's to 4.5, though you do sacrifice some quiet and coolness. It runs all of my programs, and I'm a pretty intensive user, running a lot a VM's, Outlook, 50 chrome tabs, and more. This is a great CPU for the money. Especially if you have a Microcenter near you, where you can pick one up for $250.Pros:-Powerful-Fast-Easy to OC-Comes with cooler-Comes with Thermal pasteCons:-Sort of Expensive-Could use a better coolerOverall, this is a great CPU that I recommend to all of my friends and family! It gets the job done, and pretty well. I have no problems or complaints about it.

","Reviewed in the United States on January 16, 2019"
411,"
Delidded to remove the crap intel put there and replaced with coollaboratory thermal paste
","

  Thee most incredible CPU that I've ever had the privilege of owning. Delidded to remove the crap intel put there and replaced with coollaboratory thermal paste, overclocked at 4500 mhz for 3 years never goes past 60c and looking to last forever. Forget the I7 6000x's or k's or whatever and stick with this one until they make a better one which hasn't happened yet.

","Reviewed in the United States on March 23, 2019"
412,"
Big Difference over i5 3330
","

  Well, I got a really good deal on my HP Envy H8-1418 with 8 gig of ram and an i5 3330 processor, so instead of building this time, I bought because the Envy has a really nice looking case. Since then, I have disabled the UEIF Bios, and added an Intel 520 Series 480 gig c: drive and an intel same series 240 gig D: drive. The Hp Formosa Motherboard uses an intel Z75 chipset,and is actually a pretty decent board made by Pegatron, and as I understand, Pegatron also makes Asus. I then added a Corsair 750 watt power supply, so I could run my Nvidia GTX 660 TI video card, plus adding 16 gig of Corsair Vengance Ram purchased here as with the Intel drives. Last night I received my Intel 3770k processor and installed it, and overclocked it to a mere 4 GHZ. I then ran my read write program on my intel drive. With the i5, my seq read was 420.21 MB/s and my write was 219.71 MB/s With the i7, I reran the test, and on my God what an improvement. Read jumped to 508.55 and write jumped t 296.71 MB/s. This processor is soooooooooo smooth and lightning fast, it was worth every dime. I built my last computer which ran an AMD Athlon 6000 3 Ghz, overclocked to 3.8 Ghz, and even today it will play any game out there. However, The thing I really love about Intel even though it costs more, is the way all of their components work so well and smooth together. They own me now. And buy the way, HP support has been extreemly helpful in walking me through some of these upgrades. They also said to keep all of my old parts and if warranty service in needed, return it to mfg condition and send it in. So 5 stars for Intel, and 5 Stars for HP's new line of Envy and Phoenix Desktops. They are really nice and nice looking to boot.

","Reviewed in the United States on July 20, 2013"
413,"
Amazing Power
","

  Gives off loads of power while in my case running a decently low temperatures, not above 30 degrees Celsius under moderate use such as internet browsing and youtube. Usually high 30s mid 40s while gaming, with this processor and my SSD i'm usually always the first one into the gameset up:Case: Thermaltake Chaser MK-1Motherboard: Asus Sabertooth Z77Graphics Card: XFX Radeon 7950Memory: Corsair Vengeance 32GB DDR3Processor: Intel Core i7-3770k 3.5GHzCpu Cooler: Cooler Master V8Power Supply: Cooler Master Silent Pro M 1000wHard Drive: Crucial 128GB SSD - Western Digital Caviar Black 1TB 7200RPM

","Reviewed in the United States on December 7, 2016"
414,"
Breathtakingly fast and power efficient
","

  I just replaced my aging Q6600 @ 3.2 ghz with this, and all I can say is WOW. This chip absolutely screams, and is extremely power efficient while doing it. Overclocking it is a complete joy as well, I have never overclocked a chip as easily as this one. I am running at 4.4 ghz @ 1.19 volts. Compared to the Q6600, encoding is done twice as fast, a lot of Photoshop tasks complete at two or three times the speed. Don't even get me started on games. The Q6600 would beg for mercy with Battlefield 3 maxed out on a 64 player server, this just laughs at it. If you run Sandy Bridge this generation of CPUs is a sidegrade at best, but if you run an older Core 2 or ANYTHING from AMD, this CPU or its little brother are no brainers.

","Reviewed in the United States on May 3, 2013"
415,"
i7-3770k: i WISHED NOT TO PAY FOR HD4000
","

  I like this processor a lot. However, I seriously consider the integrated HD4000 a waste of money and I wish there could be a version of this processor (for LGA 1155) without that integrated graphics card. At the end I ended buying an AMD Gigabyte HD 7870 to satisfy my graphics necessities. Besides this, all is going fine for me!

","Reviewed in the United States on August 2, 2013"
416,"
It is Great!
","

  It works great. I had an AMD (with Asus motherboard) before this one and it could not stay stable. I play games with it on the highest setting and almost no issue has happened. (Skyrim froze once but it may have been due to a mod.) I am using Asrock Z77 and while it seems to be working well, its BIOS is kind of annoying with this stupid USB pop up that does not have an X to hit. In hindsight I should have went all Intel. But it is still a great CPU. I am using a EVGA 660 and they seem to be working well together. Temperature hasn't been an issue. I expect I will be happy with this for a long time.

","Reviewed in the United States on May 23, 2012"
417,"
GREAT GREAT GREAT
","

  The folks at Amazon rejected my first review which read ""perfect transaction"" but it seems they want fairly wordy feedback, which I might have provided if this were a work worthy of critical review and there was anything to say other than ""it works and I'm happy."" In some ways, Amazon is brilliant, but when they are dumb, they are dumber than a bucket of ice. Rejecting feedback due to length is DUMB! I am happy with my purchase, PERIOD! And I love Amazon, mostly!

","Reviewed in the United States on March 12, 2013"
418,"
Exceeded my expectations
","

  I have the Alienware x51 with an i5 processor and because Alienware's motherboards don't support AMD CPUs I had to go with the Intel CPUs. I went with the i7 3770k because it was one of the only processor I can find that is decent enough to play bf4 on ultra at 30 fps. When I installed the new processor I was surprised to find that I went from getting 40 fps on medium settings for bf4 I got around 55 fps in ultra. I'm very proud of this processor and am enjoying every minute of having it.

","Reviewed in the United States on January 17, 2013"
419,"
Great Processor
","

  Does everything as advertised.  Great for multitasking, games, video, etc.  The price is a bit high, but then again I spent $40.00 to $70.00 extra for a processor I will not need to upgrade for the next 5 yrs.

","Reviewed in the United States on September 30, 2014"
420,"
Super stable
","

  I bounce back and forth between Intel ($$$) and AMD ($) whenever I build a new computer.  This is a great chip.  It's very fast, very stable, and the cache is pretty sweet.

","Reviewed in the United States on January 16, 2019"
421,"
short term
","

  bought it a few weeks ago, have it at a mild 4.5 clock with a hyper 212 evo using as-5 paste, temps have been acceptable and multi-program operation is much better than the i5-3570k i had in it before.

","Reviewed in the United States on March 23, 2019"
422,"
It a great Intel Core I7 although I did not use the ...
","

  It a great Intel Core I7 although I did not use the the small cooler that came with I used a much larger one that had two fan!

","Reviewed in the United States on October 29, 2013"
